location,date,total_cases,new_cases,total_deaths,new_deaths,imported_cases,total_tests,new_tests,Import_2,total_cases_source_overseas,new_cases_source_overseas,total_cases_source_interstate,new_cases_source_interstate,total_cases_source_community,new_cases_source_community,total_cases_source_unknown,new_cases_source_unknown,total_cases_source_under_investigation,new_cases_source_under_investigation,data
QLD,2020-01-25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,https://www.covid19data.com.au/states-and-territories
QLD,2020-01-26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-01-27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-01-28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-01-29,2,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-01-30,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-01-31,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-1,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-2,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-3,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-4,3,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-5,4,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-6,5,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-7,5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-8,5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-9,5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-10,5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-11,5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-12,5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-13,5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-14,5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-15,5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-16,5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-17,5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-18,5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-19,5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-20,5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-21,7,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-22,8,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-23,8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-24,8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-25,8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-26,8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-27,8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-28,9,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-02-29,9,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-1,9,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-2,9,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-3,10,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-4,11,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-5,13,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-6,14,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-7,14,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-8,15,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-9,15,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-10,18,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-11,20,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-12,27,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-13,35,8,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-14,46,11,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-15,61,15,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-16,68,7,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-17,78,10,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-18,94,16,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-19,144,50,1,0,0,27064,27064,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-20,184,40,1,0,0,28386,1322,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-21,221,37,1,0,0,29867,1481,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-22,259,38,1,0,0,31309,1442,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-23,319,60,1,0,0,32394,1085,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-24,397,78,1,0,0,37334,4940,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-25,443,46,2,1,0,38860,1526,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-26,493,50,2,0,0,40946,2086,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-27,555,62,2,0,0,42965,2019,,0,0,0,0,0,0,0,0,0,0,
QLD,2020-03-28,625,70,2,0,0,44999,2034,,477,477,0,0,87,87,22,22,39,39,
QLD,2020-03-29,656,31,3,1,0,44999,0,,477,0,0,0,87,0,22,0,39,0,
QLD,2020-03-30,689,33,3,0,3,47025,2026,,548,71,3,3,97,10,20,-2,21,-18,
QLD,2020-03-31,743,55,3,0,2,49382,2357,,599,51,5,2,107,10,27,7,5,-16,
QLD,2020-04-01,781,55,3,0,2,50853,1471,,617,18,7,2,115,8,27,0,15,10,
QLD,2020-04-02,835,57,4,1,2,51785,932,,654,37,9,2,125,10,30,3,17,2,
QLD,2020-04-03,873,39,4,0,2,54441,2656,,669,15,11,2,124,-1,31,1,38,21,
QLD,2020-04-04,900,27,4,0,1,56157,1716,,704,35,12,1,137,13,31,0,16,-22,
QLD,2020-04-05,907,9,5,1,0,57795,1638,,707,3,12,0,140,3,32,1,16,0,
QLD,2020-04-06,921,14,5,0,1,58490,695,,724,17,13,1,149,9,33,1,2,-14,
QLD,2020-04-07,934,13,5,0,0,61834,3344,,724,0,13,0,149,0,33,0,15,13,
QLD,2020-04-08,943,9,5,0,0,63552,1718,,724,0,13,0,149,0,33,0,24,9,
QLD,2020-04-09,953,10,5,0,-1,66766,3214,,737,13,12,-1,151,2,32,-1,21,-3,
QLD,2020-04-10,965,13,5,0,0,69134,2368,,744,7,12,0,153,2,33,1,23,2,
QLD,2020-04-11,974,9,5,0,1,71499,2365,,745,1,13,1,154,1,36,3,26,3,
QLD,2020-04-12,983,12,5,0,1,72313,814,,748,3,14,1,156,2,39,3,26,0,
QLD,2020-04-13,987,7,5,0,-1,73170,857,,752,4,13,-1,155,-1,39,0,28,2,
QLD,2020-04-14,998,11,5,0,2,74013,843,,756,4,15,2,155,0,38,-1,34,6,
QLD,2020-04-15,999,5,5,0,3,75480,1467,,761,5,18,3,160,5,39,1,21,-13,
QLD,2020-04-16,1001,5,5,0,0,77727,2247,,761,0,18,0,160,0,39,0,23,2,
QLD,2020-04-17,1007,6,5,0,-1,80227,2500,,769,8,17,-1,171,11,36,-3,14,-9,
QLD,2020-04-18,1015,9,5,0,-1,82763,2536,,774,5,16,-1,168,-3,36,0,20,6,
QLD,2020-04-19,1019,5,5,0,-1,84735,1972,,778,4,15,-1,169,1,40,4,17,-3,
QLD,2020-04-20,1019,0,5,0,2,85870,1135,,784,6,17,2,169,0,41,1,8,-9,
QLD,2020-04-21,1024,6,5,0,0,87470,1600,,785,1,17,0,169,0,41,0,12,4,
QLD,2020-04-22,1024,0,5,0,0,90168,2698,,785,0,17,0,170,1,42,1,10,-2,
QLD,2020-04-23,1026,2,5,0,0,92699,2531,,788,3,17,0,171,1,41,-1,9,-1,
QLD,2020-04-24,1026,2,5,0,1,94977,2278,,793,5,18,1,171,0,41,0,3,-6,
QLD,2020-04-25,1026,2,5,0,0,97057,2080,,792,-1,18,0,172,1,41,0,3,0,
QLD,2020-04-26,1030,3,5,0,0,98422,1365,,794,2,18,0,172,0,43,2,3,0,
QLD,2020-04-27,1033,3,5,0,0,99527,1105,,795,1,18,0,172,0,43,0,5,2,
QLD,2020-04-28,1033,0,5,0,0,101767,2240,,798,3,18,0,173,1,42,-1,2,-3,
QLD,2020-04-29,1034,1,5,0,0,104950,3183,,798,0,18,0,173,0,42,0,3,1,
QLD,2020-04-30,1033,0,5,0,0,108137,3187,,799,1,18,0,173,0,43,1,0,-3,
QLD,2020-05-01,1033,0,5,0,0,111017,2880,,799,0,18,0,173,0,43,0,0,0,
QLD,2020-05-02,1034,1,5,0,0,113601,2584,,799,0,18,0,173,0,43,0,1,1,
QLD,2020-05-03,1035,1,5,0,0,115598,1997,,798,-1,18,0,174,1,43,0,2,1,
QLD,2020-05-04,1038,3,5,0,0,116650,1052,,799,1,18,0,174,0,44,1,3,1,
QLD,2020-05-05,1043,5,5,0,0,117721,1071,,799,0,18,0,174,0,44,0,8,5,
QLD,2020-05-06,1043,0,5,0,0,120204,2483,,799,0,18,0,174,0,45,1,7,-1,
QLD,2020-05-07,1045,2,5,0,0,124898,4694,,801,2,18,0,174,0,45,0,7,0,
QLD,2020-05-08,1045,0,5,0,0,129195,4297,,802,1,18,0,174,0,45,0,6,-1,
QLD,2020-05-09,1045,0,5,0,0,133016,3821,,800,-2,18,0,172,-2,45,0,10,4,
QLD,2020-05-10,1045,2,5,0,0,135806,2790,,802,2,18,0,173,1,44,-1,8,-2,
QLD,2020-05-11,1045,0,5,0,0,137009,1203,,802,0,18,0,173,0,44,0,8,0,
QLD,2020-05-12,1051,0,5,0,0,138892,1883,,808,6,18,0,172,-1,44,0,9,1,
QLD,2020-05-13,1051,0,5,0,0,142040,3148,,812,4,18,0,174,2,44,0,3,-6,
QLD,2020-05-14,1052,0,5,0,0,145182,3142,,814,2,18,0,175,1,43,-1,2,-1,
QLD,2020-05-15,1054,1,5,0,0,148607,3425,,814,0,18,0,175,0,43,0,4,2,
QLD,2020-05-16,1055,1,5,0,0,151854,3247,,817,3,18,0,176,1,42,-1,2,-2,
QLD,2020-05-17,1055,0,5,0,0,154220,2366,,818,1,18,0,176,0,42,0,1,-1,
QLD,2020-05-18,1057,2,5,0,0,155755,1535,,818,0,18,0,176,0,42,0,3,2,
QLD,2020-05-19,1057,0,5,0,0,158641,2886,,821,3,18,0,175,-1,42,0,1,-2,
QLD,2020-05-20,1058,1,5,0,0,163560,4919,,821,0,18,0,176,1,41,-1,2,1,
QLD,2020-05-21,1058,0,5,0,0,166877,3317,,821,0,18,0,176,0,41,0,2,0,
QLD,2020-05-22,1058,0,5,0,0,169863,2986,,821,0,18,0,176,0,41,0,2,0,
QLD,2020-05-23,1060,1,5,0,0,172212,2349,,823,2,18,0,176,0,41,0,2,0,
QLD,2020-05-24,1061,1,5,0,0,173864,1652,,823,0,18,0,176,0,41,0,3,1,
QLD,2020-05-25,1056,0,5,0,0,174974,1110,,819,-4,18,0,176,0,41,0,2,-1,
QLD,2020-05-26,1057,1,5,0,0,176561,1587,,819,0,18,0,176,0,41,0,3,1,
QLD,2020-05-27,1058,1,5,0,0,180371,3810,,819,0,18,0,176,0,41,0,4,1,
QLD,2020-05-28,1058,0,5,0,0,184039,3668,,819,0,18,0,176,0,41,0,4,0,
QLD,2020-05-29,1058,0,5,0,0,185936,1897,,819,0,18,0,176,0,41,0,4,0,
QLD,2020-05-30,1058,0,5,0,0,192062,6126,,819,0,18,0,176,0,41,0,4,0,
QLD,2020-05-31,1058,0,5,0,0,195437,3375,,819,0,18,0,176,0,41,0,4,0,
QLD,2020-06-01,1058,0,5,0,0,197367,1930,,819,0,18,0,176,0,41,0,4,0,
QLD,2020-06-02,1059,1,5,0,0,200391,3024,,821,2,18,0,176,0,41,0,3,-1,
QLD,2020-06-03,1059,0,5,0,0,204258,3867,,822,1,18,0,176,0,41,0,2,-1,
QLD,2020-06-04,1060,0,5,0,0,208758,4500,,823,1,18,0,176,0,42,1,1,-1,
QLD,2020-06-05,1060,0,5,0,-1,212870,4112,,823,0,17,-1,178,2,42,0,0,-1,
QLD,2020-06-06,1061,1,5,0,0,216458,3588,,823,0,17,0,179,1,42,0,0,0,
QLD,2020-06-07,1061,0,5,0,0,219422,2964,,824,1,17,0,179,0,42,0,0,0,
QLD,2020-06-08,1062,0,5,0,0,221212,1790,,824,0,17,0,179,0,42,0,0,0,
QLD,2020-06-09,1062,0,5,0,0,224050,2838,,824,0,17,0,179,0,42,0,0,0,
QLD,2020-06-10,1062,0,5,0,0,230792,6742,,824,0,17,0,179,0,42,0,0,0,
QLD,2020-06-11,1063,1,5,0,0,235917,5125,,825,1,17,0,179,0,42,0,0,0,
QLD,2020-06-12,1064,1,5,0,0,240861,4944,,825,0,17,0,179,0,42,0,1,1,
QLD,2020-06-13,1065,1,5,0,0,245713,4852,,825,0,17,0,179,0,42,0,2,1,
QLD,2020-06-14,1065,0,5,0,0,249627,3914,,825,0,17,0,180,1,42,0,1,-1,
QLD,2020-06-15,1065,0,5,0,0,251322,1695,,825,0,17,0,180,0,42,0,1,0,
QLD,2020-06-16,1065,0,5,0,0,254554,3232,,826,1,17,0,180,0,42,0,0,-1,
QLD,2020-06-17,1066,1,5,0,0,259902,5348,,827,1,17,0,180,0,42,0,0,0,
QLD,2020-06-18,1066,0,5,0,0,264106,4204,,827,0,17,0,180,0,42,0,0,0,
QLD,2020-06-19,1066,0,5,0,0,268286,4180,,827,0,17,0,180,0,42,0,0,0,
QLD,2020-06-20,1066,0,5,0,0,271860,3574,,827,0,17,0,180,0,42,0,0,0,
QLD,2020-06-21,1066,0,5,0,0,274688,2828,,827,0,17,0,181,1,41,-1,0,0,
QLD,2020-06-22,1066,0,5,0,0,323895,49207,,827,0,17,0,181,0,41,0,0,0,
QLD,2020-06-23,1066,0,5,0,0,327530,3635,,827,0,17,0,181,0,41,0,0,0,
QLD,2020-06-24,1066,0,5,0,0,334084,6554,,827,0,17,0,181,0,41,0,0,0,
QLD,2020-06-25,1066,0,5,0,0,340581,6497,,827,0,17,0,181,0,41,0,0,0,
QLD,2020-06-26,1067,1,5,0,0,347610,7029,,828,1,17,0,181,0,41,0,0,0,
QLD,2020-06-27,1067,0,5,0,0,353085,5475,,828,0,17,0,181,0,41,0,0,0,
QLD,2020-06-28,1067,0,5,0,0,357915,4830,,829,1,17,0,180,-1,41,0,0,0,
QLD,2020-06-29,1067,0,5,0,0,360469,2554,,829,0,17,0,180,0,41,0,0,0,
QLD,2020-06-30,1067,0,5,0,0,364981,4512,,829,0,17,0,180,0,41,0,0,0,
QLD,2020-07-01,1067,0,5,0,0,370973,5992,,829,0,17,0,180,0,41,0,0,0,
QLD,2020-07-02,1067,0,5,0,0,376719,5746,,829,0,17,0,180,0,41,0,0,0,
QLD,2020-07-03,1067,0,5,0,0,382114,5395,,829,0,17,0,180,0,41,0,0,0,
QLD,2020-07-04,1067,0,5,0,0,386727,4613,,829,0,17,0,180,0,41,0,0,0,
QLD,2020-07-05,1067,0,5,0,0,390572,3845,,829,0,17,0,180,0,41,0,0,0,
