location,date,total_cases,new_cases,total_deaths,new_deaths,imported_cases,total_tests,new_tests,Import_2,total_cases_source_overseas,new_cases_source_overseas,total_cases_source_interstate,new_cases_source_interstate,total_cases_source_community,new_cases_source_community,total_cases_source_unknown,new_cases_source_unknown,total_cases_source_under_investigation,new_cases_source_under_investigation,data
QLD,2020-07-06,1067,0,5,0,1,392238,1666,,829,0,18,1,179,-1,41,0,0,0,
QLD,2020-07-07,1068,1,5,0,0,395027,2789,,830,1,18,0,179,0,41,0,0,0,
QLD,2020-07-08,1068,0,5,0,0,398844,3817,,830,0,18,0,179,0,41,0,0,0,
QLD,2020-07-09,1068,0,5,0,0,406672,7828,,830,0,18,0,179,0,41,0,0,0,
QLD,2020-07-10,1068,0,5,0,0,412838,6166,,830,0,18,0,179,0,41,0,0,0,
QLD,2020-07-11,1070,2,5,0,0,417970,5132,,832,2,18,0,179,0,41,0,0,0,
QLD,2020-07-12,1070,0,5,0,0,421738,3768,,832,0,18,0,179,0,41,0,0,0,
QLD,2020-07-13,1071,1,5,0,0,423911,2173,,833,1,18,0,179,0,41,0,0,0,
QLD,2020-07-14,1071,0,5,0,0,428420,4509,,833,0,18,0,179,0,41,0,0,0,
QLD,2020-07-15,1071,0,5,0,0,435198,6778,,833,0,18,0,179,0,41,0,0,0,
QLD,2020-07-16,1071,0,5,0,0,441998,6800,,833,0,18,0,179,0,41,0,0,0,
QLD,2020-07-17,1071,0,5,0,0,448759,6761,,833,0,18,0,179,0,41,0,0,0,
QLD,2020-07-18,1071,0,5,0,0,454831,6072,,833,0,18,0,179,0,41,0,0,0,
QLD,2020-07-19,1071,0,5,0,0,459139,4308,,833,0,18,0,179,0,41,0,0,0,
QLD,2020-07-20,1072,1,5,0,0,461932,2793,,834,1,18,0,179,0,41,0,0,0,
QLD,2020-07-21,1072,0,5,0,0,466479,4547,,834,0,18,0,179,0,41,0,0,0,
QLD,2020-07-22,1073,1,5,0,0,474333,7854,,835,1,18,0,179,0,41,0,0,0,
QLD,2020-07-23,1074,0,5,0,0,482473,8140,,836,1,18,0,179,0,41,0,0,0,
QLD,2020-07-24,1076,2,5,0,0,489894,7421,,837,1,18,0,179,0,41,0,1,1,
QLD,2020-07-25,1076,0,5,0,0,497848,7954,,838,1,18,0,180,1,40,-1,0,-1,
QLD,2020-07-26,1076,0,5,0,0,502468,4620,,838,0,18,0,180,0,40,0,0,0,
QLD,2020-07-27,1076,0,5,0,0,505628,3160,,838,0,18,0,180,0,40,0,0,0,
QLD,2020-07-28,1076,0,5,0,0,510206,4578,,838,0,18,0,180,0,40,0,0,0,
QLD,2020-07-29,1079,3,5,0,2,518517,8311,,838,0,20,2,181,1,40,0,0,0,
QLD,2020-07-30,1082,3,5,0,0,526768,8251,,839,1,20,0,183,2,40,0,0,0,
QLD,2020-07-31,1083,1,5,0,0,535844,9076,,839,0,20,0,183,0,40,0,1,1,
QLD,2020-08-01,1084,1,5,0,0,549547,13703,,839,0,20,0,185,2,40,0,0,-1,
QLD,2020-08-02,1085,1,5,0,0,560607,11060,,840,1,20,0,185,0,40,0,0,0,
QLD,2020-08-03,1085,0,5,0,0,569392,8785,,840,0,20,0,185,0,40,0,0,0,
QLD,2020-08-04,1085,0,5,0,0,581286,11894,,840,0,20,0,185,0,40,0,0,0,
QLD,2020-08-05,1088,3,6,1,1,595001,13715,,841,1,21,1,185,0,40,0,1,1,
QLD,2020-08-06,1088,0,6,0,0,608716,25411,,841,0,21,0,185,0,40,0,1,0,
QLD,2020-08-07,1087,-1,6,0,0,634127,17599,,841,0,21,0,185,0,40,0,0,-1,
QLD,2020-08-08,1088,1,6,0,0,651726,18865,,842,1,21,0,185,0,40,0,0,0,
QLD,2020-08-09,1088,0,6,0,0,670591,11875,,842,0,21,0,185,0,40,0,0,0,
QLD,2020-08-10,1089,1,6,0,0,682466,8549,,843,1,21,0,185,0,40,0,0,0,
QLD,2020-08-11,1089,0,6,0,0,691015,6524,,843,0,21,0,185,0,40,0,0,0,
QLD,2020-08-12,1089,0,6,0,0,697539,9883,,843,0,21,0,185,0,40,0,0,0,
QLD,2020-08-13,1089,0,6,0,0,705622,11915,,843,0,21,0,185,0,40,0,0,0,
QLD,2020-08-14,1092,3,6,0,0,716420,10798,,845,2,21,0,185,0,40,0,1,1,
QLD,2020-08-15,1091,-1,6,0,0,722095,5675,,845,0,21,0,185,0,40,0,0,-1,
QLD,2020-08-16,1091,0,6,0,0,725394,3299,,845,0,21,0,185,0,40,0,0,0,
QLD,2020-08-17,1091,0,6,0,0,727913,2519,,845,0,21,0,185,0,40,0,0,0,
QLD,2020-08-18,1091,0,6,0,0,735640,7727,,845,0,21,0,185,0,40,0,0,0,
QLD,2020-08-19,1092,1,6,0,0,747180,11540,,846,1,21,0,185,0,40,0,0,0,
QLD,2020-08-20,1093,1,6,0,0,756977,9797,,846,0,21,0,185,0,40,0,1,1,
QLD,2020-08-21,1094,1,6,0,0,766099,9122,,846,0,21,0,186,1,40,0,1,0,
QLD,2020-08-22,1103,9,6,0,0,775546,9447,,849,3,21,0,192,6,40,0,1,0,
QLD,2020-08-23,1105,2,6,0,0,782421,6875,,849,0,21,0,194,2,40,0,1,0,
QLD,2020-08-24,1106,1,6,0,0,789255,6834,,849,0,21,0,195,1,40,0,1,0,
QLD,2020-08-25,1106,0,6,0,0,797314,8059,,849,0,21,0,195,0,40,0,1,0,
QLD,2020-08-26,1108,2,6,0,0,818170,20856,,850,1,21,0,196,1,40,0,1,0,
QLD,2020-08-27,1110,2,6,0,0,837950,19780,,851,1,21,0,196,0,40,0,2,1,
QLD,2020-08-28,1113,3,6,0,0,859603,21653,,851,0,21,0,196,0,40,0,5,3,
QLD,2020-08-29,1117,4,6,0,0,878366,18763,,851,0,21,0,203,7,40,0,2,-3,
QLD,2020-08-30,1121,4,6,0,0,888924,10558,,851,0,21,0,207,4,40,0,2,0,
QLD,2020-08-31,1122,1,6,0,0,895789,6865,,851,0,21,0,208,1,40,0,2,0,
QLD,2020-09-01,1124,2,6,0,0,903278,7489,,851,0,21,0,208,0,42,2,2,0,
QLD,2020-09-02,1126,2,6,0,0,921429,18151,,851,0,21,0,212,4,42,0,0,-2,
QLD,2020-09-03,1128,2,6,0,0,935702,14273,,851,0,21,0,212,0,42,0,2,2,
QLD,2020-09-04,1128,0,6,0,0,949480,13778,,851,0,21,0,214,2,42,0,0,-2,
QLD,2020-09-05,1129,1,6,0,0,960993,11513,,851,0,21,0,214,0,42,0,1,1,
QLD,2020-09-06,1131,2,6,0,0,967055,6062,,851,0,21,0,217,3,42,0,0,-1,
QLD,2020-09-07,1133,2,6,0,0,971209,4154,,851,0,21,0,219,2,42,0,0,0,
QLD,2020-09-08,1134,1,6,0,0,978869,7660,,852,1,21,0,219,0,42,0,0,0,
QLD,2020-09-09,1143,9,6,0,0,990944,12075,,852,0,21,0,228,9,42,0,0,0,
QLD,2020-09-10,1143,0,6,0,0,1001084,10140,,852,0,21,0,228,0,42,0,0,0,
QLD,2020-09-11,1145,2,6,0,0,1010300,9216,,854,2,21,0,230,2,42,0,0,0,
QLD,2020-09-12,1149,4,6,0,0,1017965,7665,,852,-2,21,0,233,3,43,1,0,0,
QLD,2020-09-13,1149,0,6,0,0,1022898,4933,,852,0,21,0,233,0,43,0,0,0,
QLD,2020-09-14,1149,0,6,0,0,1025832,2934,,852,0,21,0,234,1,42,-1,0,0,
QLD,2020-09-15,1149,1,6,0,0,1030765,4933,,853,1,21,0,234,0,42,0,0,0,
QLD,2020-09-16,1150,-1,6,0,0,1037189,6424,,852,-1,21,0,234,0,42,0,0,0,
QLD,2020-09-17,1150,1,6,0,0,1048832,11643,,852,0,21,0,235,1,42,0,0,0,
QLD,2020-09-18,1150,0,6,0,0,1054583,5751,,852,0,21,0,235,0,42,0,0,0,
QLD,2020-09-19,1152,0,6,0,0,1061380,6797,,852,0,21,0,235,0,42,0,0,0,
QLD,2020-09-20,1153,2,6,0,0,1065078,3698,,853,1,21,0,236,1,42,0,0,0,
QLD,2020-09-21,1153,1,6,0,0,1067786,2708,,854,1,21,0,236,0,42,0,0,0,
QLD,2020-09-22,1153,0,6,0,0,1072684,4898,,854,0,21,0,236,0,42,0,0,0,
QLD,2020-09-23,1153,0,6,0,0,1077563,4879,,854,0,21,0,236,0,42,0,0,0,
QLD,2020-09-24,1153,0,6,0,0,1084841,7278,,854,0,21,0,236,0,42,0,0,0,
QLD,2020-09-25,1156,0,6,0,0,1089865,5024,,854,0,21,0,237,1,41,-1,0,0,
QLD,2020-09-26,1157,3,6,0,0,1094924,5059,,857,3,21,0,237,0,41,0,0,0,
QLD,2020-09-27,1157,1,6,0,0,1097964,3040,,858,1,21,0,237,0,41,0,0,0,
QLD,2020-09-28,1157,0,6,0,0,1099835,1871,,858,0,21,0,237,0,41,0,0,0,
QLD,2020-09-29,1157,0,6,0,0,1104203,4368,,858,0,21,0,237,0,41,0,0,0,
QLD,2020-09-30,1157,0,6,0,0,1110992,6789,,858,0,21,0,237,0,41,0,0,0,
QLD,2020-10-01,1157,0,6,0,,1116750,5758,,858,0,21,0,237,0,41,0,0,0,
QLD,2020-10-02,1160,3,6,0,,1122006,5256,,860,2,21,0,238,1,41,0,0,0,
QLD,2020-10-03,1160,0,6,0,,1126673,4667,,860,0,21,0,238,0,41,0,0,0,
QLD,2020-10-04,1160,0,6,0,,1129434,2761,,860,0,21,0,238,0,41,0,0,0,
QLD,2020-10-05,1160,0,6,0,,1131427,1993,,860,0,21,0,238,0,41,0,0,0,
QLD,2020-10-06,1160,0,6,0,,1133933,2506,,860,0,21,0,238,0,41,0,0,0,
QLD,2020-10-07,1160,0,6,0,,1138080,4147,,860,0,21,0,238,0,41,0,0,0,
QLD,2020-10-08,1160,0,6,0,,1144809,6729,,860,0,21,0,238,0,41,0,0,0,
QLD,2020-10-09,1160,0,6,0,,1150364,5555,,860,0,21,0,238,0,41,0,0,0,
QLD,2020-10-10,1161,1,6,0,,1155148,4784,,861,1,21,0,238,0,41,0,0,0,
QLD,2020-10-11,1161,0,6,0,,1157573,2425,,861,0,21,0,238,0,41,0,0,0,
QLD,2020-10-12,1161,0,6,0,,1159560,1987,,861,0,21,0,238,0,41,0,0,0,
QLD,2020-10-13,1161,0,6,0,,1163795,4235,,861,0,21,0,238,0,41,0,0,0,
QLD,2020-10-14,1161,0,6,0,,1169423,5628,,861,0,21,0,238,0,41,0,0,0,
QLD,2020-10-15,1162,1,6,0,,1174703,5280,,862,1,21,0,238,0,41,0,0,0,
QLD,2020-10-16,1164,2,6,0,,1179441,4738,,864,2,21,0,238,0,41,0,0,0,
QLD,2020-10-17,1164,0,6,0,,1184163,4722,,864,0,21,0,238,0,41,0,0,0,
QLD,2020-10-18,1164,0,6,0,,1186578,2415,,864,0,21,0,238,0,41,0,0,0,
QLD,2020-10-19,1164,0,6,0,,1188355,1777,,864,0,21,0,238,0,41,0,0,0,
QLD,2020-10-20,1164,0,6,0,,1192435,4080,,864,0,21,0,238,0,41,0,0,0,
QLD,2020-10-21,1165,1,6,0,,1198424,5989,,865,1,21,0,238,0,41,0,0,0,
QLD,2020-10-22,1165,0,6,0,,1203184,4760,,865,0,21,0,238,0,41,0,0,0,
QLD,2020-10-23,1167,2,6,0,,1207967,4783,,867,2,21,0,238,0,41,0,0,0,
QLD,2020-10-24,1167,0,6,0,,1211609,3642,,867,0,21,0,238,0,41,0,0,0,
QLD,2020-10-25,1167,0,6,0,,1214121,2512,,867,0,21,0,238,0,41,0,0,0,
QLD,2020-10-26,1167,0,6,0,,1215772,1651,,867,0,21,0,238,0,41,0,0,0,
QLD,2020-10-27,1167,0,6,0,,1219570,3798,,867,0,21,0,238,0,41,0,0,0,
QLD,2020-10-28,1169,2,6,0,,1224099,4529,,867,0,21,0,238,0,41,0,2,2,
QLD,2020-10-29,1171,2,6,0,,1229045,4946,,869,2,23,2,238,0,41,0,0,-2,
QLD,2020-10-30,1172,1,6,0,,1233236,4191,,868,-1,23,0,238,0,41,0,2,2,
QLD,2020-10-31,1171,-1,6,0,,1236847,3611,,869,1,23,0,238,0,41,0,0,-2,
QLD,2020-11-01,1172,1,6,0,,1239418,2571,,870,1,23,0,238,0,41,0,0,0,
QLD,2020-11-02,1172,0,6,0,,1241130,1712,,870,0,23,0,238,0,41,0,0,0,
QLD,2020-11-03,1175,3,6,0,,1245093,3963,,873,3,23,0,238,0,41,0,0,0,
QLD,2020-11-04,1177,2,6,0,,1250335,5242,,875,2,23,0,238,0,41,0,0,0,
QLD,2020-11-05,1177,0,6,0,,1255382,5047,,875,0,23,0,238,0,41,0,0,0,
QLD,2020-11-06,1177,0,6,0,,1259722,4340,,875,0,23,0,238,0,41,0,0,0,
QLD,2020-11-07,1177,0,6,0,,1263289,3567,,875,0,23,0,238,0,41,0,0,0,
QLD,2020-11-08,1177,0,6,0,,1265567,2278,,875,0,23,0,238,0,41,0,0,0,
QLD,2020-11-09,1177,0,6,0,,1267244,1677,,875,0,23,0,238,0,41,0,0,0,
QLD,2020-11-10,1178,1,6,0,,1271217,3973,,876,1,23,0,238,0,41,0,0,0,
QLD,2020-11-11,1179,1,6,0,,1276587,5370,,877,1,23,0,238,0,41,0,0,0,
QLD,2020-11-12,1182,3,6,0,,1281637,5050,,880,3,23,0,238,0,41,0,0,0,
QLD,2020-11-13,1183,1,6,0,,1285910,4273,,881,1,23,0,238,0,41,0,0,0,
QLD,2020-11-14,1185,2,6,0,,1290412,4502,,883,2,23,0,238,0,41,0,0,0,
QLD,2020-11-15,1185,0,6,0,,1292903,2491,,883,0,23,0,238,0,41,0,0,0,
QLD,2020-11-16,1185,0,6,0,,1294536,1633,,883,0,23,0,238,0,41,0,0,0,
QLD,2020-11-17,1186,1,6,0,,1298968,4432,,884,1,23,0,238,0,41,0,0,0,
QLD,2020-11-18,1187,1,6,0,,1306380,7412,,884,0,23,0,239,1,41,0,0,0,
QLD,2020-11-19,1190,3,6,0,,1313454,7074,,887,3,23,0,239,0,41,0,0,0,
QLD,2020-11-20,1190,0,6,0,,1318805,5351,,887,0,23,0,239,0,41,0,0,0,
QLD,2020-11-21,1192,2,6,0,,1322370,3565,,889,2,23,0,239,0,41,0,0,0,
QLD,2020-11-22,1193,1,6,0,,1324189,1819,,890,1,23,0,239,0,41,0,0,0,
QLD,2020-11-23,1196,3,6,0,,1326061,1872,,893,3,23,0,239,0,41,0,0,0,
QLD,2020-11-24,1197,1,6,0,,1331405,5344,,894,1,23,0,239,0,41,0,0,0,
QLD,2020-11-25,1197,0,6,0,,1336467,5062,,894,0,23,0,239,0,41,0,0,0,
QLD,2020-11-26,1197,0,6,0,,1341683,5216,,894,0,23,0,239,0,41,0,0,0,
QLD,2020-11-27,1198,1,6,0,,1345299,3616,,895,1,23,0,239,0,41,0,0,0,
QLD,2020-11-28,1199,1,6,0,,1348906,3607,,896,1,23,0,239,0,41,0,0,0,
QLD,2020-11-29,1201,2,6,0,,1351772,2866,,897,1,23,0,240,1,41,0,0,0,
QLD,2020-11-30,1202,1,6,0,,1353321,1549,,897,0,23,0,240,0,41,0,1,1,
QLD,2020-12-01,1202,0,6,0,,1356999,3678,,897,0,23,0,240,0,41,0,1,0,
QLD,2020-12-02,1205,3,6,0,,1361580,4581,,900,3,23,0,240,0,41,0,1,0,
QLD,2020-12-03,1206,1,6,0,,1365358,3778,,901,1,23,0,240,0,41,0,1,0,
QLD,2020-12-04,1208,2,6,0,,1368667,3309,,904,3,23,0,240,0,41,0,0,0,
QLD,2020-12-05,1210,2,6,0,,1371644,2977,,906,2,23,0,240,0,41,0,0,0,
QLD,2020-12-06,1212,2,6,0,,1373765,2121,,908,2,23,0,240,0,41,0,0,0,
QLD,2020-12-07,1215,3,6,0,,1375090,1325,,911,3,23,0,240,0,41,0,0,0,
QLD,2020-12-08,1221,6,6,0,,1378254,3164,,917,6,23,0,240,0,41,0,0,0,
