,location,date,new_diagnoses,new_diagnoses_all,new_tests_raw,new_tests,cum_tests,cum_diagnoses,cum_diagnoses_all,cum_deaths,new_deaths,index
0,QLD,2020-01-22,0,0,5,9.733333333333334,5,0,0,0.0,0.0,0
1,QLD,2020-01-23,0,0,1,18.533333333333335,6,0,0,0.0,0.0,1
2,QLD,2020-01-24,0,0,8,26.733333333333334,14,0,0,0.0,0.0,2
3,QLD,2020-01-25,0,0,7,30.0,21,0,0,0.0,0.0,3
4,QLD,2020-01-26,0,0,4,31.333333333333332,25,0,0,0.0,0.0,4
5,QLD,2020-01-27,0,0,10,35.33333333333333,35,0,0,0.0,0.0,5
6,QLD,2020-01-28,0,1,41,40.4,76,0,1,0.0,0.0,6
7,QLD,2020-01-29,0,1,70,46.2,146,0,2,0.0,0.0,7
8,QLD,2020-01-30,0,0,132,49.53333333333333,278,0,2,0.0,0.0,8
9,QLD,2020-01-31,0,0,123,53.866666666666674,401,0,2,0.0,0.0,9
10,QLD,2020-02-01,0,1,49,55.400000000000006,450,0,3,0.0,0.0,10
11,QLD,2020-02-02,0,0,20,56.93333333333334,470,0,3,0.0,0.0,11
12,QLD,2020-02-03,1,1,60,63.33333333333334,530,1,4,0.0,0.0,12
13,QLD,2020-02-04,2,2,76,68.46666666666667,606,3,6,0.0,0.0,13
14,QLD,2020-02-05,0,0,87,71.26666666666667,693,3,6,0.0,0.0,14
15,QLD,2020-02-06,0,0,55,72.2,748,3,6,0.0,0.0,15
16,QLD,2020-02-07,0,1,66,69.46666666666667,814,3,7,0.0,0.0,16
17,QLD,2020-02-08,0,0,31,63.13333333333333,845,3,7,0.0,0.0,17
18,QLD,2020-02-09,0,0,30,61.53333333333333,875,3,7,0.0,0.0,18
19,QLD,2020-02-10,0,0,100,65.0,975,3,7,0.0,0.0,19
20,QLD,2020-02-11,0,0,87,68.33333333333333,1062,3,7,0.0,0.0,20
21,QLD,2020-02-12,0,1,83,68.2,1145,3,8,0.0,0.0,21
22,QLD,2020-02-13,0,0,84,69.19999999999999,1229,3,8,0.0,0.0,22
23,QLD,2020-02-14,0,1,91,72.33333333333334,1320,3,9,0.0,0.0,23
24,QLD,2020-02-15,0,0,28,71.06666666666666,1348,3,9,0.0,0.0,24
25,QLD,2020-02-16,0,1,25,71.4,1373,3,10,0.0,0.0,25
26,QLD,2020-02-17,0,0,72,79.13333333333334,1445,3,10,0.0,0.0,26
27,QLD,2020-02-18,0,0,110,83.46666666666667,1555,3,10,0.0,0.0,27
28,QLD,2020-02-19,0,1,74,91.93333333333334,1629,3,11,0.0,0.0,28
29,QLD,2020-02-20,0,2,102,99.2,1731,3,13,0.0,0.0,29
30,QLD,2020-02-21,0,2,102,106.19999999999999,1833,3,15,0.0,0.0,30
31,QLD,2020-02-22,0,1,47,107.73333333333333,1880,3,16,0.0,0.0,31
32,QLD,2020-02-23,0,1,36,114.19999999999999,1916,3,17,0.0,0.0,32
33,QLD,2020-02-24,0,0,146,147.4,2062,3,17,0.0,0.0,33
34,QLD,2020-02-25,0,1,165,180.73333333333335,2227,3,18,0.0,0.0,34
35,QLD,2020-02-26,0,1,214,217.46666666666667,2441,3,19,0.0,0.0,35
36,QLD,2020-02-27,0,2,192,263.1333333333333,2633,3,21,0.0,0.0,36
37,QLD,2020-02-28,0,0,189,309.8,2822,3,21,0.0,0.0,37
38,QLD,2020-02-29,0,0,114,328.3333333333333,2936,3,21,0.0,0.0,38
39,QLD,2020-03-01,0,2,125,356.66666666666663,3061,3,23,0.0,0.0,39
40,QLD,2020-03-02,1,4,523,535.8,3584,4,27,0.0,0.0,40
41,QLD,2020-03-03,0,2,572,691.8,4156,4,29,0.0,0.0,41
42,QLD,2020-03-04,1,1,661,831.2,4817,5,30,0.0,0.0,42
43,QLD,2020-03-05,0,3,759,1021.6666666666667,5576,5,33,0.0,0.0,43
44,QLD,2020-03-06,1,6,802,1277.7333333333333,6378,6,39,0.0,0.0,44
45,QLD,2020-03-07,2,7,380,1367.2,6758,8,46,0.0,0.0,45
46,QLD,2020-03-08,1,13,472,1428.1333333333332,7230,9,59,0.0,0.0,46
47,QLD,2020-03-09,3,23,2723,1707.9333333333334,9953,12,82,0.0,0.0,47
48,QLD,2020-03-10,1,18,2486,1872.3999999999999,12439,13,100,1.0,1.0,48
49,QLD,2020-03-11,4,22,2256,1980.9333333333332,14695,17,122,1.0,0.0,49
50,QLD,2020-03-12,10,27,3071,2068.7333333333336,17766,27,149,1.0,0.0,50
51,QLD,2020-03-13,6,31,4033,2144.3333333333335,21799,33,180,1.0,0.0,51
52,QLD,2020-03-14,6,27,1531,2164.9333333333334,23330,39,207,1.0,0.0,52
53,QLD,2020-03-15,9,40,1028,2202.6,24358,48,247,1.0,0.0,53
54,QLD,2020-03-16,10,42,4322,2324.733333333333,28680,58,289,1.0,0.0,54
55,QLD,2020-03-17,17,61,2990,2288.2,31670,75,350,1.0,0.0,55
56,QLD,2020-03-18,12,67,2200,2270.8,33870,87,417,1.0,0.0,56
57,QLD,2020-03-19,8,87,1978,2316.733333333333,35848,95,504,1.0,0.0,57
58,QLD,2020-03-20,12,71,1893,2286.4666666666667,37741,107,575,1.0,0.0,58
59,QLD,2020-03-21,10,70,1111,2112.666666666667,38852,117,645,1.0,0.0,59
60,QLD,2020-03-22,15,65,945,2070.6000000000004,39797,132,710,2.0,1.0,60
61,QLD,2020-03-23,20,70,2304,2161.333333333333,42101,152,780,2.0,0.0,61
62,QLD,2020-03-24,10,52,2175,2004.8666666666666,44276,162,832,2.0,0.0,62
63,QLD,2020-03-25,10,37,2225,1922.1999999999998,46501,172,869,2.0,0.0,63
64,QLD,2020-03-26,4,24,2945,1873.5333333333333,49446,176,893,3.0,1.0,64
65,QLD,2020-03-27,11,31,2617,1842.1333333333332,52063,187,924,3.0,0.0,65
66,QLD,2020-03-28,11,31,1426,1766.0666666666666,53489,198,955,3.0,0.0,66
67,QLD,2020-03-29,6,18,900,1725.8,54389,204,973,3.0,0.0,67
68,QLD,2020-03-30,4,14,2389,1773.5333333333333,56778,208,987,4.0,1.0,68
69,QLD,2020-03-31,5,14,1975,1807.6,58753,213,1001,4.0,0.0,69
70,QLD,2020-04-01,3,10,1750,1854.6,60503,216,1011,4.0,0.0,70
71,QLD,2020-04-02,4,12,1470,1881.7333333333333,61973,220,1023,5.0,1.0,71
72,QLD,2020-04-03,1,2,1507,1738.1999999999998,63480,221,1025,5.0,0.0,72
73,QLD,2020-04-04,5,7,752,1629.1999999999998,64232,226,1032,5.0,0.0,73
74,QLD,2020-04-05,1,4,507,1584.8,64739,227,1036,5.0,0.0,74
75,QLD,2020-04-06,1,1,1661,1583.7333333333333,66400,228,1037,5.0,0.0,75
76,QLD,2020-04-07,0,1,2815,1599.2,69215,228,1038,5.0,0.0,76
77,QLD,2020-04-08,1,4,2880,1630.8,72095,229,1042,5.0,0.0,77
78,QLD,2020-04-09,4,7,2632,1688.6666666666665,74727,233,1049,5.0,0.0,78
79,QLD,2020-04-10,1,1,792,1794.2666666666667,75519,234,1050,5.0,0.0,79
80,QLD,2020-04-11,2,2,982,1789.0666666666666,76501,236,1052,5.0,0.0,80
81,QLD,2020-04-12,0,0,760,1805.2666666666667,77261,236,1052,5.0,0.0,81
82,QLD,2020-04-13,0,3,884,1948.6666666666667,78145,236,1055,5.0,0.0,82
83,QLD,2020-04-14,1,2,2621,1990.7999999999997,80766,237,1057,5.0,0.0,83
84,QLD,2020-04-15,2,2,2449,1970.6,83215,239,1059,5.0,0.0,84
85,QLD,2020-04-16,0,0,2618,1916.4666666666667,85833,239,1059,5.0,0.0,85
86,QLD,2020-04-17,1,1,3054,1876.4666666666665,88887,240,1060,5.0,0.0,86
87,QLD,2020-04-18,0,0,1429,1896.8666666666666,90316,240,1060,5.0,0.0,87
88,QLD,2020-04-19,0,0,995,1901.0,91311,240,1060,5.0,0.0,88
89,QLD,2020-04-20,1,1,2658,2068.6000000000004,93969,241,1061,5.0,0.0,89
90,QLD,2020-04-21,0,0,2293,2226.666666666667,96262,241,1061,5.0,0.0,90
91,QLD,2020-04-22,0,0,2512,2252.333333333333,98774,241,1061,5.0,0.0,91
92,QLD,2020-04-23,0,1,2068,2277.0,100842,241,1062,5.0,0.0,92
93,QLD,2020-04-24,0,0,2032,2271.133333333333,102874,241,1062,5.0,0.0,93
94,QLD,2020-04-25,0,0,1098,2153.3999999999996,103972,241,1062,5.0,0.0,94
95,QLD,2020-04-26,0,1,1044,2131.4,105016,241,1063,5.0,0.0,95
96,QLD,2020-04-27,0,0,3274,2161.4666666666667,108290,241,1063,5.0,0.0,96
97,QLD,2020-04-28,0,1,3255,2324.666666666667,111545,241,1064,5.0,0.0,97
98,QLD,2020-04-29,1,1,3006,2479.6,114551,242,1065,5.0,0.0,98
99,QLD,2020-04-30,0,1,2819,2566.3333333333335,117370,242,1066,5.0,0.0,99
100,QLD,2020-05-01,0,0,2530,2649.7333333333336,119900,242,1066,5.0,0.0,100
101,QLD,2020-05-02,1,3,1288,2605.5333333333333,121188,243,1069,5.0,0.0,101
102,QLD,2020-05-03,0,0,1099,2586.9333333333334,122287,243,1069,5.0,0.0,102
103,QLD,2020-05-04,0,0,1446,2767.0666666666666,123733,243,1069,5.0,0.0,103
104,QLD,2020-05-05,0,1,5106,2772.7333333333336,128839,243,1070,5.0,0.0,104
105,QLD,2020-05-06,0,0,4617,2796.533333333333,133456,243,1070,5.0,0.0,105
106,QLD,2020-05-07,0,0,3813,2804.3999999999996,137269,243,1070,5.0,0.0,106
107,QLD,2020-05-08,0,0,3319,2842.533333333333,140588,243,1070,5.0,0.0,107
108,QLD,2020-05-09,0,0,1369,2810.7999999999997,141957,243,1070,5.0,0.0,108
109,QLD,2020-05-10,0,0,819,2829.866666666667,142776,243,1070,5.0,0.0,109
110,QLD,2020-05-11,0,0,3746,3117.333333333333,146522,243,1070,5.0,0.0,110
111,QLD,2020-05-12,0,0,3359,3290.333333333333,149881,243,1070,5.0,0.0,111
112,QLD,2020-05-13,0,1,3612,3186.9333333333334,153493,243,1071,5.0,0.0,112
113,QLD,2020-05-14,0,2,3124,3135.4666666666662,156617,243,1073,5.0,0.0,113
114,QLD,2020-05-15,0,0,3391,3086.133333333333,160008,243,1073,5.0,0.0,114
115,QLD,2020-05-16,0,0,2054,2956.866666666667,162062,243,1073,5.0,0.0,115
116,QLD,2020-05-17,0,1,1574,2939.6000000000004,163636,243,1074,5.0,0.0,116
117,QLD,2020-05-18,0,0,5411,3240.866666666667,169047,243,1074,5.0,0.0,117
118,QLD,2020-05-19,0,0,4041,3320.4666666666667,173088,243,1074,5.0,0.0,118
119,QLD,2020-05-20,0,0,3555,3478.5333333333338,176643,243,1074,5.0,0.0,119
120,QLD,2020-05-21,0,0,3845,3678.4666666666667,180488,243,1074,5.0,0.0,120
121,QLD,2020-05-22,0,1,3073,3857.866666666667,183561,243,1075,5.0,0.0,121
122,QLD,2020-05-23,0,0,1380,3799.7333333333336,184941,243,1075,5.0,0.0,122
123,QLD,2020-05-24,0,0,1110,3793.4,186051,243,1075,5.0,0.0,123
124,QLD,2020-05-25,0,0,5338,4175.866666666667,191389,243,1075,5.0,0.0,124
125,QLD,2020-05-26,0,0,4940,4217.466666666666,196329,243,1075,5.0,0.0,125
126,QLD,2020-05-27,0,0,5730,4320.866666666667,202059,243,1075,5.0,0.0,126
127,QLD,2020-05-28,0,0,6611,4465.0,208670,243,1075,5.0,0.0,127
128,QLD,2020-05-29,0,0,5815,4537.6,214485,243,1075,5.0,0.0,128
129,QLD,2020-05-30,0,0,2519,4487.066666666667,217004,243,1075,5.0,0.0,129
130,QLD,2020-05-31,0,0,1959,4535.4,218963,243,1075,5.0,0.0,130
131,QLD,2020-06-01,1,1,7311,5040.133333333333,226274,244,1076,5.0,0.0,131
132,QLD,2020-06-02,0,0,6035,5233.866666666667,232309,244,1076,5.0,0.0,132
133,QLD,2020-06-03,0,0,5592,5399.9333333333325,237901,244,1076,5.0,0.0,133
134,QLD,2020-06-04,0,0,5717,5456.266666666666,243618,244,1076,5.0,0.0,134
135,QLD,2020-06-05,0,0,4934,5406.4,248552,244,1076,5.0,0.0,135
136,QLD,2020-06-06,0,0,2315,5172.933333333333,250867,244,1076,5.0,0.0,136
137,QLD,2020-06-07,0,0,2105,5144.933333333333,252972,244,1076,5.0,0.0,137
138,QLD,2020-06-08,1,2,8681,5577.0,261653,245,1078,5.0,0.0,138
139,QLD,2020-06-09,0,0,8244,5601.2,269897,245,1078,5.0,0.0,139
140,QLD,2020-06-10,0,1,7431,5622.4,277328,245,1079,5.0,0.0,140
141,QLD,2020-06-11,0,0,6575,5620.266666666666,283903,245,1079,5.0,0.0,141
142,QLD,2020-06-12,0,0,5863,5554.533333333333,289766,245,1079,5.0,0.0,142
143,QLD,2020-06-13,0,0,2313,5354.866666666667,292079,245,1079,5.0,0.0,143
144,QLD,2020-06-14,0,1,2099,5314.200000000001,294178,245,1080,5.0,0.0,144
145,QLD,2020-06-15,0,0,8440,5690.066666666667,302618,245,1080,5.0,0.0,145
146,QLD,2020-06-16,0,0,7674,5575.8,310292,245,1080,5.0,0.0,146
147,QLD,2020-06-17,0,1,6353,5458.9333333333325,316645,245,1081,5.0,0.0,147
148,QLD,2020-06-18,0,0,5560,5368.599999999999,322205,245,1081,5.0,0.0,148
149,QLD,2020-06-19,0,0,4731,5262.933333333333,326936,245,1081,5.0,0.0,149
150,QLD,2020-06-20,0,0,1939,5013.466666666666,328875,245,1081,5.0,0.0,150
151,QLD,2020-06-21,0,0,1705,4975.133333333333,330580,245,1081,5.0,0.0,151
152,QLD,2020-06-22,0,0,7743,5272.599999999999,338323,245,1081,5.0,0.0,152
153,QLD,2020-06-23,0,0,6967,5110.066666666667,345290,245,1081,5.0,0.0,153
154,QLD,2020-06-24,0,0,6491,4956.066666666666,351781,245,1081,5.0,0.0,154
155,QLD,2020-06-25,0,0,6076,4868.133333333333,357857,245,1081,5.0,0.0,155
156,QLD,2020-06-26,0,1,4990,4789.866666666667,362847,245,1082,5.0,0.0,156
157,QLD,2020-06-27,0,1,2121,4595.466666666667,364968,245,1083,5.0,0.0,157
158,QLD,2020-06-28,0,0,1738,4568.533333333333,366706,245,1083,5.0,0.0,158
159,QLD,2020-06-29,0,0,6561,4872.0,373267,245,1083,5.0,0.0,159
160,QLD,2020-06-30,0,0,6002,4762.066666666667,379269,245,1083,5.0,0.0,160
161,QLD,2020-07-01,0,0,5364,4673.266666666666,384633,245,1083,5.0,0.0,161
162,QLD,2020-07-02,0,0,5034,4609.866666666667,389667,245,1083,5.0,0.0,162
163,QLD,2020-07-03,0,1,4386,4525.333333333334,394053,245,1084,5.0,0.0,163
164,QLD,2020-07-04,0,0,1815,4340.266666666666,395868,245,1084,5.0,0.0,164
165,QLD,2020-07-05,0,0,1535,4317.133333333333,397403,245,1084,5.0,0.0,165
166,QLD,2020-07-06,0,0,6257,4713.733333333333,403660,245,1084,5.0,0.0,166
167,QLD,2020-07-07,0,1,6094,4754.066666666667,409754,245,1085,5.0,0.0,167
168,QLD,2020-07-08,0,1,5635,4810.8,415389,245,1086,5.0,0.0,168
