,location,date,new_diagnoses,new_diagnoses_all,new_tests_raw,new_tests,cum_tests,cum_diagnoses,cum_diagnoses_all,cum_deaths,new_deaths,index
169,QLD,2020-07-09,0,1,5540,4879.866666666667,420929,245,1087,5.0,0.0,169
170,QLD,2020-07-10,0,0,4808,4926.533333333333,425737,245,1087,5.0,0.0,170
171,QLD,2020-07-11,0,0,2214,4811.066666666667,427951,245,1087,5.0,0.0,171
172,QLD,2020-07-12,0,0,1774,4828.6,429725,245,1087,5.0,0.0,172
173,QLD,2020-07-13,0,0,7687,5309.9333333333325,437412,245,1087,5.0,0.0,173
174,QLD,2020-07-14,0,0,7166,5442.866666666667,444578,245,1087,5.0,0.0,174
175,QLD,2020-07-15,0,0,6853,5574.666666666666,451431,245,1087,5.0,0.0,175
176,QLD,2020-07-16,0,0,6400,5706.066666666667,457831,245,1087,5.0,0.0,176
177,QLD,2020-07-17,0,0,5734,5745.666666666667,463565,245,1087,5.0,0.0,177
178,QLD,2020-07-18,0,0,2654,5608.799999999999,466219,245,1087,5.0,0.0,178
179,QLD,2020-07-19,0,0,2078,5600.6,468297,245,1087,5.0,0.0,179
180,QLD,2020-07-20,0,2,8755,6105.333333333333,477052,245,1089,5.0,0.0,180
181,QLD,2020-07-21,1,1,8251,6196.933333333333,485303,246,1090,5.0,0.0,181
182,QLD,2020-07-22,0,1,8071,6585.333333333334,493374,246,1091,5.0,0.0,182
183,QLD,2020-07-23,1,1,7606,7500.933333333334,500980,247,1092,5.0,0.0,183
184,QLD,2020-07-24,0,0,6134,8358.6,507114,247,1092,5.0,0.0,184
185,QLD,2020-07-25,1,1,2755,8760.533333333333,509869,248,1093,5.0,0.0,185
186,QLD,2020-07-26,0,0,2091,9145.533333333333,511960,248,1093,5.0,0.0,186
187,QLD,2020-07-27,1,1,9345,10440.933333333334,521305,249,1094,5.0,0.0,187
188,QLD,2020-07-28,0,1,9061,11092.599999999999,530366,249,1095,5.0,0.0,188
189,QLD,2020-07-29,2,2,12992,11562.0,543358,251,1097,5.0,0.0,189
190,QLD,2020-07-30,1,1,20587,11819.466666666667,563945,252,1098,5.0,0.0,190
191,QLD,2020-07-31,0,1,19265,11932.866666666667,583210,252,1099,5.0,0.0,191
192,QLD,2020-08-01,0,0,11763,11843.533333333333,594973,252,1099,5.0,0.0,192
193,QLD,2020-08-02,0,0,8429,11900.2,603402,252,1099,6.0,1.0,193
194,QLD,2020-08-03,0,0,21509,12479.2,624911,252,1099,6.0,0.0,194
195,QLD,2020-08-04,0,1,18530,12550.333333333332,643441,252,1100,6.0,0.0,195
196,QLD,2020-08-05,0,0,15292,12584.599999999999,658733,252,1100,6.0,0.0,196
197,QLD,2020-08-06,0,1,11933,12233.4,670666,252,1101,6.0,0.0,197
198,QLD,2020-08-07,1,1,9307,11168.066666666666,679973,253,1102,6.0,0.0,198
199,QLD,2020-08-08,0,0,4794,10114.266666666666,684767,253,1102,6.0,0.0,199
200,QLD,2020-08-09,0,1,3605,9513.0,688372,253,1103,6.0,0.0,200
201,QLD,2020-08-10,1,1,10776,9596.4,699148,254,1104,6.0,0.0,201
202,QLD,2020-08-11,1,1,10412,8792.533333333333,709560,255,1105,6.0,0.0,202
203,QLD,2020-08-12,0,0,9575,8109.733333333334,719135,255,1105,6.0,0.0,203
204,QLD,2020-08-13,1,2,7724,7690.666666666666,726859,256,1107,6.0,0.0,204
205,QLD,2020-08-14,0,1,4607,7458.466666666667,731466,256,1108,6.0,0.0,205
206,QLD,2020-08-15,1,1,3458,7358.466666666666,734924,257,1109,6.0,0.0,206
207,QLD,2020-08-16,1,3,2744,7658.466666666667,737668,258,1112,6.0,0.0,207
208,QLD,2020-08-17,1,1,9680,9068.2,747348,259,1113,6.0,0.0,208
209,QLD,2020-08-18,3,3,9451,9919.066666666666,756799,262,1116,6.0,0.0,209
210,QLD,2020-08-19,0,0,8288,10354.2,765087,262,1116,6.0,0.0,210
211,QLD,2020-08-20,1,1,9006,10630.800000000001,774093,263,1117,6.0,0.0,211
212,QLD,2020-08-21,2,2,8450,10828.533333333333,782543,265,1119,6.0,0.0,212
213,QLD,2020-08-22,1,1,7807,11046.666666666666,790350,266,1120,6.0,0.0,213
214,QLD,2020-08-23,2,2,9294,11260.066666666666,799644,268,1122,6.0,0.0,214
215,QLD,2020-08-24,2,2,24751,12271.666666666668,824395,270,1124,6.0,0.0,215
216,QLD,2020-08-25,1,1,23539,12585.666666666668,847934,271,1125,6.0,0.0,216
217,QLD,2020-08-26,1,1,16939,12766.133333333335,864873,272,1126,6.0,0.0,217
218,QLD,2020-08-27,0,0,13724,12911.333333333334,878597,272,1126,6.0,0.0,218
219,QLD,2020-08-28,5,5,10690,12831.466666666667,889287,277,1131,6.0,0.0,219
220,QLD,2020-08-29,1,1,7879,12564.333333333334,897166,278,1132,6.0,0.0,220
221,QLD,2020-08-30,3,3,6659,12341.466666666667,903825,281,1135,6.0,0.0,221
222,QLD,2020-08-31,5,5,17918,12623.866666666669,921743,286,1140,6.0,0.0,222
223,QLD,2020-09-01,3,3,14390,11644.066666666666,936133,289,1143,6.0,0.0,223
224,QLD,2020-09-02,2,2,12158,10684.266666666666,948291,291,1145,6.0,0.0,224
225,QLD,2020-09-03,3,3,10466,10077.333333333332,958757,294,1148,6.0,0.0,225
226,QLD,2020-09-04,1,1,7808,9574.466666666665,966565,295,1149,6.0,0.0,226
227,QLD,2020-09-05,0,0,4443,9087.866666666667,971008,295,1149,6.0,0.0,227
228,QLD,2020-09-06,1,2,4464,8765.866666666667,975472,296,1151,6.0,0.0,228
229,QLD,2020-09-07,1,1,13530,8961.599999999999,989002,297,1152,6.0,0.0,229
230,QLD,2020-09-08,1,1,10054,8315.866666666667,999056,298,1153,6.0,0.0,230
231,QLD,2020-09-09,1,2,9142,7808.133333333333,1008198,299,1155,6.0,0.0,231
232,QLD,2020-09-10,2,2,7835,7431.866666666667,1016033,301,1157,6.0,0.0,232
233,QLD,2020-09-11,0,0,6181,7085.066666666667,1022214,301,1157,6.0,0.0,233
234,QLD,2020-09-12,0,0,3391,6745.333333333333,1025605,301,1157,6.0,0.0,234
235,QLD,2020-09-13,0,0,3049,6609.866666666667,1028654,301,1157,6.0,0.0,235
236,QLD,2020-09-14,0,0,9595,6798.4,1038249,301,1157,6.0,0.0,236
237,QLD,2020-09-15,1,1,8232,6292.466666666666,1046481,302,1158,6.0,0.0,237
238,QLD,2020-09-16,0,0,6774,5974.4,1053255,302,1158,6.0,0.0,238
239,QLD,2020-09-17,0,0,6514,5701.133333333333,1059769,302,1158,6.0,0.0,239
240,QLD,2020-09-18,0,2,5264,5465.6,1065033,302,1160,6.0,0.0,240
241,QLD,2020-09-19,0,0,2712,5201.466666666666,1067745,302,1160,6.0,0.0,241
242,QLD,2020-09-20,0,0,2411,5113.133333333333,1070156,302,1160,6.0,0.0,242
243,QLD,2020-09-21,0,0,7292,5394.799999999999,1077448,302,1160,6.0,0.0,243
244,QLD,2020-09-22,0,1,5941,5158.666666666666,1083389,302,1161,6.0,0.0,244
245,QLD,2020-09-23,0,1,5283,4939.266666666666,1088672,302,1162,6.0,0.0,245
246,QLD,2020-09-24,0,0,5043,4815.866666666667,1093715,302,1162,6.0,0.0,246
247,QLD,2020-09-25,0,1,4302,4626.0666666666675,1098017,302,1163,6.0,0.0,247
248,QLD,2020-09-26,0,0,2219,4420.533333333334,1100236,302,1163,6.0,0.0,248
249,QLD,2020-09-27,0,0,2066,4388.333333333333,1102302,302,1163,6.0,0.0,249
250,QLD,2020-09-28,0,0,7274,4402.266666666666,1109576,302,1163,6.0,0.0,250
251,QLD,2020-09-29,0,0,6053,4364.666666666666,1115629,302,1163,6.0,0.0,251
252,QLD,2020-09-30,0,2,4941,4333.733333333334,1120570,302,1165,6.0,0.0,252
253,QLD,2020-10-01,0,0,4923,4353.066666666667,1125493,302,1165,6.0,0.0,253
254,QLD,2020-10-02,0,0,3667,4262.6,1129160,302,1165,6.0,0.0,254
255,QLD,2020-10-03,0,0,2181,4101.666666666666,1131341,302,1165,6.0,0.0,255
256,QLD,2020-10-04,0,0,2229,4083.933333333333,1133570,302,1165,6.0,0.0,256
257,QLD,2020-10-05,0,0,2620,4377.466666666666,1136190,302,1165,6.0,0.0,257
258,QLD,2020-10-06,0,0,6728,4220.133333333333,1142918,302,1165,6.0,0.0,258
259,QLD,2020-10-07,0,1,5477,4143.733333333334,1148395,302,1166,6.0,0.0,259
260,QLD,2020-10-08,0,0,5573,4129.066666666667,1153968,302,1166,6.0,0.0,260
261,QLD,2020-10-09,0,0,3686,4059.3333333333335,1157654,302,1166,6.0,0.0,261
262,QLD,2020-10-10,0,0,1888,3939.6000000000004,1159542,302,1166,6.0,0.0,262
263,QLD,2020-10-11,0,0,1953,3921.866666666667,1161495,302,1166,6.0,0.0,263
264,QLD,2020-10-12,0,1,6469,4196.666666666666,1167964,302,1167,6.0,0.0,264
265,QLD,2020-10-13,0,1,4914,4359.200000000001,1172878,302,1168,6.0,0.0,265
266,QLD,2020-10-14,0,1,4907,4201.466666666666,1177785,302,1169,6.0,0.0,266
267,QLD,2020-10-15,0,0,4721,4134.666666666666,1182506,302,1169,6.0,0.0,267
268,QLD,2020-10-16,0,0,3877,3993.866666666667,1186383,302,1169,6.0,0.0,268
269,QLD,2020-10-17,0,0,1871,3864.333333333333,1188254,302,1169,6.0,0.0,269
270,QLD,2020-10-18,0,0,1915,3841.933333333333,1190169,302,1169,6.0,0.0,270
271,QLD,2020-10-19,0,1,6351,4088.0,1196520,302,1170,6.0,0.0,271
272,QLD,2020-10-20,0,0,5058,3945.9333333333334,1201578,302,1170,6.0,0.0,272
273,QLD,2020-10-21,0,2,4362,3915.7333333333336,1205940,302,1172,6.0,0.0,273
274,QLD,2020-10-22,0,0,4475,3867.2,1210415,302,1172,6.0,0.0,274
275,QLD,2020-10-23,0,0,3461,3786.4,1213876,302,1172,6.0,0.0,275
276,QLD,2020-10-24,0,0,1743,3632.9333333333334,1215619,302,1172,6.0,0.0,276
277,QLD,2020-10-25,0,0,1552,3630.8,1217171,302,1172,6.0,0.0,277
278,QLD,2020-10-26,0,0,5644,3921.6,1222815,302,1172,6.0,0.0,278
279,QLD,2020-10-27,0,1,4338,3807.9333333333334,1227153,302,1173,6.0,0.0,279
280,QLD,2020-10-28,0,0,4461,3771.9333333333334,1231614,302,1173,6.0,0.0,280
281,QLD,2020-10-29,0,1,4179,3749.733333333333,1235793,302,1174,6.0,0.0,281
282,QLD,2020-10-30,0,2,3509,3671.6,1239302,302,1176,6.0,0.0,282
283,QLD,2020-10-31,0,2,1575,3545.6,1240877,302,1178,6.0,0.0,283
284,QLD,2020-11-01,0,1,1839,3544.3333333333335,1242716,302,1179,6.0,0.0,284
285,QLD,2020-11-02,0,1,6277,3829.7999999999997,1248993,302,1180,6.0,0.0,285
286,QLD,2020-11-03,0,1,4646,3808.6,1253639,302,1181,6.0,0.0,286
287,QLD,2020-11-04,0,0,4518,3824.866666666667,1258157,302,1181,6.0,0.0,287
288,QLD,2020-11-05,0,0,4029,3825.6666666666665,1262186,302,1181,6.0,0.0,288
289,QLD,2020-11-06,0,1,3303,3795.4,1265489,302,1182,6.0,0.0,289
290,QLD,2020-11-07,0,2,1571,3683.2,1267060,302,1184,6.0,0.0,290
291,QLD,2020-11-08,0,1,1724,3676.2666666666664,1268784,302,1185,6.0,0.0,291
292,QLD,2020-11-09,0,0,5834,4071.8,1274618,302,1185,6.0,0.0,292
293,QLD,2020-11-10,0,2,5326,4184.200000000001,1279944,302,1187,6.0,0.0,293
294,QLD,2020-11-11,0,1,4582,4224.533333333333,1284526,302,1188,6.0,0.0,294
295,QLD,2020-11-12,0,1,4473,4226.599999999999,1288999,302,1189,6.0,0.0,295
296,QLD,2020-11-13,0,0,3725,4214.066666666667,1292724,302,1189,6.0,0.0,296
297,QLD,2020-11-14,0,0,1826,4120.266666666666,1294550,302,1189,6.0,0.0,297
298,QLD,2020-11-15,0,2,1471,4127.8,1296021,302,1191,6.0,0.0,298
299,QLD,2020-11-16,0,1,7772,4389.933333333333,1303793,302,1192,6.0,0.0,299
300,QLD,2020-11-17,0,3,7963,4344.866666666667,1311756,302,1195,6.0,0.0,300
301,QLD,2020-11-18,0,1,5251,4276.133333333333,1317007,302,1196,6.0,0.0,301
302,QLD,2020-11-19,0,1,4549,4225.133333333333,1321556,302,1197,6.0,0.0,302
303,QLD,2020-11-20,0,2,3841,4161.666666666666,1325397,302,1199,6.0,0.0,303
304,QLD,2020-11-21,0,1,1896,4031.333333333333,1327293,302,1200,6.0,0.0,304
305,QLD,2020-11-22,0,0,1684,4006.333333333333,1328977,302,1200,6.0,0.0,305
306,QLD,2020-11-23,0,1,5656,4239.933333333333,1334633,302,1201,6.0,0.0,306
307,QLD,2020-11-24,0,1,5158,3992.7333333333336,1339791,302,1202,6.0,0.0,307
308,QLD,2020-11-25,0,0,4295,3691.0666666666666,1344086,302,1202,6.0,0.0,308
309,QLD,2020-11-26,0,2,3817,3567.2666666666664,1347903,302,1204,6.0,0.0,309
310,QLD,2020-11-27,0,2,3521,3462.4,1351424,302,1206,6.0,0.0,310
311,QLD,2020-11-28,0,0,1770,3309.866666666667,1353194,302,1206,6.0,0.0,311
312,QLD,2020-11-29,0,1,1451,3261.733333333333,1354645,302,1207,6.0,0.0,312
313,QLD,2020-11-30,0,2,4975,3450.8,1359620,302,1209,6.0,0.0,313
314,QLD,2020-12-01,0,2,4064,3308.9333333333334,1363684,302,1211,6.0,0.0,314
315,QLD,2020-12-02,0,2,3438,3180.3333333333335,1367122,302,1213,6.0,0.0,315
316,QLD,2020-12-03,0,1,3394,3118.3999999999996,1370516,302,1214,6.0,0.0,316
317,QLD,2020-12-04,0,5,2976,3065.333333333333,1373492,302,1219,6.0,0.0,317
318,QLD,2020-12-05,0,2,1553,2932.333333333333,1375045,302,1221,6.0,0.0,318
319,QLD,2020-12-06,0,4,1174,2888.0666666666666,1376219,302,1225,,,319
320,QLD,2020-12-07,0,0,4520,3040.5333333333333,1380739,302,1225,,,320
321,QLD,2020-12-08,0,0,3528,2812.0,1384267,302,1225,,,321
322,QLD,2020-12-09,0,0,3229,2541.0666666666666,1387496,302,1225,,,322
323,QLD,2020-12-10,0,1,3366,2311.8666666666663,1390862,302,1226,,,323
324,QLD,2020-12-11,0,1,3021,2085.6,1393883,302,1227,,,324
325,QLD,2020-12-12,0,1,1526,1887.1999999999998,1395409,302,1228,,,325
326,QLD,2020-12-13,0,0,1106,1783.6666666666665,1396515,302,1228,,,326
327,QLD,2020-12-14,0,1,3738,1705.4,1400253,302,1229,,,327
328,QLD,2020-12-15,0,0,1547,1404.0666666666666,1401800,302,1229,,,328
