location,date,total_cases,new_cases,total_deaths,new_deaths,imported_cases,total_tests,new_tests,Import_2,data
QLD,2020-01-25,0,0,0,0,0,0,0,,https://www.covid19data.com.au/states-and-territories
QLD,2020-01-26,0,0,0,0,0,0,0,,
QLD,2020-01-27,0,0,0,0,0,0,0,,
QLD,2020-01-28,0,0,0,0,0,0,0,,
QLD,2020-01-29,2,2,0,0,0,0,0,,
QLD,2020-01-30,2,0,0,0,0,0,0,,
QLD,2020-01-31,2,0,0,0,0,0,0,,
QLD,2020-02-1,2,0,0,0,0,0,0,,
QLD,2020-02-2,2,0,0,0,0,0,0,,
QLD,2020-02-3,2,0,0,0,0,0,0,,
QLD,2020-02-4,3,1,0,0,0,0,0,,
QLD,2020-02-5,4,1,0,0,0,0,0,,
QLD,2020-02-6,5,1,0,0,0,0,0,,
QLD,2020-02-7,5,0,0,0,0,0,0,,
QLD,2020-02-8,5,0,0,0,0,0,0,,
QLD,2020-02-9,5,0,0,0,0,0,0,,
QLD,2020-02-10,5,0,0,0,0,0,0,,
QLD,2020-02-11,5,0,0,0,0,0,0,,
QLD,2020-02-12,5,0,0,0,0,0,0,,
QLD,2020-02-13,5,0,0,0,0,0,0,,
QLD,2020-02-14,5,0,0,0,0,0,0,,
QLD,2020-02-15,5,0,0,0,0,0,0,,
QLD,2020-02-16,5,0,0,0,0,0,0,,
QLD,2020-02-17,5,0,0,0,0,0,0,,
QLD,2020-02-18,5,0,0,0,0,0,0,,
QLD,2020-02-19,5,0,0,0,0,0,0,,
QLD,2020-02-20,5,0,0,0,0,0,0,,
QLD,2020-02-21,7,2,0,0,0,0,0,,
QLD,2020-02-22,8,1,0,0,0,0,0,,
QLD,2020-02-23,8,0,0,0,0,0,0,,
QLD,2020-02-24,8,0,0,0,0,0,0,,
QLD,2020-02-25,8,0,0,0,0,0,0,,
QLD,2020-02-26,8,0,0,0,0,0,0,,
QLD,2020-02-27,8,0,0,0,0,0,0,,
QLD,2020-02-28,9,1,0,0,0,0,0,,
QLD,2020-02-29,9,0,0,0,0,0,0,,
QLD,2020-03-1,9,0,0,0,0,0,0,,
QLD,2020-03-2,9,0,0,0,0,0,0,,
QLD,2020-03-3,10,1,0,0,0,0,0,,
QLD,2020-03-4,11,1,0,0,0,0,0,,
QLD,2020-03-5,13,2,0,0,0,0,0,,
QLD,2020-03-6,14,1,0,0,0,0,0,,
QLD,2020-03-7,14,0,0,0,0,0,0,,
QLD,2020-03-8,15,1,0,0,0,0,0,,
QLD,2020-03-9,15,0,0,0,0,0,0,,
QLD,2020-03-10,18,3,0,0,0,0,0,,
QLD,2020-03-11,20,2,0,0,0,0,0,,
QLD,2020-03-12,27,7,0,0,0,0,0,,
QLD,2020-03-13,35,8,1,1,0,0,0,,
QLD,2020-03-14,46,11,1,0,0,0,0,,
QLD,2020-03-15,61,15,1,0,0,0,0,,
QLD,2020-03-16,68,7,1,0,0,0,0,,
QLD,2020-03-17,78,10,1,0,0,0,0,,
QLD,2020-03-18,94,16,1,0,0,0,0,,
QLD,2020-03-19,144,50,1,0,0,27064,27064,,
QLD,2020-03-20,184,40,1,0,0,28386,1322,,
QLD,2020-03-21,221,37,1,0,0,29867,1481,,
QLD,2020-03-22,259,38,1,0,0,31309,1442,,
QLD,2020-03-23,319,60,1,0,0,32394,1085,,
QLD,2020-03-24,397,78,1,0,0,37334,4940,,
QLD,2020-03-25,443,46,2,1,0,38860,1526,,
QLD,2020-03-26,493,50,2,0,0,40946,2086,,
QLD,2020-03-27,555,62,2,0,0,42965,2019,,
QLD,2020-03-28,625,70,2,0,0,44999,2034,,
QLD,2020-03-29,656,31,3,1,0,44999,0,,
QLD,2020-03-30,689,33,3,0,3,47025,2026,,
QLD,2020-03-31,743,55,3,0,2,49382,2357,,
QLD,2020-04-01,781,55,3,0,2,50853,1471,,
QLD,2020-04-02,835,57,4,1,2,51785,932,,
QLD,2020-04-03,873,39,4,0,2,54441,2656,,
QLD,2020-04-04,900,27,4,0,1,56157,1716,,
QLD,2020-04-05,907,9,5,1,0,57795,1638,,
QLD,2020-04-06,921,14,5,0,1,58490,695,,
QLD,2020-04-07,934,13,5,0,0,61834,3344,,
QLD,2020-04-08,943,9,5,0,0,63552,1718,,
QLD,2020-04-09,953,10,5,0,-1,66766,3214,,
QLD,2020-04-10,965,13,5,0,0,69134,2368,,
QLD,2020-04-11,974,9,5,0,1,71499,2365,,
QLD,2020-04-12,983,12,5,0,1,72313,814,,
QLD,2020-04-13,987,7,5,0,-1,73170,857,,
QLD,2020-04-14,998,11,5,0,2,74013,843,,
QLD,2020-04-15,999,5,5,0,3,75480,1467,,
QLD,2020-04-16,1001,5,5,0,0,77727,2247,,
QLD,2020-04-17,1007,6,5,0,-1,80227,2500,,
QLD,2020-04-18,1015,9,5,0,-1,82763,2536,,
QLD,2020-04-19,1019,5,5,0,-1,84735,1972,,
QLD,2020-04-20,1019,0,5,0,2,85870,1135,,
QLD,2020-04-21,1024,6,5,0,0,87470,1600,,
QLD,2020-04-22,1024,0,5,0,0,90168,2698,,
QLD,2020-04-23,1026,2,5,0,0,92699,2531,,
QLD,2020-04-24,1026,2,5,0,1,94977,2278,,
QLD,2020-04-25,1026,2,5,0,0,97057,2080,,
QLD,2020-04-26,1030,3,5,0,0,98422,1365,,
QLD,2020-04-27,1033,3,5,0,0,99527,1105,,
QLD,2020-04-28,1033,0,5,0,0,101767,2240,,
QLD,2020-04-29,1034,1,5,0,0,104950,3183,,
QLD,2020-04-30,1033,0,5,0,0,108137,3187,,
QLD,2020-05-01,1033,0,5,0,0,111017,2880,,
QLD,2020-05-02,1034,1,5,0,0,113601,2584,,
QLD,2020-05-03,1035,1,5,0,0,115598,1997,,
QLD,2020-05-04,1038,3,5,0,0,116650,1052,,
QLD,2020-05-05,1043,5,5,0,0,117721,1071,,
QLD,2020-05-06,1043,0,5,0,0,120204,2483,,
QLD,2020-05-07,1045,2,5,0,0,124898,4694,,
QLD,2020-05-08,1045,0,5,0,0,129195,4297,,
QLD,2020-05-09,1045,0,5,0,0,133016,3821,,
QLD,2020-05-10,1045,2,5,0,0,135806,2790,,
QLD,2020-05-11,1045,0,5,0,0,137009,1203,,
QLD,2020-05-12,1051,0,5,0,0,138892,1883,,
QLD,2020-05-13,1051,0,5,0,0,142040,3148,,
QLD,2020-05-14,1052,0,5,0,0,145182,3142,,
QLD,2020-05-15,1054,1,5,0,0,148607,3425,,
QLD,2020-05-16,1055,1,5,0,0,151854,3247,,
QLD,2020-05-17,1055,0,5,0,0,154220,2366,,
QLD,2020-05-18,1057,2,5,0,0,155755,1535,,
QLD,2020-05-19,1057,0,5,0,0,158641,2886,,
QLD,2020-05-20,1058,1,5,0,0,163560,4919,,
QLD,2020-05-21,1058,0,5,0,0,166877,3317,,
QLD,2020-05-22,1058,0,5,0,0,169863,2986,,
QLD,2020-05-23,1060,1,5,0,0,172212,2349,,
QLD,2020-05-24,1061,1,5,0,0,173864,1652,,
QLD,2020-05-25,1056,0,5,0,0,174974,1110,,
QLD,2020-05-26,1057,1,5,0,0,176561,1587,,
QLD,2020-05-27,1058,1,5,0,0,180371,3810,,
QLD,2020-05-28,1058,0,5,0,0,184039,3668,,
QLD,2020-05-29,1058,0,5,0,0,185936,1897,,
QLD,2020-05-30,1058,0,5,0,0,192062,6126,,
QLD,2020-05-31,1058,0,5,0,0,195437,3375,,
QLD,2020-06-01,1058,0,5,0,0,197367,1930,,
QLD,2020-06-02,1059,1,5,0,0,200391,3024,,
QLD,2020-06-03,1059,0,5,0,0,204258,3867,,
QLD,2020-06-04,1060,0,5,0,0,208758,4500,,
QLD,2020-06-05,1060,0,5,0,-1,212870,4112,,
QLD,2020-06-06,1061,1,5,0,0,216458,3588,,
QLD,2020-06-07,1061,0,5,0,0,219422,2964,,
QLD,2020-06-08,1062,0,5,0,0,221212,1790,,
QLD,2020-06-09,1062,0,5,0,0,224050,2838,,
QLD,2020-06-10,1062,0,5,0,0,230792,6742,,
QLD,2020-06-11,1063,1,5,0,0,235917,5125,,
QLD,2020-06-12,1064,1,5,0,0,240861,4944,,
QLD,2020-06-13,1065,1,5,0,0,245713,4852,,
QLD,2020-06-14,1065,0,5,0,0,249627,3914,,
QLD,2020-06-15,1065,0,5,0,0,251322,1695,,
QLD,2020-06-16,1065,0,5,0,0,254554,3232,,
QLD,2020-06-17,1066,1,5,0,0,259902,5348,,
QLD,2020-06-18,1066,0,5,0,0,264106,4204,,
QLD,2020-06-19,1066,0,5,0,0,268286,4180,,
QLD,2020-06-20,1066,0,5,0,0,271860,3574,,
QLD,2020-06-21,1066,0,5,0,0,274688,2828,,
QLD,2020-06-22,1066,0,5,0,0,323895,49207,,
QLD,2020-06-23,1066,0,5,0,0,327530,3635,,
QLD,2020-06-24,1066,0,5,0,0,334084,6554,,
QLD,2020-06-25,1066,0,5,0,0,340581,6497,,
QLD,2020-06-26,1067,1,5,0,0,347610,7029,,
QLD,2020-06-27,1067,0,5,0,0,353085,5475,,
QLD,2020-06-28,1067,0,5,0,0,357915,4830,,
QLD,2020-06-29,1067,0,5,0,0,360469,2554,,
QLD,2020-06-30,1067,0,5,0,0,364981,4512,,
QLD,2020-07-01,1067,0,5,0,0,370973,5992,,
QLD,2020-07-02,1067,0,5,0,0,376719,5746,,
QLD,2020-07-03,1067,0,5,0,0,382114,5395,,
QLD,2020-07-04,1067,0,5,0,0,386727,4613,,
QLD,2020-07-05,1067,0,5,0,0,390572,3845,,
QLD,2020-07-06,1067,0,5,0,1,392238,1666,,
QLD,2020-07-07,1068,1,5,0,0,395027,2789,,
QLD,2020-07-08,1068,0,5,0,0,398844,3817,,
QLD,2020-07-09,1068,0,5,0,0,406672,7828,,
QLD,2020-07-10,1068,0,5,0,0,412838,6166,,
QLD,2020-07-11,1070,2,5,0,0,417970,5132,,
QLD,2020-07-12,1070,0,5,0,0,421738,3768,,
QLD,2020-07-13,1071,1,5,0,0,423911,2173,,
QLD,2020-07-14,1071,0,5,0,0,428420,4509,,
QLD,2020-07-15,1071,0,5,0,0,435198,6778,,
QLD,2020-07-16,1071,0,5,0,0,441998,6800,,
QLD,2020-07-17,1071,0,5,0,0,448759,6761,,
QLD,2020-07-18,1071,0,5,0,0,454831,6072,,
QLD,2020-07-19,1071,0,5,0,0,459139,4308,,
QLD,2020-07-20,1072,1,5,0,0,461932,2793,,
QLD,2020-07-21,1072,0,5,0,0,466479,4547,,
QLD,2020-07-22,1073,1,5,0,0,474333,7854,,
QLD,2020-07-23,1074,0,5,0,0,482473,8140,,
QLD,2020-07-24,1076,2,5,0,0,489894,7421,,
QLD,2020-07-25,1076,0,5,0,0,497848,7954,,
QLD,2020-07-26,1076,0,5,0,0,502468,4620,,
QLD,2020-07-27,1076,0,5,0,0,505628,3160,,
QLD,2020-07-28,1076,0,5,0,0,510206,4578,,
QLD,2020-07-29,1079,3,5,0,2,518517,8311,,
QLD,2020-07-30,1082,3,5,0,0,526768,8251,,
QLD,2020-07-31,1083,1,5,0,0,535844,9076,,
QLD,2020-08-01,1084,1,5,0,0,549547,13703,,
QLD,2020-08-02,1085,1,5,0,0,560607,11060,,
QLD,2020-08-03,1085,0,5,0,0,569392,8785,,
QLD,2020-08-04,1085,0,5,0,0,581286,11894,,
QLD,2020-08-05,1088,3,6,1,1,595001,13715,,
QLD,2020-08-06,1088,0,6,0,0,608716,25411,,
QLD,2020-08-07,1087,-1,6,0,0,634127,17599,,
QLD,2020-08-08,1088,1,6,0,0,651726,18865,,
QLD,2020-08-09,1088,0,6,0,0,670591,11875,,
QLD,2020-08-10,1089,1,6,0,0,682466,8549,,
QLD,2020-08-11,1089,0,6,0,0,691015,6524,,
QLD,2020-08-12,1089,0,6,0,0,697539,9883,,
QLD,2020-08-13,1089,0,6,0,0,705622,11915,,
QLD,2020-08-14,1092,3,6,0,0,716420,10798,,
QLD,2020-08-15,1091,-1,6,0,0,722095,5675,,
QLD,2020-08-16,1091,0,6,0,0,725394,3299,,
QLD,2020-08-17,1091,0,6,0,0,727913,2519,,
QLD,2020-08-18,1091,0,6,0,0,735640,7727,,
QLD,2020-08-19,1092,1,6,0,0,747180,11540,,
QLD,2020-08-20,1093,1,6,0,0,756977,9797,,
QLD,2020-08-21,1094,1,6,0,0,766099,9122,,
QLD,2020-08-22,1103,9,6,0,0,775546,9447,,
QLD,2020-08-23,1105,2,6,0,0,782421,6875,,
QLD,2020-08-24,1106,1,6,0,0,789255,6834,,
QLD,2020-08-25,1106,0,6,0,0,797314,8059,,
QLD,2020-08-26,1108,2,6,0,0,818170,20856,,
QLD,2020-08-27,1110,2,6,0,0,837950,19780,,
QLD,2020-08-28,1113,3,6,0,0,859603,21653,,
QLD,2020-08-29,1117,4,6,0,0,878366,18763,,
QLD,2020-08-30,1121,4,6,0,0,888924,10558,,
QLD,2020-08-31,1122,1,6,0,0,895789,6865,,
QLD,2020-09-01,1124,2,6,0,0,903278,7489,,
QLD,2020-09-02,1126,2,6,0,0,921429,18151,,
QLD,2020-09-03,1128,2,6,0,0,935702,14273,,
QLD,2020-09-04,1128,0,6,0,0,949480,13778,,
QLD,2020-09-05,1129,1,6,0,0,960993,11513,,
QLD,2020-09-06,1131,2,6,0,0,967055,6062,,
QLD,2020-09-07,1133,2,6,0,0,971209,4154,,
QLD,2020-09-08,1134,1,6,0,0,978869,7660,,
QLD,2020-09-09,1143,9,6,0,0,990944,12075,,
QLD,2020-09-10,1143,0,6,0,0,1001084,10140,,
QLD,2020-09-11,1145,2,6,0,0,1010300,9216,,
QLD,2020-09-12,1149,4,6,0,0,1017965,7665,,
QLD,2020-09-13,1149,0,6,0,0,1022898,4933,,
QLD,2020-09-14,1149,0,6,0,0,1025832,2934,,
QLD,2020-09-15,1150,1,6,0,0,1030765,4933,,
