location,date,new_cases,total_cases,new_deaths,total_deaths,new_tests,total_tests,imported_cases
Victoria,1/06/2020,4,4,0,0,5850,5850,0
Victoria,2/06/2020,10,14,0,0,4604,10454,7
Victoria,3/06/2020,7,21,0,0,3934,14388,6
Victoria,4/06/2020,8,29,0,0,8469,22857,2
Victoria,5/06/2020,3,32,0,0,5554,28411,0
Victoria,6/06/2020,0,32,0,0,3963,32374,3
Victoria,7/06/2020,4,36,0,0,3963,36337,1
Victoria,8/06/2020,2,38,0,0,2538,38875,0
Victoria,9/06/2020,0,38,0,0,2977,41852,0
Victoria,10/06/2020,4,42,0,0,8731,50583,2
Victoria,11/06/2020,8,50,0,0,5134,55717,2
Victoria,12/06/2020,4,54,0,0,7579,63296,6
Victoria,13/06/2020,8,62,0,0,9529,72825,3
Victoria,14/06/2020,9,71,0,0,8339,81164,1
Victoria,15/06/2020,12,83,0,0,4012,85176,3
Victoria,16/06/2020,9,92,0,0,5030,90206,15
Victoria,17/06/2020,21,113,0,0,8931,99137,7
Victoria,18/06/2020,18,131,0,0,12400,111537,1
Victoria,19/06/2020,12,143,0,0,14671,126208,2
Victoria,20/06/2020,25,168,0,0,9504,135712,3
Victoria,21/06/2020,19,187,0,0,15400,151112,4
Victoria,22/06/2020,11,198,0,0,6314,157426,2
Victoria,23/06/2020,17,215,0,0,8149,165575,1
Victoria,24/06/2020,20,235,1,1,20999,186574,10
Victoria,25/06/2020,33,268,0,1,20304,206878,8
Victoria,26/06/2020,30,298,0,1,20168,227046,1
Victoria,27/06/2020,40,338,0,1,22103,249149,0
Victoria,28/06/2020,41,379,0,1,17954,267103,1
Victoria,29/06/2020,71,450,0,1,15381,282484,0
Victoria,30/06/2020,60,510,0,1,17416,299900,6
Victoria,1/07/2020,72,582,0,1,20682,320582,3
Victoria,2/07/2020,72,654,0,1,26320,346902,7
Victoria,3/07/2020,65,719,0,1,24430,371332,0
Victoria,4/07/2020,101,820,0,1,25553,396885,2
Victoria,5/07/2020,67,887,0,1,21597,418482,0
Victoria,6/07/2020,124,1011,2,3,24528,443010,1
Victoria,7/07/2020,164,1175,0,3,26554,469564,1
Victoria,8/07/2020,118,1293,0,3,29424,498988,0
Victoria,9/07/2020,156,1449,0,3,21785,520773,0
Victoria,10/07/2020,281,1730,0,3,37588,558361,0
Victoria,11/07/2020,181,1911,1,4,27169,585530,0
Victoria,12/07/2020,239,2150,1,5,30195,615725,0
Victoria,13/07/2020,168,2318,0,5,22943,638668,0
Victoria,14/07/2020,257,2575,2,7,21995,660663,0
Victoria,15/07/2020,224,2799,1,8,27040,687703,0
Victoria,16/07/2020,302,3101,2,10,28607,716310,0
Victoria,17/07/2020,415,3516,3,13,24409,740719,0
Victoria,18/07/2020,188,3704,3,16,28104,768823,0
Victoria,19/07/2020,343,4047,3,19,26674,795497,0
Victoria,20/07/2020,246,4293,1,20,26588,822085,0
Victoria,21/07/2020,347,4640,3,23,29464,851549,0
Victoria,22/07/2020,450,5090,2,25,24726,876275,0
Victoria,23/07/2020,386,5476,5,30,27151,903426,0
Victoria,24/07/2020,280,5756,7,37,24118,927544,0
Victoria,25/07/2020,339,6095,5,42,20313,947857,0
Victoria,26/07/2020,437,6532,10,52,42973,990830,0
Victoria,27/07/2020,515,7047,6,58,17588,1008418,0
Victoria,28/07/2020,353,7400,6,64,18521,1026939,0
Victoria,29/07/2020,255,7655,9,73,18077,1045016,0
Victoria,30/07/2020,694,8349,13,86,19921,1064937,0
Victoria,31/07/2020,579,8928,8,94,33826,1098763,0
Victoria,1/08/2020,354,9282,3,97,25501,1124264,0
Victoria,2/08/2020,626,9908,7,104,18000,1142264,0
Victoria,3/08/2020,380,10288,13,117,25000,1167264,0
Victoria,4/08/2020,398,10686,11,128,21000,1188264,0
Victoria,5/08/2020,700,11386,15,143,24000,1212264,0
Victoria,6/08/2020,434,11820,8,151,25000,1237264,0
Victoria,7/08/2020,398,12218,11,162,25000,1262264,0
Victoria,8/08/2020,416,12634,12,174,14716,1276980,0
Victoria,9/08/2020,376,13010,16,190,14716,1291696,0
Victoria,10/08/2020,298,13308,18,208,19213,1310909,0
Victoria,11/08/2020,294,13602,19,227,34090,1344999,0
NSW,25/01/2020,3,3,0,0,0,0,3
NSW,26/01/2020,0,3,0,0,0,0,0
NSW,27/01/2020,1,4,0,0,0,0,1
NSW,28/01/2020,0,4,0,0,0,0,0
NSW,29/01/2020,0,4,0,0,0,0,0
NSW,30/01/2020,0,4,0,0,0,0,0
NSW,31/01/2020,0,4,0,0,0,0,0
NSW,1/02/2020,0,4,0,0,0,0,0
NSW,2/02/2020,0,4,0,0,0,0,0
NSW,3/02/2020,0,4,0,0,0,0,0
NSW,4/02/2020,0,4,0,0,0,0,0
NSW,5/02/2020,0,4,0,0,0,0,0
NSW,6/02/2020,0,4,0,0,0,0,0
NSW,7/02/2020,0,4,0,0,0,0,0
NSW,8/02/2020,0,4,0,0,0,0,0
NSW,9/02/2020,0,4,0,0,0,0,0
NSW,10/02/2020,0,4,0,0,0,0,0
NSW,11/02/2020,0,4,0,0,0,0,0
NSW,12/02/2020,0,4,0,0,0,0,0
NSW,13/02/2020,0,4,0,0,0,0,0
NSW,14/02/2020,0,4,0,0,0,0,0
NSW,15/02/2020,0,4,0,0,0,0,0
NSW,16/02/2020,0,4,0,0,0,0,0
NSW,17/02/2020,0,4,0,0,0,0,0
NSW,18/02/2020,0,4,0,0,0,0,0
NSW,19/02/2020,0,4,0,0,0,0,0
NSW,20/02/2020,0,4,0,0,0,0,0
NSW,21/02/2020,0,4,0,0,0,0,0
NSW,22/02/2020,0,4,0,0,0,0,0
NSW,23/02/2020,0,4,0,0,0,0,0
NSW,24/02/2020,0,4,0,0,0,0,0
NSW,25/02/2020,0,4,0,0,0,0,0
NSW,26/02/2020,0,4,0,0,0,0,0
NSW,27/02/2020,0,4,0,0,0,0,0
NSW,28/02/2020,0,4,0,0,0,0,0
NSW,29/02/2020,0,4,0,0,0,0,0
NSW,1/03/2020,1,5,0,0,0,0,2
NSW,2/03/2020,4,9,0,0,0,0,1
NSW,3/03/2020,6,15,0,0,0,0,5
NSW,4/03/2020,7,22,1,1,0,0,2
NSW,5/03/2020,3,25,0,1,0,0,2
NSW,6/03/2020,3,28,0,1,0,0,1
NSW,7/03/2020,8,36,0,1,7214,7214,0
NSW,8/03/2020,4,40,1,2,794,8008,2
NSW,9/03/2020,7,47,0,2,363,8371,5
NSW,10/03/2020,14,61,0,2,1794,10165,4
NSW,11/03/2020,4,65,0,2,56,10221,7
NSW,12/03/2020,13,78,0,2,4635,14856,9
NSW,13/03/2020,14,92,0,2,1829,16685,13
NSW,14/03/2020,20,112,0,2,3811,20496,12
NSW,15/03/2020,22,134,2,4,2071,22567,15
NSW,16/03/2020,37,171,0,4,4397,26964,17
NSW,17/03/2020,39,210,0,4,3280,30244,43
NSW,18/03/2020,57,267,1,5,5556,35800,19
NSW,19/03/2020,40,307,0,5,3289,39089,43
NSW,20/03/2020,46,353,1,6,1562,40651,56
NSW,21/03/2020,83,436,0,6,6241,46892,76
NSW,22/03/2020,97,533,0,6,5771,52663,93
NSW,23/03/2020,136,669,0,6,4278,56941,141
NSW,24/03/2020,149,818,1,7,4907,61848,134
NSW,25/03/2020,211,1029,0,7,6329,68177,147
NSW,26/03/2020,190,1219,0,7,5829,74006,126
NSW,27/03/2020,186,1405,0,7,3683,77689,132
NSW,28/03/2020,212,1617,1,8,8835,86524,95
NSW,29/03/2020,174,1791,0,8,6575,93099,74
NSW,30/03/2020,127,1918,0,8,3347,96446,62
NSW,31/03/2020,114,2032,0,8,3505,99951,67
NSW,1/04/2020,150,2182,1,9,5592,105543,50
NSW,2/04/2020,116,2298,1,10,4994,110537,33
NSW,3/04/2020,91,2389,2,12,3918,114455,52
NSW,4/04/2020,104,2493,0,12,3178,117633,27
NSW,5/04/2020,87,2580,4,16,3800,121433,34
NSW,6/04/2020,57,2637,2,18,2605,124038,18
NSW,7/04/2020,49,2686,3,21,2108,126146,24
NSW,8/04/2020,48,2734,0,21,2945,129091,11
NSW,9/04/2020,39,2773,0,21,3906,132997,23
NSW,10/04/2020,49,2822,1,22,4444,137441,15
NSW,11/04/2020,32,2854,1,23,649,138090,8
NSW,12/04/2020,0,2854,1,24,3687,141777,2
NSW,13/04/2020,9,2863,2,26,2603,144380,4
NSW,14/04/2020,7,2870,0,26,1429,145809,4
NSW,15/04/2020,205,3075,0,26,1305,147114,4
NSW,16/04/2020,11,3086,0,26,3200,150314,6
NSW,17/04/2020,29,3115,0,26,4988,155302,4
NSW,18/04/2020,10,3125,1,27,5152,160454,0
NSW,19/04/2020,21,3146,1,28,4683,165137,0
NSW,20/04/2020,6,3152,1,29,3489,168626,0
NSW,21/04/2020,6,3158,0,29,2502,171128,0
NSW,22/04/2020,2,3160,3,32,4291,175419,1
NSW,23/04/2020,5,3165,0,32,5645,181064,1
NSW,24/04/2020,6,3171,1,33,7352,188416,2
NSW,25/04/2020,12,3183,1,34,4840,193256,0
NSW,26/04/2020,8,3191,1,35,5459,198715,1
NSW,27/04/2020,2,3193,0,35,4416,203131,0
NSW,28/04/2020,5,3198,1,36,4114,207245,5
NSW,29/04/2020,7,3205,4,40,5414,212659,1
NSW,30/04/2020,0,3205,1,41,7387,220046,8
NSW,1/05/2020,10,3215,1,42,7038,227084,1
NSW,2/05/2020,5,3220,0,42,8810,235894,0
NSW,3/05/2020,2,3222,1,43,7234,243128,0
NSW,4/05/2020,0,3222,0,43,5571,248699,0
NSW,5/05/2020,2,3224,2,45,5296,253995,3
NSW,6/05/2020,7,3231,0,45,7256,261251,0
NSW,7/05/2020,2,3233,0,45,10545,271796,0
NSW,8/05/2020,3,3236,0,45,9461,281257,1
NSW,9/05/2020,4,3240,0,45,13692,294949,1
NSW,10/05/2020,2,3242,0,45,9515,304464,1
NSW,11/05/2020,0,3242,0,45,5258,309722,0
NSW,12/05/2020,0,3242,0,45,6048,315770,0
NSW,13/05/2020,6,3248,1,46,8117,323887,3
NSW,14/05/2020,4,3252,0,46,9747,333634,2
NSW,15/05/2020,8,3260,0,46,12212,345846,2
NSW,16/05/2020,3,3263,0,46,9892,355738,0
NSW,17/05/2020,1,3264,0,46,7104,362842,1
NSW,18/05/2020,1,3265,1,47,9039,371881,2
NSW,19/05/2020,2,3267,0,47,5304,377185,4
NSW,20/05/2020,3,3270,1,48,7093,384278,0
NSW,21/05/2020,1,3271,0,48,6652,390930,3
NSW,22/05/2020,2,3273,1,49,11693,402623,0
NSW,23/05/2020,2,3275,0,49,8995,411618,1
NSW,24/05/2020,1,3276,0,49,6809,418427,1
NSW,25/05/2020,3,3279,0,49,4276,422703,2
NSW,26/05/2020,2,3281,0,49,34021,456724,0
NSW,27/05/2020,-3,3278,0,49,7627,464351,1
NSW,28/05/2020,1,3279,0,49,9872,474223,2
NSW,29/05/2020,2,3281,0,49,9962,484185,1
NSW,30/05/2020,0,3281,0,49,9452,493637,2
NSW,31/05/2020,3,3284,0,49,9827,503464,5
NSW,1/06/2020,3,3287,0,49,5763,509227,4
NSW,2/06/2020,6,3293,0,49,5424,514651,1
NSW,3/06/2020,0,3293,0,49,7018,521669,2
NSW,4/06/2020,2,3295,0,49,11365,533034,3
NSW,5/06/2020,4,3299,0,49,10171,543205,0
NSW,6/06/2020,0,3299,0,49,12751,555956,1
NSW,7/06/2020,0,3299,0,49,9207,565163,3
NSW,8/06/2020,2,3301,0,49,5950,571113,1
NSW,9/06/2020,2,3303,0,49,4743,575856,3
NSW,10/06/2020,3,3306,0,49,5703,581559,0
NSW,11/06/2020,0,3306,0,49,9746,591305,2
NSW,12/06/2020,0,3306,0,49,15220,606525,2
NSW,13/06/2020,2,3308,0,49,14125,620650,8
NSW,14/06/2020,9,3317,0,49,13591,634241,5
NSW,15/06/2020,3,3320,0,49,7201,641442,0
NSW,16/06/2020,3,3323,0,49,7895,649337,0
NSW,17/06/2020,1,3324,0,49,11889,661226,2
NSW,18/06/2020,2,3326,0,49,17392,678618,7
NSW,19/06/2020,6,3332,0,49,17363,695981,1
NSW,20/06/2020,1,3333,0,49,16193,712174,6
NSW,21/06/2020,5,3338,0,49,13643,725817,1
NSW,22/06/2020,2,3340,0,49,8852,734669,1
NSW,23/06/2020,0,3340,0,49,8293,742962,10
NSW,24/06/2020,8,3348,0,49,13278,756240,3
NSW,25/06/2020,3,3351,1,50,17175,773415,4
NSW,26/06/2020,6,3357,0,50,15278,788693,5
NSW,27/06/2020,6,3363,0,50,23734,812427,10
NSW,28/06/2020,3,3366,0,50,18114,830541,3
NSW,29/06/2020,7,3373,0,50,11833,842374,6
NSW,30/06/2020,5,3378,0,50,12950,855324,11
NSW,1/07/2020,14,3392,0,50,16243,871567,6
NSW,2/07/2020,8,3400,0,50,18347,889914,4
NSW,3/07/2020,0,3400,0,50,17848,907762,8
NSW,4/07/2020,5,3405,0,50,16556,924318,12
NSW,5/07/2020,14,3419,0,50,18114,942432,8
NSW,6/07/2020,10,3429,0,50,11555,953987,10
NSW,7/07/2020,4,3433,0,50,9746,963733,5
NSW,8/07/2020,7,3440,0,50,15327,979060,13
NSW,9/07/2020,13,3453,0,50,18676,997736,7
NSW,10/07/2020,14,3467,0,50,9926,1007662,5
NSW,11/07/2020,7,3474,0,50,16748,1024410,1
NSW,12/07/2020,4,3478,0,50,14975,1039385,5
NSW,13/07/2020,14,3492,0,50,10786,1050171,3
NSW,14/07/2020,13,3505,0,50,12332,1062503,3
NSW,15/07/2020,12,3517,0,50,17660,1080163,3
NSW,16/07/2020,10,3527,0,50,22836,1102999,2
NSW,17/07/2020,8,3535,0,50,24467,1127466,5
NSW,18/07/2020,15,3550,0,50,27702,1155168,5
NSW,19/07/2020,18,3568,0,50,25917,1181085,3
NSW,20/07/2020,20,3588,0,50,21167,1202252,1
NSW,21/07/2020,11,3599,0,50,15903,1218155,0
NSW,22/07/2020,15,3614,0,50,18465,1236620,3
NSW,23/07/2020,19,3633,0,50,24640,1261260,1
NSW,24/07/2020,7,3640,0,50,36169,1297429,7
NSW,25/07/2020,14,3654,0,50,30535,1327964,6
NSW,26/07/2020,14,3668,0,50,25139,1353103,3
NSW,27/07/2020,17,3685,0,50,22032,1375135,1
NSW,28/07/2020,14,3699,0,50,16009,1391144,4
NSW,29/07/2020,19,3718,0,50,18543,1409687,0
NSW,30/07/2020,18,3736,0,50,27147,1436834,4
NSW,31/07/2020,20,3756,0,50,25321,1462155,2
NSW,1/08/2020,17,3773,1,51,23458,1485613,1
NSW,2/08/2020,11,3784,0,51,22427,1508040,3
NSW,3/08/2020,13,3797,0,51,18823,1526863,1
NSW,4/08/2020,12,3809,0,51,12876,1539739,1
NSW,5/08/2020,11,3820,0,51,22087,1561826,0
NSW,6/08/2020,12,3832,0,51,28035,1589861,0
NSW,7/08/2020,10,3842,0,51,27938,1617799,1
NSW,8/08/2020,9,3851,0,51,24421,1642220,1
NSW,9/08/2020,10,3861,0,51,31681,1673901,2
NSW,10/08/2020,14,3875,0,51,19920,1693821,3
NSW,11/08/2020,22,3897,0,51,13257,1707078,5
