iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,imported_cases,total_tests,new_tests,import_2,data,
AUS,AUS,Victoria,2020-03-01,9,2,0,0,9,,0,,tests,https://covidlive.com.au/report/daily-tests/vic
AUS,AUS,Victoria,2020-03-02,9,0,0,0,0,,0,,imports,https://covidlive.com.au/report/daily-source-of-infection/vic
AUS,AUS,Victoria,2020-03-03,9,0,0,0,0,,0,,diagnoses,https://www.covid19data.com.au/states-and-territories
AUS,AUS,Victoria,2020-03-04,10,1,0,0,1,,0,,,
AUS,AUS,Victoria,2020-03-05,10,0,0,0,0,,0,,,
AUS,AUS,Victoria,2020-03-06,10,0,0,0,1,,0,,,
AUS,AUS,Victoria,2020-03-07,11,1,0,0,1,,0,,,
AUS,AUS,Victoria,2020-03-08,12,1,0,0,2,,0,,,
AUS,AUS,Victoria,2020-03-09,15,3,0,0,3,,0,,,
AUS,AUS,Victoria,2020-03-10,18,3,0,0,1,,500,,,
AUS,AUS,Victoria,2020-03-11,21,3,0,0,4,,500,,,
AUS,AUS,Victoria,2020-03-12,27,6,0,0,9,,2500,,,
AUS,AUS,Victoria,2020-03-13,36,9,0,0,12,,2500,,,
AUS,AUS,Victoria,2020-03-14,49,13,0,0,4,,2500,,,
AUS,AUS,Victoria,2020-03-15,57,8,0,0,7,,2500,,,
AUS,AUS,Victoria,2020-03-16,71,14,0,0,13,11700,2500,,,
AUS,AUS,Victoria,2020-03-17,94,23,0,0,29,14200,2500,,,
AUS,AUS,Victoria,2020-03-18,121,27,0,0,23,15200,1000,,,
AUS,AUS,Victoria,2020-03-19,150,29,0,0,23,17180,1980,,,
AUS,AUS,Victoria,2020-03-20,178,28,0,0,33,19337,2157,,,
AUS,AUS,Victoria,2020-03-21,229,51,0,0,36,20500,1163,,,
AUS,AUS,Victoria,2020-03-22,296,67,0,0,51,22900,2400,,,
AUS,AUS,Victoria,2020-03-23,355,59,0,0,40,23700,800,,,
AUS,AUS,Victoria,2020-03-24,411,56,0,0,49,25000,1300,,,
AUS,AUS,Victoria,2020-03-25,466,55,0,0,45,25500,500,,,
AUS,AUS,Victoria,2020-03-26,520,54,2,2,33,26900,1400,,,
AUS,AUS,Victoria,2020-03-27,574,54,3,1,73,27800,4100,,,
AUS,AUS,Victoria,2020-03-28,685,111,4,1,46,35000,4000,,,
AUS,AUS,Victoria,2020-03-29,769,84,4,0,26,39000,4000,,,
AUS,AUS,Victoria,2020-03-30,821,52,4,0,29,42000,3000,,,
AUS,AUS,Victoria,2020-03-31,917,96,4,0,63,45000,3000,,,
AUS,AUS,Victoria,2020-04-01,968,51,5,1,45,47000,2000,,,
AUS,AUS,Victoria,2020-04-02,1036,68,6,1,45,49000,2000,,,
AUS,AUS,Victoria,2020-04-03,1085,49,7,1,11,51000,2000,,,
AUS,AUS,Victoria,2020-04-04,1115,30,8,1,3,54000,3000,,,
AUS,AUS,Victoria,2020-04-05,1135,20,8,0,12,56000,2000,,,
AUS,AUS,Victoria,2020-04-06,1158,23,10,2,6,57000,1000,,,
AUS,AUS,Victoria,2020-04-07,1191,33,11,1,15,58000,1000,,,
AUS,AUS,Victoria,2020-04-08,1212,21,12,1,5,60000,2000,,,
AUS,AUS,Victoria,2020-04-09,1228,16,12,0,10,62000,2000,,,
AUS,AUS,Victoria,2020-04-10,1241,13,13,1,5,65000,3000,,,
AUS,AUS,Victoria,2020-04-11,1265,24,14,1,2,67000,2000,,,
AUS,AUS,Victoria,2020-04-12,1268,3,14,0,10,69000,2000,,,
AUS,AUS,Victoria,2020-04-13,1281,13,14,0,9,70000,1000,,,
AUS,AUS,Victoria,2020-04-14,1291,10,14,0,7,71000,1000,,,
AUS,AUS,Victoria,2020-04-15,1299,8,14,0,54,72000,1000,,,
AUS,AUS,Victoria,2020-04-16,1301,2,14,0,2,73000,1000,,,
AUS,AUS,Victoria,2020-04-17,1302,1,14,0,0,75000,2000,,,
AUS,AUS,Victoria,2020-04-18,1319,17,14,0,7,79000,4000,,,
AUS,AUS,Victoria,2020-04-19,1328,9,15,1,6,82000,3000,,,
AUS,AUS,Victoria,2020-04-20,1329,1,15,0,4,86000,4000,,,
AUS,AUS,Victoria,2020-04-21,1336,7,15,0,1,88000,2000,,,
AUS,AUS,Victoria,2020-04-22,1338,2,15,0,3,90000,2000,,,
AUS,AUS,Victoria,2020-04-23,1339,1,16,1,0,93000,3000,,,
AUS,AUS,Victoria,2020-04-24,1345,6,16,0,0,96000,3000,,,
AUS,AUS,Victoria,2020-04-25,1348,3,16,0,1,98000,2000,,,
AUS,AUS,Victoria,2020-04-26,1351,3,17,1,0,101000,3000,,,
AUS,AUS,Victoria,2020-04-27,1352,1,17,0,0,104000,3000,,,
AUS,AUS,Victoria,2020-04-28,1354,2,17,0,0,109049,5049,,,
AUS,AUS,Victoria,2020-04-29,1357,3,18,1,0,111092,2043,,,
AUS,AUS,Victoria,2020-04-30,1364,7,18,0,1,115118,4026,,,
AUS,AUS,Victoria,2020-05-01,1367,3,18,0,0,123707,8589,,,
AUS,AUS,Victoria,2020-05-02,1374,7,18,0,3,129228,5521,,,
AUS,AUS,Victoria,2020-05-03,1387,13,18,0,4,138433,9205,,,
AUS,AUS,Victoria,2020-05-04,1409,22,18,0,0,146661,8228,,,
AUS,AUS,Victoria,2020-05-05,1426,17,18,0,2,151977,5316,,,
AUS,AUS,Victoria,2020-05-06,1443,17,18,0,0,162077,10100,,,
AUS,AUS,Victoria,2020-05-07,1457,14,18,0,8,176507,14430,,,
AUS,AUS,Victoria,2020-05-08,1471,14,18,0,0,193265,16758,,,
AUS,AUS,Victoria,2020-05-09,1482,11,18,0,1,209905,16640,,,
AUS,AUS,Victoria,2020-05-10,1492,10,18,0,0,226889,16984,,,
AUS,AUS,Victoria,2020-05-11,1499,7,18,0,4,245326,18437,,,
AUS,AUS,Victoria,2020-05-12,1516,17,18,0,4,258451,13125,,,
AUS,AUS,Victoria,2020-05-13,1523,7,18,0,0,273255,14804,,,
AUS,AUS,Victoria,2020-05-14,1532,9,18,0,1,289441,16186,,,
AUS,AUS,Victoria,2020-05-15,1553,21,18,0,7,309459,20018,,,
AUS,AUS,Victoria,2020-05-16,1564,11,18,0,6,323970,14511,,,
AUS,AUS,Victoria,2020-05-17,1571,7,18,0,0,338219,14249,,,
AUS,AUS,Victoria,2020-05-18,1579,8,18,0,13,345290,7071,,,
AUS,AUS,Victoria,2020-05-19,1586,7,18,0,0,358120,12830,,,
AUS,AUS,Victoria,2020-05-20,1594,8,18,0,0,367272,9152,,,
AUS,AUS,Victoria,2020-05-21,1598,4,18,0,0,378673,11401,,,
AUS,AUS,Victoria,2020-05-22,1610,12,18,0,2,393103,14430,,,
AUS,AUS,Victoria,2020-05-23,1620,10,19,1,2,398826,5723,,,
AUS,AUS,Victoria,2020-05-24,1622,2,19,0,3,420246,21420,,,
AUS,AUS,Victoria,2020-05-25,1624,2,19,0,2,431878,11632,,,
AUS,AUS,Victoria,2020-05-26,1629,5,19,0,3,437406,5528,,,
AUS,AUS,Victoria,2020-05-27,1637,8,19,0,0,470832,33426,,,
AUS,AUS,Victoria,2020-05-28,1647,10,19,0,2,480693,9861,,,
AUS,AUS,Victoria,2020-05-29,1654,7,19,0,2,493085,12392,,,
AUS,AUS,Victoria,2020-05-30,1665,11,19,0,4,501565,8480,,,
AUS,AUS,Victoria,2020-05-31,1671,6,19,0,2,509691,8126,2,,
AUS,AUS,Victoria,2020-06-01,1675,4,19,0,3,515541,5850,3,,
AUS,AUS,Victoria,2020-06-02,1685,10,19,0,0,521359,5818,0,,
AUS,AUS,Victoria,2020-06-03,1692,7,19,0,0,526507,5148,0,,
AUS,AUS,Victoria,2020-06-04,1700,8,19,0,8,536190,9683,8,,
AUS,AUS,Victoria,2020-06-05,1703,3,19,0,4,542958,6768,4,,
AUS,AUS,Victoria,2020-06-06,1703,0,19,0,1,549726,6768,1,,
AUS,AUS,Victoria,2020-06-07,1707,4,19,0,1,558866,9140,1,,
AUS,AUS,Victoria,2020-06-08,1709,2,19,0,2,562618,3752,2,,
AUS,AUS,Victoria,2020-06-09,1709,0,19,0,1,566799,4181,1,,
AUS,AUS,Victoria,2020-06-10,1713,4,19,0,0,576754,9955,0,,
AUS,AUS,Victoria,2020-06-11,1721,8,19,0,0,583102,6348,0,,
AUS,AUS,Victoria,2020-06-12,1725,4,19,0,3,591895,8793,3,,
AUS,AUS,Victoria,2020-06-13,1733,8,19,0,2,601424,9529,2,,
AUS,AUS,Victoria,2020-06-14,1742,9,19,0,6,609763,8339,6,,
AUS,AUS,Victoria,2020-06-15,1754,12,19,0,3,613775,4012,3,,
AUS,AUS,Victoria,2020-06-16,1763,9,19,0,2,618805,5030,2,,
AUS,AUS,Victoria,2020-06-17,1784,21,19,0,4,627736,8931,4,,
AUS,AUS,Victoria,2020-06-18,1802,18,19,0,6,640136,12400,6,,
AUS,AUS,Victoria,2020-06-19,1815,13,19,0,9,654807,14671,9,,
AUS,AUS,Victoria,2020-06-20,1840,25,19,0,4,664311,9504,4,,
AUS,AUS,Victoria,2020-06-21,1859,19,19,0,3,679711,15400,3,,
AUS,AUS,Victoria,2020-06-22,1875,16,19,0,3,686025,6314,3,,
AUS,AUS,Victoria,2020-06-23,1892,17,19,0,5,694174,8149,5,,
AUS,AUS,Victoria,2020-06-24,1912,20,20,1,2,715173,20999,2,,
AUS,AUS,Victoria,2020-06-25,1945,33,20,0,7,735477,20304,7,,
AUS,AUS,Victoria,2020-06-26,1975,30,20,0,7,755645,20168,7,,
AUS,AUS,Victoria,2020-06-27,2016,41,20,0,6,777748,22103,6,,
AUS,AUS,Victoria,2020-06-28,2065,49,20,0,1,795702,17954,1,,
AUS,AUS,Victoria,2020-06-29,2140,75,20,0,1,811083,15381,1,,
AUS,AUS,Victoria,2020-06-30,2204,64,20,0,0,828499,17416,0,,
AUS,AUS,Victoria,2020-07-01,2277,73,20,0,0,849181,20682,0,,
AUS,AUS,Victoria,2020-07-02,2354,77,20,0,1,875501,26320,1,,
AUS,AUS,Victoria,2020-07-03,2420,66,20,0,8,899931,24430,8,,
AUS,AUS,Victoria,2020-07-04,2528,108,20,0,2,925484,25553,2,,
AUS,AUS,Victoria,2020-07-05,2602,74,20,0,2,947081,21597,2,,
AUS,AUS,Victoria,2020-07-06,2729,127,22,2,2,971609,24528,2,,
