iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,imported_cases,total_tests,new_tests,,
NLD,Europe,Rotterdam,2020-03-13,20,20,0,0,300,500,500,0,0
NLD,Europe,Rotterdam,2020-03-14,24,4,0,0,300,1000,500,0,0
NLD,Europe,Rotterdam,2020-03-15,25,1,0,0,300,1500,500,0,0
NLD,Europe,Rotterdam,2020-03-16,30,5,0,0,300,2000,500,0,0
NLD,Europe,Rotterdam,2020-03-17,41,11,0,0,300,2500,500,0,0
NLD,Europe,Rotterdam,2020-03-18,58,17,0,0,300,3000,500,0,0
NLD,Europe,Rotterdam,2020-03-19,81,23,0,0,300,3500,500,0,0
NLD,Europe,Rotterdam,2020-03-20,114,33,0,0,300,4000,500,0,0
NLD,Europe,Rotterdam,2020-03-21,121,7,1,1,300,4500,500,0,0
NLD,Europe,Rotterdam,2020-03-22,140,19,1,0,300,5000,500,1368,1368
NLD,Europe,Rotterdam,2020-03-23,150,10,1,0,300,5500,500,2760,1392
NLD,Europe,Rotterdam,2020-03-24,165,15,1,0,300,6000,500,4188,1428
NLD,Europe,Rotterdam,2020-03-25,188,23,2,1,0,6500,500,5652,1464
NLD,Europe,Rotterdam,2020-03-26,206,18,3,1,0,7000,500,7140,1488
NLD,Europe,Rotterdam,2020-03-27,251,45,4,1,0,7500,500,8664,1524
NLD,Europe,Rotterdam,2020-03-28,310,59,5,1,0,8000,500,10212,1548
NLD,Europe,Rotterdam,2020-03-29,344,34,6,1,0,8500,500,11796,1584
NLD,Europe,Rotterdam,2020-03-30,378,34,6,0,0,9000,500,13416,1620
NLD,Europe,Rotterdam,2020-03-31,405,27,6,0,0,9500,500,15084,1668
NLD,Europe,Rotterdam,2020-04-01,458,53,7,1,0,10000,500,16788,1704
NLD,Europe,Rotterdam,2020-04-02,506,48,8,1,0,10500,500,18528,1740
NLD,Europe,Rotterdam,2020-04-03,554,48,13,5,0,11000,500,20304,1776
NLD,Europe,Rotterdam,2020-04-04,584,30,15,2,0,11500,500,22128,1824
NLD,Europe,Rotterdam,2020-04-05,674,90,15,0,0,12000,500,23988,1860
NLD,Europe,Rotterdam,2020-04-06,757,83,19,4,0,12500,500,25944,1956
NLD,Europe,Rotterdam,2020-04-07,792,35,24,5,0,13000,500,27984,2040
NLD,Europe,Rotterdam,2020-04-08,863,71,28,4,0,13500,500,30120,2136
NLD,Europe,Rotterdam,2020-04-09,947,84,31,3,0,14000,500,32340,2220
NLD,Europe,Rotterdam,2020-04-10,985,38,36,5,0,14500,500,34656,2316
NLD,Europe,Rotterdam,2020-04-11,1120,135,49,13,0,15000,500,37056,2400
NLD,Europe,Rotterdam,2020-04-12,1180,60,55,6,0,15500,500,39552,2496
NLD,Europe,Rotterdam,2020-04-13,1230,50,61,6,0,16000,500,42048,2496
NLD,Europe,Rotterdam,2020-04-14,1281,51,63,2,0,16500,500,44556,2508
NLD,Europe,Rotterdam,2020-04-15,1323,42,74,11,0,17000,500,47076,2520
NLD,Europe,Rotterdam,2020-04-16,1374,51,93,19,0,17500,500,49608,2532
NLD,Europe,Rotterdam,2020-04-17,1420,46,103,10,0,18000,500,52152,2544
NLD,Europe,Rotterdam,2020-04-18,1502,82,117,14,0,18500,500,54708,2556
NLD,Europe,Rotterdam,2020-04-19,1557,55,119,2,0,19000,500,57276,2568
NLD,Europe,Rotterdam,2020-04-20,1586,29,121,2,0,19500,500,59820,2544
NLD,Europe,Rotterdam,2020-04-21,1620,34,131,10,0,20000,500,62352,2532
NLD,Europe,Rotterdam,2020-04-22,1651,31,143,12,0,20500,500,64872,2520
NLD,Europe,Rotterdam,2020-04-23,1701,50,157,14,0,21000,500,67380,2508
NLD,Europe,Rotterdam,2020-04-24,1746,45,168,11,0,21500,500,69864,2484
NLD,Europe,Rotterdam,2020-04-25,1788,42,173,5,0,22000,500,72336,2472
NLD,Europe,Rotterdam,2020-04-26,1823,35,176,3,0,22500,500,74796,2460
NLD,Europe,Rotterdam,2020-04-27,1857,34,183,7,0,23000,500,77160,2364
NLD,Europe,Rotterdam,2020-04-28,1860,3,185,2,0,23500,500,79440,2280
NLD,Europe,Rotterdam,2020-04-29,1890,30,204,19,0,24000,500,81636,2196
NLD,Europe,Rotterdam,2020-04-30,1926,36,214,10,0,24500,500,83748,2112
NLD,Europe,Rotterdam,2020-05-01,1967,41,220,6,0,25000,500,85776,2028
NLD,Europe,Rotterdam,2020-05-02,1999,32,228,8,0,25500,500,87708,1932
NLD,Europe,Rotterdam,2020-05-03,2025,26,232,4,0,26000,500,89556,1848
NLD,Europe,Rotterdam,2020-05-04,2025,0,235,3,0,26500,500,91404,1848
NLD,Europe,Rotterdam,2020-05-05,2056,31,241,6,0,27000,500,93252,1848
NLD,Europe,Rotterdam,2020-05-06,2061,5,242,1,0,27500,500,95100,1848
NLD,Europe,Rotterdam,2020-05-07,2095,34,254,12,0,28000,500,96948,1848
NLD,Europe,Rotterdam,2020-05-08,2104,9,274,20,0,28500,500,98808,1860
NLD,Europe,Rotterdam,2020-05-09,2122,18,278,4,0,29000,500,100668,1860
NLD,Europe,Rotterdam,2020-05-10,2135,13,279,1,0,29500,500,102528,1860
NLD,Europe,Rotterdam,2020-05-11,2139,4,279,0,0,30000,500,104412,1884
NLD,Europe,Rotterdam,2020-05-12,2161,22,290,11,0,30500,500,106332,1920
NLD,Europe,Rotterdam,2020-05-13,2178,17,293,3,0,31000,500,108288,1956
NLD,Europe,Rotterdam,2020-05-14,2194,16,295,2,0,31500,500,110280,1992
NLD,Europe,Rotterdam,2020-05-15,2205,11,299,4,0,32000,500,112272,1992
NLD,Europe,Rotterdam,2020-05-16,2229,24,307,8,0,32500,500,114264,1992
NLD,Europe,Rotterdam,2020-05-17,2236,7,307,0,0,33000,500,116256,1992
NLD,Europe,Rotterdam,2020-05-18,2258,22,307,0,0,33500,500,118248,1992
NLD,Europe,Rotterdam,2020-05-19,2264,6,309,2,0,34000,500,120240,1992
NLD,Europe,Rotterdam,2020-05-20,2273,9,315,6,0,34500,500,122232,1992
NLD,Europe,Rotterdam,2020-05-21,2299,26,323,8,0,35000,500,124224,1992
NLD,Europe,Rotterdam,2020-05-22,2312,13,323,0,0,35500,500,126216,1992
NLD,Europe,Rotterdam,2020-05-23,2317,5,327,4,0,36000,500,128208,1992
NLD,Europe,Rotterdam,2020-05-24,2327,10,327,0,0,36500,500,130200,1992
NLD,Europe,Rotterdam,2020-05-25,2341,14,327,0,0,37250,750,132192,1992
NLD,Europe,Rotterdam,2020-05-26,2346,5,327,0,0,38000,750,134184,1992
NLD,Europe,Rotterdam,2020-05-27,2357,11,331,4,0,38750,750,136176,1992
NLD,Europe,Rotterdam,2020-05-28,2363,6,332,1,25,39500,750,138168,1992
NLD,Europe,Rotterdam,2020-05-29,2366,3,334,2,25,40250,750,140160,1992
NLD,Europe,Rotterdam,2020-05-30,2372,6,335,1,25,41000,750,142152,1992
NLD,Europe,Rotterdam,2020-05-31,2373,1,335,0,25,41750,750,144144,1992
NLD,Europe,Rotterdam,2020-06-01,2376,3,335,0,25,42500,750,146136,1992
NLD,Europe,Rotterdam,2020-06-02,2378,2,335,0,25,43250,750,148128,1992
NLD,Europe,Rotterdam,2020-06-03,2384,6,336,1,25,44000,750,150120,1992
NLD,Europe,Rotterdam,2020-06-04,2395,11,336,0,25,44750,750,152112,1992
NLD,Europe,Rotterdam,2020-06-05,2416,21,336,0,25,45500,750,154104,1992
NLD,Europe,Rotterdam,2020-06-06,2434,18,338,2,25,46250,750,156096,1992
NLD,Europe,Rotterdam,2020-06-07,2454,20,338,0,25,47000,750,158088,1992
NLD,Europe,Rotterdam,2020-06-08,2465,11,338,0,25,47750,750,160080,1992
NLD,Europe,Rotterdam,2020-06-09,2479,14,338,0,25,48500,750,162072,1992
NLD,Europe,Rotterdam,2020-06-10,2493,14,340,2,25,49250,750,164064,1992
NLD,Europe,Rotterdam,2020-06-11,2505,12,340,0,25,50000,750,166056,1992
NLD,Europe,Rotterdam,2020-06-12,2532,27,340,0,25,50750,750,168048,1992
NLD,Europe,Rotterdam,2020-06-13,2550,18,341,1,25,51500,750,170040,1992
NLD,Europe,Rotterdam,2020-06-14,2559,9,341,0,25,52250,750,172032,1992
NLD,Europe,Rotterdam,2020-06-15,2568,9,341,0,25,53000,750,174024,1992
NLD,Europe,Rotterdam,2020-06-16,2585,17,343,2,25,53750,750,176016,1992
NLD,Europe,Rotterdam,2020-06-17,2594,9,343,0,25,54500,750,178008,1992
NLD,Europe,Rotterdam,2020-06-18,2602,8,344,1,25,55250,750,180000,1992
NLD,Europe,Rotterdam,2020-06-19,2610,8,344,0,25,56000,750,181992,1992
NLD,Europe,Rotterdam,2020-06-20,2622,12,345,1,25,56750,750,183984,1992
NLD,Europe,Rotterdam,2020-06-21,2628,6,345,0,25,57750,1000,185976,1992
NLD,Europe,Rotterdam,2020-06-22,2629,1,345,0,25,58750,1000,187968,1992
NLD,Europe,Rotterdam,2020-06-23,2632,3,345,0,25,59750,1000,189960,1992
NLD,Europe,Rotterdam,2020-06-24,2639,7,346,1,25,60750,1000,191952,1992
NLD,Europe,Rotterdam,2020-06-25,2646,7,346,0,25,61750,1000,193944,1992
NLD,Europe,Rotterdam,2020-06-26,2654,8,346,0,25,62750,1000,195936,1992
NLD,Europe,Rotterdam,2020-06-27,2660,6,346,0,25,63750,1000,197928,1992
NLD,Europe,Rotterdam,2020-06-28,2673,13,346,0,25,64750,1000,199920,1992
NLD,Europe,Rotterdam,2020-06-29,2681,8,346,0,25,65750,1000,201912,1992
NLD,Europe,Rotterdam,2020-06-30,2686,5,346,0,25,66750,1000,203904,1992
NLD,Europe,Rotterdam,2020-07-01,2694,8,346,0,25,67750,1000,205896,1992
NLD,Europe,Rotterdam,2020-07-02,2702,8,346,0,25,68750,1000,207888,1992
NLD,Europe,Rotterdam,2020-07-03,2706,4,346,0,25,69750,1000,209880,1992
NLD,Europe,Rotterdam,2020-07-04,2713,7,346,0,25,70750,1000,211872,1992
NLD,Europe,Rotterdam,2020-07-05,2720,7,346,0,25,71750,1000,213864,1992
NLD,Europe,Rotterdam,2020-07-06,2732,12,346,0,25,72750,1000,215856,1992
NLD,Europe,Rotterdam,2020-07-07,2732,0,346,0,25,73750,1000,217848,1992
NLD,Europe,Rotterdam,2020-07-08,2736,4,346,0,25,74750,1000,219840,1992
NLD,Europe,Rotterdam,2020-07-09,2746,10,346,0,25,75750,1000,221832,1992
NLD,Europe,Rotterdam,2020-07-10,2753,7,346,0,25,76750,1000,223824,1992
NLD,Europe,Rotterdam,2020-07-11,2767,14,346,0,100,78250,1500,225816,1992
NLD,Europe,Rotterdam,2020-07-12,2797,30,346,0,100,79750,1500,227808,1992
NLD,Europe,Rotterdam,2020-07-13,2804,7,346,0,100,81250,1500,229800,1992
NLD,Europe,Rotterdam,2020-07-14,2835,31,346,0,100,82750,1500,231792,1992
NLD,Europe,Rotterdam,2020-07-15,2855,20,346,0,100,84250,1500,233784,1992
NLD,Europe,Rotterdam,2020-07-16,2870,15,346,0,100,85750,1500,235776,1992
NLD,Europe,Rotterdam,2020-07-17,2885,15,347,1,100,87250,1500,237768,1992
NLD,Europe,Rotterdam,2020-07-18,2895,10,347,0,100,88750,1500,239760,1992
NLD,Europe,Rotterdam,2020-07-19,2917,22,347,0,100,90250,1500,241752,1992
NLD,Europe,Rotterdam,2020-07-20,2950,33,347,0,100,91750,1500,243744,1992
NLD,Europe,Rotterdam,2020-07-21,2973,23,347,0,100,93250,1500,245736,1992
NLD,Europe,Rotterdam,2020-07-22,3001,28,347,0,100,94750,1500,247728,1992
NLD,Europe,Rotterdam,2020-07-23,3036,35,347,0,100,96250,1500,249720,1992
NLD,Europe,Rotterdam,2020-07-24,3085,49,347,0,100,97750,1500,251712,1992
NLD,Europe,Rotterdam,2020-07-25,3108,23,347,0,100,99250,1500,253704,1992
NLD,Europe,Rotterdam,2020-07-26,3157,49,347,0,100,100750,1500,255696,1992
NLD,Europe,Rotterdam,2020-07-27,3196,39,347,0,100,102250,1500,257688,1992
NLD,Europe,Rotterdam,2020-07-28,3244,48,347,0,100,103750,1500,259680,1992
NLD,Europe,Rotterdam,2020-07-29,3287,43,348,1,100,105250,1500,261672,1992
NLD,Europe,Rotterdam,2020-07-30,3363,76,348,0,100,106750,1500,263664,1992
NLD,Europe,Rotterdam,2020-07-31,3427,64,348,0,100,108250,1500,265656,1992
NLD,Europe,Rotterdam,2020-08-01,3522,95,348,0,100,109750,1500,267648,1992
NLD,Europe,Rotterdam,2020-08-02,3599,77,348,0,100,111250,1500,269640,1992
NLD,Europe,Rotterdam,2020-08-03,3692,93,348,0,100,112750,1500,271632,1992
NLD,Europe,Rotterdam,2020-08-04,3785,93,348,0,100,114250,1500,273624,1992
NLD,Europe,Rotterdam,2020-08-05,3874,89,348,0,100,115750,1500,275616,1992
NLD,Europe,Rotterdam,2020-08-06,3963,89,348,0,100,117250,1500,277608,1992
NLD,Europe,Tilburg,2020-02-27,1,1,0,0,200,200,200,,
NLD,Europe,Tilburg,2020-02-28,6,5,0,0,200,400,200,,
NLD,Europe,Tilburg,2020-02-29,11,5,0,0,200,600,200,,
NLD,Europe,Tilburg,2020-03-01,16,5,0,0,200,800,200,,
NLD,Europe,Tilburg,2020-03-02,23,7,0,0,200,1000,200,,
NLD,Europe,Tilburg,2020-03-03,29,6,0,0,200,1200,200,,
NLD,Europe,Tilburg,2020-03-04,35,6,0,0,200,1400,200,,
NLD,Europe,Tilburg,2020-03-05,40,5,0,0,200,1600,200,,
NLD,Europe,Tilburg,2020-03-06,44,4,0,0,0,1800,200,,
NLD,Europe,Tilburg,2020-03-07,48,4,0,0,0,2000,200,,
NLD,Europe,Tilburg,2020-03-08,51,3,0,0,0,2200,200,,
NLD,Europe,Tilburg,2020-03-09,56,5,0,0,0,2400,200,,
NLD,Europe,Tilburg,2020-03-10,59,3,0,0,0,2600,200,,
NLD,Europe,Tilburg,2020-03-11,61,2,0,0,0,2800,200,,
NLD,Europe,Tilburg,2020-03-12,65,4,0,0,0,3000,200,,
NLD,Europe,Tilburg,2020-03-13,67,2,1,1,0,3200,200,,
NLD,Europe,Tilburg,2020-03-14,68,1,1,0,0,3400,200,,
NLD,Europe,Tilburg,2020-03-15,68,0,1,0,0,3600,200,,
NLD,Europe,Tilburg,2020-03-16,84,16,2,1,0,3800,200,,
NLD,Europe,Tilburg,2020-03-17,88,4,2,0,0,4000,200,,
NLD,Europe,Tilburg,2020-03-18,95,7,6,4,0,4200,200,,
NLD,Europe,Tilburg,2020-03-19,119,24,8,2,0,4400,200,,
NLD,Europe,Tilburg,2020-03-20,138,19,9,1,0,4600,200,,
NLD,Europe,Tilburg,2020-03-21,154,16,11,2,0,4800,200,,
NLD,Europe,Tilburg,2020-03-22,178,24,15,4,0,5000,200,,
NLD,Europe,Tilburg,2020-03-23,193,15,15,0,0,5200,200,,
NLD,Europe,Tilburg,2020-03-24,211,18,20,5,0,5400,200,,
NLD,Europe,Tilburg,2020-03-25,224,13,29,9,0,5600,200,,
NLD,Europe,Tilburg,2020-03-26,230,6,31,2,0,5800,200,,
NLD,Europe,Tilburg,2020-03-27,255,25,42,11,0,6000,200,,
NLD,Europe,Tilburg,2020-03-28,285,30,45,3,0,6200,200,,
NLD,Europe,Tilburg,2020-03-29,307,22,52,7,0,6400,200,,
NLD,Europe,Tilburg,2020-03-30,333,26,52,0,0,6600,200,,
NLD,Europe,Tilburg,2020-03-31,345,12,58,6,0,6800,200,,
NLD,Europe,Tilburg,2020-04-01,352,7,60,2,0,7000,200,,
NLD,Europe,Tilburg,2020-04-02,371,19,64,4,0,7200,200,,
NLD,Europe,Tilburg,2020-04-03,379,8,69,5,0,7400,200,,
NLD,Europe,Tilburg,2020-04-04,393,14,77,8,0,7600,200,,
NLD,Europe,Tilburg,2020-04-05,398,5,80,3,0,7800,200,,
NLD,Europe,Tilburg,2020-04-06,407,9,80,0,0,8000,200,,
NLD,Europe,Tilburg,2020-04-07,416,9,89,9,0,8200,200,,
NLD,Europe,Tilburg,2020-04-08,426,10,91,2,0,8400,200,,
NLD,Europe,Tilburg,2020-04-09,441,15,96,5,0,8600,200,,
NLD,Europe,Tilburg,2020-04-10,460,19,98,2,0,8800,200,,
NLD,Europe,Tilburg,2020-04-11,471,11,101,3,0,9000,200,,
NLD,Europe,Tilburg,2020-04-12,480,9,103,2,0,9200,200,,
NLD,Europe,Tilburg,2020-04-13,503,23,105,2,0,9400,200,,
NLD,Europe,Tilburg,2020-04-14,505,2,107,2,0,9600,200,,
NLD,Europe,Tilburg,2020-04-15,511,6,107,0,0,9800,200,,
NLD,Europe,Tilburg,2020-04-16,528,17,110,3,0,10000,200,,
NLD,Europe,Tilburg,2020-04-17,544,16,116,6,0,10200,200,,
NLD,Europe,Tilburg,2020-04-18,550,6,119,3,0,10400,200,,
NLD,Europe,Tilburg,2020-04-19,565,15,119,0,0,10600,200,,
NLD,Europe,Tilburg,2020-04-20,580,15,120,1,5,10800,200,,
NLD,Europe,Tilburg,2020-04-21,597,17,125,5,5,11000,200,,
NLD,Europe,Tilburg,2020-04-22,598,1,128,3,5,11200,200,,
NLD,Europe,Tilburg,2020-04-23,608,10,130,2,5,11400,200,,
NLD,Europe,Tilburg,2020-04-24,621,13,131,1,5,11600,200,,
NLD,Europe,Tilburg,2020-04-25,632,11,136,5,5,11800,200,,
NLD,Europe,Tilburg,2020-04-26,640,8,138,2,5,12000,200,,
NLD,Europe,Tilburg,2020-04-27,644,4,141,3,5,12200,200,,
NLD,Europe,Tilburg,2020-04-28,644,0,145,4,5,12400,200,,
NLD,Europe,Tilburg,2020-04-29,644,0,147,2,5,12600,200,,
NLD,Europe,Tilburg,2020-04-30,649,5,148,1,5,12800,200,,
NLD,Europe,Tilburg,2020-05-01,659,10,148,0,5,13000,200,,
NLD,Europe,Tilburg,2020-05-02,671,12,150,2,5,13200,200,,
NLD,Europe,Tilburg,2020-05-03,675,4,150,0,5,13400,200,,
NLD,Europe,Tilburg,2020-05-04,676,1,150,0,5,13600,200,,
NLD,Europe,Tilburg,2020-05-05,680,4,150,0,5,13800,200,,
NLD,Europe,Tilburg,2020-05-06,682,2,150,0,5,14000,200,,
NLD,Europe,Tilburg,2020-05-07,687,5,150,0,5,14200,200,,
NLD,Europe,Tilburg,2020-05-08,688,1,152,2,5,14400,200,,
NLD,Europe,Tilburg,2020-05-09,694,6,152,0,5,14600,200,,
NLD,Europe,Tilburg,2020-05-10,700,6,154,2,5,14800,200,,
NLD,Europe,Tilburg,2020-05-11,705,5,154,0,5,15000,200,,
NLD,Europe,Tilburg,2020-05-12,708,3,157,3,5,15200,200,,
NLD,Europe,Tilburg,2020-05-13,711,3,157,0,5,15400,200,,
NLD,Europe,Tilburg,2020-05-14,714,3,158,1,5,15600,200,,
NLD,Europe,Tilburg,2020-05-15,716,2,158,0,5,15800,200,,
NLD,Europe,Tilburg,2020-05-16,717,1,158,0,5,16000,200,,
NLD,Europe,Tilburg,2020-05-17,718,1,158,0,5,16200,200,,
NLD,Europe,Tilburg,2020-05-18,719,1,158,0,5,16400,200,,
NLD,Europe,Tilburg,2020-05-19,719,0,158,0,5,16600,200,,
NLD,Europe,Tilburg,2020-05-20,727,8,158,0,5,16800,200,,
NLD,Europe,Tilburg,2020-05-21,727,0,158,0,5,17000,200,,
NLD,Europe,Tilburg,2020-05-22,731,4,158,0,5,17200,200,,
NLD,Europe,Tilburg,2020-05-23,734,3,158,0,5,17400,200,,
NLD,Europe,Tilburg,2020-05-24,737,3,158,0,5,17600,200,,
NLD,Europe,Tilburg,2020-05-25,739,2,158,0,5,17800,200,,
NLD,Europe,Tilburg,2020-05-26,740,1,158,0,5,18000,200,,
NLD,Europe,Tilburg,2020-05-27,745,5,158,0,5,18200,200,,
NLD,Europe,Tilburg,2020-05-28,749,4,159,1,5,18400,200,,
NLD,Europe,Tilburg,2020-05-29,755,6,159,0,5,18600,200,,
NLD,Europe,Tilburg,2020-05-30,756,1,159,0,5,18800,200,,
NLD,Europe,Tilburg,2020-05-31,761,5,159,0,5,19000,200,,
NLD,Europe,Tilburg,2020-06-01,764,3,159,0,5,19200,200,,
NLD,Europe,Tilburg,2020-06-02,764,0,159,0,5,19400,200,,
NLD,Europe,Tilburg,2020-06-03,766,2,159,0,5,19600,200,,
NLD,Europe,Tilburg,2020-06-04,768,2,160,1,5,19800,200,,
NLD,Europe,Tilburg,2020-06-05,772,4,162,2,5,20000,200,,
NLD,Europe,Tilburg,2020-06-06,774,2,162,0,5,20200,200,,
NLD,Europe,Tilburg,2020-06-07,776,2,162,0,5,20400,200,,
NLD,Europe,Tilburg,2020-06-08,778,2,162,0,5,20600,200,,
NLD,Europe,Tilburg,2020-06-09,780,2,162,0,5,20800,200,,
NLD,Europe,Tilburg,2020-06-10,782,2,162,0,5,21000,200,,
NLD,Europe,Tilburg,2020-06-11,784,2,162,0,5,21200,200,,
NLD,Europe,Tilburg,2020-06-12,785,1,162,0,5,21400,200,,
NLD,Europe,Tilburg,2020-06-13,789,4,162,0,5,21600,200,,
NLD,Europe,Tilburg,2020-06-14,793,4,162,0,5,21800,200,,
NLD,Europe,Tilburg,2020-06-15,794,1,162,0,5,22000,200,,
NLD,Europe,Tilburg,2020-06-16,797,3,162,0,5,22200,200,,
NLD,Europe,Tilburg,2020-06-17,803,6,162,0,5,22400,200,,
NLD,Europe,Tilburg,2020-06-18,806,3,162,0,5,22600,200,,
NLD,Europe,Tilburg,2020-06-19,806,0,162,0,5,22800,200,,
NLD,Europe,Tilburg,2020-06-20,807,1,162,0,5,23000,200,,
NLD,Europe,Tilburg,2020-06-21,810,3,162,0,5,23200,200,,
NLD,Europe,Tilburg,2020-06-22,811,1,162,0,5,23400,200,,
NLD,Europe,Tilburg,2020-06-23,813,2,162,0,5,23600,200,,
NLD,Europe,Tilburg,2020-06-24,820,7,162,0,5,23800,200,,
NLD,Europe,Tilburg,2020-06-25,821,1,162,0,5,24000,200,,
NLD,Europe,Tilburg,2020-06-26,821,0,162,0,5,24200,200,,
NLD,Europe,Tilburg,2020-06-27,821,0,162,0,5,24400,200,,
NLD,Europe,Tilburg,2020-06-28,821,0,162,0,5,24600,200,,
NLD,Europe,Tilburg,2020-06-29,821,0,162,0,5,24800,200,,
NLD,Europe,Tilburg,2020-06-30,821,0,162,0,5,25000,200,,
NLD,Europe,Tilburg,2020-07-01,822,1,162,0,5,25200,200,,
NLD,Europe,Tilburg,2020-07-02,823,1,162,0,5,25400,200,,
NLD,Europe,Tilburg,2020-07-03,823,0,162,0,5,25600,200,,
NLD,Europe,Tilburg,2020-07-04,827,4,162,0,5,25800,200,,
NLD,Europe,Tilburg,2020-07-05,827,0,162,0,5,26000,200,,
NLD,Europe,Tilburg,2020-07-06,827,0,162,0,5,26200,200,,
NLD,Europe,Tilburg,2020-07-07,827,0,162,0,5,26400,200,,
NLD,Europe,Tilburg,2020-07-08,827,0,162,0,5,26600,200,,
NLD,Europe,Tilburg,2020-07-09,828,1,162,0,5,26800,200,,
NLD,Europe,Tilburg,2020-07-10,831,3,162,0,5,27000,200,,
NLD,Europe,Tilburg,2020-07-11,833,2,162,0,5,27200,200,,
NLD,Europe,Tilburg,2020-07-12,833,0,162,0,50,27400,200,,
NLD,Europe,Tilburg,2020-07-13,833,0,162,0,50,27600,200,,
NLD,Europe,Tilburg,2020-07-14,833,0,162,0,50,27800,200,,
NLD,Europe,Tilburg,2020-07-15,835,2,162,0,50,28000,200,,
NLD,Europe,Tilburg,2020-07-16,836,1,162,0,50,28200,200,,
NLD,Europe,Tilburg,2020-07-17,837,1,162,0,50,28400,200,,
NLD,Europe,Tilburg,2020-07-18,838,1,162,0,50,28600,200,,
NLD,Europe,Tilburg,2020-07-19,840,2,162,0,50,28800,200,,
NLD,Europe,Tilburg,2020-07-20,840,0,162,0,50,29000,200,,
NLD,Europe,Tilburg,2020-07-21,842,2,162,0,50,29200,200,,
NLD,Europe,Tilburg,2020-07-22,845,3,162,0,50,29400,200,,
NLD,Europe,Tilburg,2020-07-23,845,0,162,0,0,29600,200,,
NLD,Europe,Tilburg,2020-07-24,846,1,162,0,0,29800,200,,
NLD,Europe,Tilburg,2020-07-25,851,5,162,0,0,30000,200,,
NLD,Europe,Tilburg,2020-07-26,851,0,162,0,0,30200,200,,
NLD,Europe,Tilburg,2020-07-27,851,0,162,0,0,30400,200,,
NLD,Europe,Tilburg,2020-07-28,854,3,162,0,0,30600,200,,
NLD,Europe,Tilburg,2020-07-29,857,3,162,0,0,30800,200,,
NLD,Europe,Tilburg,2020-07-30,864,7,162,0,0,31000,200,,
NLD,Europe,Tilburg,2020-07-31,867,3,162,0,0,31200,200,,
NLD,Europe,Tilburg,2020-08-01,871,4,162,0,0,31400,200,,
NLD,Europe,Tilburg,2020-08-02,878,7,162,0,0,31600,200,,
NLD,Europe,Tilburg,2020-08-03,880,2,162,0,0,31800,200,,
NLD,Europe,Tilburg,2020-08-04,882,2,162,0,0,32000,200,,
NLD,Europe,Tilburg,2020-08-05,891,9,162,0,0,32200,200,,
NLD,Europe,Tilburg,2020-08-06,895,4,162,0,0,32400,200,,
NLD,Europe,Tilburg,2020-08-07,898,3,162,0,0,32600,200,,
NLD,Europe,Tilburg,2020-08-08,903,5,163,1,0,32800,200,,
NLD,Europe,Tilburg,2020-08-09,912,9,163,0,0,33000,200,,
NLD,Europe,Tilburg,2020-08-10,915,3,163,0,0,33200,200,,
NLD,Europe,Tilburg,2020-08-11,922,7,163,0,0,33400,200,,
