location,date,new_cases,total_cases,new_deaths,total_deaths,new_tests,total_tests,imported_cases
Barcelona,2020-02-20,0,0,0,0,0,0,600
Barcelona,2020-02-21,0,0,0,0,0,0,590
Barcelona,2020-02-22,0,0,0,0,0,0,580
Barcelona,2020-02-23,0,0,0,0,0,0,570
Barcelona,2020-02-24,0,0,0,0,0,0,560
Barcelona,2020-02-25,0,0,0,0,0,0,550
Barcelona,2020-02-26,0,0,0,0,0,0,540
Barcelona,2020-02-27,0,0,0,0,0,0,530
Barcelona,2020-02-28,0,0,0,0,0,0,520
Barcelona,2020-02-29,0,0,0,0,0,0,510
Barcelona,2020-03-01,1,1,0,0,9,9,500
Barcelona,2020-03-02,2,3,0,0,18,27,490
Barcelona,2020-03-03,3,6,0,0,9,36,480
Barcelona,2020-03-04,3,9,0,0,9,45,470
Barcelona,2020-03-05,8,17,0,0,14,59,460
Barcelona,2020-03-06,4,21,0,0,26,85,450
Barcelona,2020-03-07,5,26,2,2,38,123,440
Barcelona,2020-03-08,5,31,2,4,16,139,430
Barcelona,2020-03-09,28,59,4,8,30,169,420
Barcelona,2020-03-10,56,115,1,9,106,275,410
Barcelona,2020-03-11,60,175,2,11,175,450,400
Barcelona,2020-03-12,121,296,9,20,279,729,390
Barcelona,2020-03-13,191,487,12,32,567,1296,380
Barcelona,2020-03-14,105,592,28,60,436,1732,370
Barcelona,2020-03-15,129,721,30,90,365,2097,360
Barcelona,2020-03-16,430,1151,26,116,745,2842,350
Barcelona,2020-03-17,404,1555,29,145,744,3586,340
Barcelona,2020-03-18,461,2016,39,184,841,4427,330
Barcelona,2020-03-19,437,2453,31,215,1004,5431,320
Barcelona,2020-03-20,496,2949,37,252,1043,6474,310
Barcelona,2020-03-21,314,3263,42,294,896,7370,300
Barcelona,2020-03-22,266,3529,59,353,630,8000,290
Barcelona,2020-03-23,671,4200,79,432,1071,9071,280
Barcelona,2020-03-24,542,4742,87,519,1212,10283,270
Barcelona,2020-03-25,514,5256,97,616,1279,11562,260
Barcelona,2020-03-26,487,5743,115,731,1211,12773,250
Barcelona,2020-03-27,420,6163,114,845,1255,14028,240
Barcelona,2020-03-28,298,6461,133,978,974,15002,230
Barcelona,2020-03-29,238,6699,123,1101,755,15757,220
Barcelona,2020-03-30,418,7117,135,1236,1173,16930,210
Barcelona,2020-03-31,321,7438,140,1376,1247,18177,200
Barcelona,2020-04-01,304,7742,128,1504,1180,19357,190
Barcelona,2020-04-02,279,8021,120,1624,1173,20530,180
Barcelona,2020-04-03,333,8354,121,1745,1411,21941,170
Barcelona,2020-04-04,182,8536,110,1855,751,22692,160
Barcelona,2020-04-05,143,8679,115,1970,723,23415,150
Barcelona,2020-04-06,324,9003,113,2083,1166,24581,140
Barcelona,2020-04-07,251,9254,140,2223,1375,25956,130
Barcelona,2020-04-08,313,9567,112,2335,1437,27393,120
Barcelona,2020-04-09,259,9826,114,2449,1612,29005,110
Barcelona,2020-04-10,213,10039,95,2544,1188,30193,100
Barcelona,2020-04-11,196,10235,109,2653,1078,31271,0
Barcelona,2020-04-12,194,10429,126,2779,862,32133,0
Barcelona,2020-04-13,171,10600,82,2861,1071,33204,0
Barcelona,2020-04-14,340,10940,101,2962,1701,34905,0
Barcelona,2020-04-15,385,11325,82,3044,1718,36623,0
Barcelona,2020-04-16,365,11690,78,3122,1927,38550,0
Barcelona,2020-04-17,440,12130,83,3205,2180,40730,0
Barcelona,2020-04-18,143,12273,57,3262,1412,42142,0
Barcelona,2020-04-19,129,12402,66,3328,1021,43163,0
Barcelona,2020-04-20,258,12660,63,3391,1921,45084,0
Barcelona,2020-04-21,236,12896,67,3458,2478,47562,0
Barcelona,2020-04-22,182,13078,40,3498,2398,49960,0
Barcelona,2020-04-23,235,13313,34,3532,2471,52431,0
Barcelona,2020-04-24,198,13511,47,3579,2727,55158,0
Barcelona,2020-04-25,101,13612,45,3624,1478,56636,0
Barcelona,2020-04-26,111,13723,40,3664,1422,58058,0
Barcelona,2020-04-27,86,13809,31,3695,1865,59923,0
Barcelona,2020-04-28,116,13925,46,3741,2496,62419,0
Barcelona,2020-04-29,222,14147,32,3773,2381,64800,0
Barcelona,2020-04-30,101,14248,29,3802,2812,67612,0
Barcelona,2020-05-01,53,14301,34,3836,1775,69387,0
Barcelona,2020-05-02,43,14344,31,3867,1201,70588,0
Barcelona,2020-05-03,21,14365,21,3888,623,71211,0
Barcelona,2020-05-04,76,14441,29,3917,1181,72392,0
Barcelona,2020-05-05,73,14514,31,3948,1777,74169,0
Barcelona,2020-05-06,86,14600,22,3970,1917,76086,0
Barcelona,2020-05-07,53,14653,21,3991,1810,77896,0
Barcelona,2020-05-08,54,14707,14,4005,1727,79623,0
Barcelona,2020-05-09,65,14772,14,4019,1046,80669,0
Barcelona,2020-05-10,37,14809,12,4031,405,81074,0
Barcelona,2020-05-11,52,14861,18,4049,1437,82511,0
Barcelona,2020-05-12,58,14919,14,4063,1610,84121,0
Barcelona,2020-05-13,47,14966,10,4073,1829,85950,0
Barcelona,2020-05-14,43,15009,10,4083,2287,88237,0
Barcelona,2020-05-15,40,15049,18,4101,2066,90303,0
Barcelona,2020-05-16,31,15080,3,4104,1341,91644,0
Barcelona,2020-05-17,17,15097,10,4114,636,92280,0
Barcelona,2020-05-18,64,15161,1,4115,1889,94169,0
Barcelona,2020-05-19,87,15248,10,4125,2469,96638,0
Barcelona,2020-05-20,38,15286,10,4135,2011,98649,0
Barcelona,2020-05-21,77,15363,9,4144,2536,101185,0
Barcelona,2020-05-22,112,15475,7,4151,3040,104225,0
Barcelona,2020-05-23,44,15519,9,4160,1361,105586,0
Barcelona,2020-05-24,50,15569,5,4165,1058,106644,0
Barcelona,2020-05-25,90,15659,7,4172,1786,108430,0
Barcelona,2020-05-26,63,15722,3,4175,2000,110430,0
Barcelona,2020-05-27,44,15766,6,4181,1727,112157,0
Barcelona,2020-05-28,51,15817,2,4183,2246,114403,0
Barcelona,2020-05-29,81,15898,6,4189,3099,117502,0
Barcelona,2020-05-30,40,15938,4,4193,1168,118670,0
Barcelona,2020-05-31,11,15949,7,4200,574,119244,0
Barcelona,2020-06-01,6,15955,5,4205,378,119622,0
Barcelona,2020-06-02,23,15978,4,4209,1034,120656,0
Barcelona,2020-06-03,25,16003,7,4216,1950,122606,0
Barcelona,2020-06-04,39,16042,3,4219,1774,124380,0
Barcelona,2020-06-05,31,16073,1,4220,2678,127058,0
Barcelona,2020-06-06,15,16088,3,4223,793,127851,0
Barcelona,2020-06-07,18,16106,2,4225,472,128323,0
Barcelona,2020-06-08,25,16131,10,4235,1131,129454,0
Barcelona,2020-06-09,24,16155,1,4236,1785,131239,0
Barcelona,2020-06-10,30,16185,2,4238,1932,133171,0
Barcelona,2020-06-11,14,16199,1,4239,1776,134947,0
Barcelona,2020-06-12,36,16235,1,4240,2448,137395,0
Barcelona,2020-06-13,5,16240,1,4241,462,137857,0
Barcelona,2020-06-14,8,16248,3,4244,286,138143,0
Barcelona,2020-06-15,16,16264,2,4246,1061,139204,0
Barcelona,2020-06-16,11,16275,1,4247,1714,140918,0
Barcelona,2020-06-17,20,16295,1,4248,1588,142506,0
Barcelona,2020-06-18,16,16311,0,4248,1468,143974,0
Barcelona,2020-06-19,16,16327,1,4249,1929,145903,0
Barcelona,2020-06-20,7,16334,2,4251,552,146455,0
Barcelona,2020-06-21,5,16339,0,4251,270,146725,0
Barcelona,2020-06-22,20,16359,1,4252,928,147653,0
Barcelona,2020-06-23,22,16381,1,4253,1758,149411,0
Barcelona,2020-06-24,3,16384,1,4254,404,149815,0
Barcelona,2020-06-25,14,16398,2,4256,952,150767,0
Barcelona,2020-06-26,30,16428,0,4256,2074,152841,0
Barcelona,2020-06-27,6,16434,1,4257,434,153275,0
Barcelona,2020-06-28,4,16438,1,4258,357,153632,0
Barcelona,2020-06-29,33,16471,0,4258,1066,154698,0
Barcelona,2020-06-30,27,16498,2,4260,1696,156394,0
Barcelona,2020-07-01,32,16530,1,4261,1273,157667,0
Barcelona,2020-07-02,28,16558,1,4262,1404,159071,0
Barcelona,2020-07-03,53,16611,4,4266,1978,161049,0
Barcelona,2020-07-04,13,16624,1,4267,435,161484,20
Barcelona,2020-07-05,16,16640,0,4267,347,161831,20
Barcelona,2020-07-06,50,16690,0,4267,1021,162852,20
Barcelona,2020-07-07,67,16757,2,4269,1605,164457,20
Barcelona,2020-07-08,86,16843,1,4270,1556,166013,20
Barcelona,2020-07-09,128,16971,1,4271,1629,167642,20
Barcelona,2020-07-10,165,17136,0,4271,2655,170297,20
Barcelona,2020-07-11,38,17174,1,4272,696,170993,20
Barcelona,2020-07-12,41,17215,3,4275,514,171507,20
Barcelona,2020-07-13,163,17378,1,4276,1258,172765,20
Barcelona,2020-07-14,165,17543,1,4277,1897,174662,20
Barcelona,2020-07-15,199,17742,1,4278,2244,176906,20
Barcelona,2020-07-16,242,17984,1,4279,2624,179530,20
Barcelona,2020-07-17,322,18306,0,4279,3703,183233,20
Barcelona,2020-07-18,101,18407,0,4279,1239,184472,20
Barcelona,2020-07-19,110,18517,1,4280,923,185395,20
Barcelona,2020-07-20,312,18829,2,4282,2306,187701,20
Barcelona,2020-07-21,299,19128,2,4284,3190,190891,20
Barcelona,2020-07-22,330,19458,3,4287,3790,194681,20
Barcelona,2020-07-23,302,19760,0,4287,3597,198278,20
Barcelona,2020-07-24,312,20072,1,4288,4319,202597,20
Barcelona,2020-07-25,99,20171,3,4291,1244,203841,20
Barcelona,2020-07-26,71,20242,2,4293,825,204666,20
Barcelona,2020-07-27,346,20588,4,4297,2972,207638,20
Barcelona,2020-07-28,264,20852,2,4299,3363,211001,20
Barcelona,2020-07-29,260,21112,1,4300,3975,214976,20
Barcelona,2020-07-30,305,21417,4,4304,3219,218195,20
Barcelona,2020-07-31,247,21664,0,4304,3485,221680,20
Barcelona,2020-08-01,64,21728,0,4304,1205,222885,20
Madrid,2020-02-20,0,0,0,0,0,0,1000
Madrid,2020-02-21,0,0,0,0,0,0,990
Madrid,2020-02-22,0,0,0,0,0,0,980
Madrid,2020-02-23,0,0,0,0,0,0,970
Madrid,2020-02-24,0,0,0,0,1,1,960
Madrid,2020-02-25,0,0,0,0,0,1,950
Madrid,2020-02-26,1,1,0,0,13,14,940
Madrid,2020-02-27,4,5,0,0,2800,2814,930
Madrid,2020-02-28,4,9,0,0,2800,5614,920
Madrid,2020-02-29,10,19,0,0,2801,8415,910
Madrid,2020-03-01,7,26,0,0,2800,11215,900
Madrid,2020-03-02,26,52,0,0,2800,14015,890
Madrid,2020-03-03,43,95,1,1,2800,16815,880
Madrid,2020-03-04,46,141,0,1,2800,19615,870
Madrid,2020-03-05,57,198,1,2,2800,22415,860
Madrid,2020-03-06,112,310,2,4,2800,25215,850
Madrid,2020-03-07,204,514,1,5,2801,28016,840
Madrid,2020-03-08,223,737,10,15,2800,30816,830
Madrid,2020-03-09,265,1002,9,24,2800,33616,820
Madrid,2020-03-10,505,1507,23,47,2800,36416,810
Madrid,2020-03-11,705,2212,25,72,2800,39216,800
Madrid,2020-03-12,730,2942,38,110,2800,42016,790
Madrid,2020-03-13,789,3731,48,158,2800,44816,780
Madrid,2020-03-14,940,4671,62,220,2801,47617,770
Madrid,2020-03-15,904,5575,79,299,2800,50417,760
Madrid,2020-03-16,816,6391,109,408,2800,53217,750
Madrid,2020-03-17,1261,7652,107,515,2800,56017,740
Madrid,2020-03-18,1948,9600,114,629,2800,58817,730
Madrid,2020-03-19,1755,11355,153,782,2800,61617,720
Madrid,2020-03-20,2043,13398,209,991,2800,64417,710
Madrid,2020-03-21,2323,15721,234,1225,2800,67217,700
Madrid,2020-03-22,1675,17396,226,1451,2801,70018,0
Madrid,2020-03-23,1503,18899,267,1718,2800,72818,0
Madrid,2020-03-24,2669,21568,281,1999,2800,75618,0
Madrid,2020-03-25,2906,24474,282,2281,2800,78418,0
Madrid,2020-03-26,2947,27421,289,2570,2800,81218,0
Madrid,2020-03-27,3374,30795,327,2897,2800,84018,0
Madrid,2020-03-28,2366,33161,273,3170,2800,86818,0
Madrid,2020-03-29,1027,34188,242,3412,2801,89619,0
Madrid,2020-03-30,872,35060,233,3645,2800,92419,0
Madrid,2020-03-31,2546,37606,246,3891,2800,95219,0
Madrid,2020-04-01,1802,39408,263,4154,2800,98019,0
Madrid,2020-04-02,179,39587,246,4400,2800,100819,0
Madrid,2020-04-03,1839,41426,180,4580,2800,103619,0
Madrid,2020-04-04,1741,43167,139,4719,2800,106419,0
Madrid,2020-04-05,892,44059,185,4904,2801,109220,0
Madrid,2020-04-06,526,44585,188,5092,2800,112020,0
Madrid,2020-04-07,1566,46151,170,5262,2800,114820,0
Madrid,2020-04-08,1397,47548,172,5434,2800,117620,0
Madrid,2020-04-09,142,47690,119,5553,2800,120420,0
Madrid,2020-04-10,955,48645,154,5707,2800,123220,0
Madrid,2020-04-11,865,49510,139,5846,2800,126020,0
Madrid,2020-04-12,544,50054,123,5969,2801,128821,0
Madrid,2020-04-13,341,50395,140,6109,2800,131621,0
Madrid,2020-04-14,1002,51397,132,6241,1490,133111,0
Madrid,2020-04-15,1111,52508,129,6370,1489,134600,0
Madrid,2020-04-16,906,53414,109,6479,1490,136090,0
Madrid,2020-04-17,853,54267,107,6586,1490,137580,0
Madrid,2020-04-18,821,55088,92,6678,1490,139070,0
Madrid,2020-04-19,488,55576,99,6777,1490,140560,0
Madrid,2020-04-20,207,55783,98,6875,1490,142050,0
Madrid,2020-04-21,627,56410,99,6974,1490,143540,0
Madrid,2020-04-22,650,57060,83,7057,1489,145029,0
Madrid,2020-04-23,707,57767,76,7133,1490,146519,0
Madrid,2020-04-24,442,58209,80,7213,6380,152899,0
Madrid,2020-04-25,520,58729,64,7277,6380,159279,0
Madrid,2020-04-26,236,58965,58,7335,6380,165659,0
Madrid,2020-04-27,130,59095,54,7389,6379,172038,0
Madrid,2020-04-28,594,59689,46,7435,6380,178418,0
Madrid,2020-04-29,500,60189,55,7490,6380,184798,0
Madrid,2020-04-30,375,60564,54,7544,6380,191178,0
Madrid,2020-05-01,293,60857,40,7584,5541,196719,0
Madrid,2020-05-02,145,61002,47,7631,5541,202260,0
Madrid,2020-05-03,117,61119,41,7672,5542,207802,0
Madrid,2020-05-04,112,61231,46,7718,5541,213343,0
Madrid,2020-05-05,331,61562,35,7753,5541,218884,0
Madrid,2020-05-06,329,61891,36,7789,5541,224425,0
Madrid,2020-05-07,274,62165,41,7830,5542,229967,0
Madrid,2020-05-08,237,62402,40,7870,5947,235914,0
Madrid,2020-05-09,221,62623,41,7911,5947,241861,0
Madrid,2020-05-10,85,62708,20,7931,5947,247808,0
Madrid,2020-05-11,52,62760,29,7960,5947,253755,0
Madrid,2020-05-12,189,62949,33,7993,5947,259702,0
Madrid,2020-05-13,219,63168,25,8018,5947,265649,0
Madrid,2020-05-14,204,63372,23,8041,5947,271596,0
Madrid,2020-05-15,207,63579,19,8060,6107,277703,0
Madrid,2020-05-16,104,63683,15,8075,6106,283809,0
Madrid,2020-05-17,24,63707,14,8089,6107,289916,0
Madrid,2020-05-18,28,63735,23,8112,6106,296022,0
Madrid,2020-05-19,123,63858,18,8130,6107,302129,0
Madrid,2020-05-20,226,64084,17,8147,6106,308235,0
Madrid,2020-05-21,75,64159,12,8159,6106,314341,0
Madrid,2020-05-22,376,64535,15,8174,6362,320703,0
Madrid,2020-05-23,185,64720,21,8195,6363,327066,0
Madrid,2020-05-24,261,64981,19,8214,6362,333428,0
Madrid,2020-05-25,61,65042,18,8232,6362,339790,0
Madrid,2020-05-26,134,65176,14,8246,6362,346152,0
Madrid,2020-05-27,200,65376,7,8253,6362,352514,0
Madrid,2020-05-28,185,65561,9,8262,6362,358876,0
Madrid,2020-05-29,146,65707,10,8272,5795,364671,0
Madrid,2020-05-30,143,65850,4,8276,5794,370465,0
Madrid,2020-05-31,90,65940,9,8285,5794,376259,0
Madrid,2020-06-01,22,65962,9,8294,5795,382054,0
Madrid,2020-06-02,108,66070,10,8304,5794,387848,0
Madrid,2020-06-03,152,66222,6,8310,5795,393643,0
Madrid,2020-06-04,124,66346,8,8318,5794,399437,0
Madrid,2020-06-05,187,66533,4,8322,4828,404265,0
Madrid,2020-06-06,139,66672,8,8330,4829,409094,0
Madrid,2020-06-07,79,66751,3,8333,4828,413922,0
Madrid,2020-06-08,54,66805,5,8338,4828,418750,0
Madrid,2020-06-09,109,66914,5,8343,4828,423578,0
Madrid,2020-06-10,91,67005,7,8350,4829,428407,0
Madrid,2020-06-11,156,67161,7,8357,4828,433235,0
Madrid,2020-06-12,180,67341,4,8361,4622,437857,0
Madrid,2020-06-13,167,67508,1,8362,4622,442479,0
Madrid,2020-06-14,123,67631,4,8366,4622,447101,0
Madrid,2020-06-15,49,67680,3,8369,4622,451723,0
Madrid,2020-06-16,105,67785,4,8373,4622,456345,0
Madrid,2020-06-17,124,67909,2,8375,4622,460967,0
Madrid,2020-06-18,135,68044,0,8375,4622,465589,0
Madrid,2020-06-19,73,68117,1,8376,3634,469223,0
Madrid,2020-06-20,137,68254,1,8377,3633,472856,0
Madrid,2020-06-21,79,68333,0,8377,3633,476489,0
Madrid,2020-06-22,25,68358,0,8377,3634,480123,0
Madrid,2020-06-23,111,68469,1,8378,3633,483756,0
Madrid,2020-06-24,75,68544,1,8379,3633,487389,0
Madrid,2020-06-25,145,68689,2,8381,3634,491023,0
Madrid,2020-06-26,53,68742,1,8382,3523,494546,0
Madrid,2020-06-27,207,68949,1,8383,3524,498070,0
Madrid,2020-06-28,42,68991,2,8385,3524,501594,0
Madrid,2020-06-29,4,68995,0,8385,3524,505118,0
Madrid,2020-06-30,65,69060,1,8386,3524,508642,0
Madrid,2020-07-01,83,69143,2,8388,3524,512166,0
Madrid,2020-07-02,63,69206,0,8388,3524,515690,0
Madrid,2020-07-03,72,69278,0,8388,4149,519839,5
Madrid,2020-07-04,33,69311,1,8389,4149,523988,5
Madrid,2020-07-05,33,69344,0,8389,4149,528137,5
Madrid,2020-07-06,35,69379,0,8389,4149,532286,5
Madrid,2020-07-07,67,69446,1,8390,4148,536434,5
Madrid,2020-07-08,73,69519,0,8390,4149,540583,5
Madrid,2020-07-09,60,69579,1,8391,4149,544732,5
Madrid,2020-07-10,63,69642,0,8391,4527,549259,5
Madrid,2020-07-11,39,69681,0,8391,4528,553787,5
Madrid,2020-07-12,39,69720,0,8391,4527,558314,5
Madrid,2020-07-13,39,69759,1,8392,4527,562841,5
Madrid,2020-07-14,46,69805,0,8392,4527,567368,5
Madrid,2020-07-15,102,69907,1,8393,4527,571895,5
Madrid,2020-07-16,85,69992,0,8393,4527,576422,5
Madrid,2020-07-17,144,70136,1,8394,5526,581948,5
Madrid,2020-07-18,90,70226,0,8394,5526,587474,5
Madrid,2020-07-19,90,70316,1,8395,5525,592999,5
Madrid,2020-07-20,90,70406,1,8396,5526,598525,5
Madrid,2020-07-21,149,70555,0,8396,5526,604051,5
Madrid,2020-07-22,107,70662,1,8397,5526,609577,5
Madrid,2020-07-23,215,70877,0,8397,5525,615102,5
Madrid,2020-07-24,177,71054,1,8398,6175,621277,5
Madrid,2020-07-25,252,71306,0,8398,6175,627452,5
Madrid,2020-07-26,252,71558,0,8398,6175,633627,5
Madrid,2020-07-27,252,71810,0,8398,6175,639802,5
Madrid,2020-07-28,186,71996,0,8398,6175,645977,5
Madrid,2020-07-29,224,72220,0,8398,6175,652152,5
Madrid,2020-07-30,442,72662,1,8399,6175,658327,5
Madrid,2020-07-31,593,73255,1,8400,6700,665027,5
Madrid,2020-08-01,443,73698,0,8400,6699,671726,5
Madrid,2020-08-02,443,74141,3,8403,6700,678426,5
Madrid,2020-08-03,443,74584,0,8403,6700,685126,5
Madrid,2020-08-04,444,75028,0,8403,6700,691826,5
Madrid,2020-08-05,613,75641,0,8403,6700,698526,5
Madrid,2020-08-06,731,76372,1,8404,6700,705226,5
Madrid,2020-08-07,1411,77783,4,8408,6700,711926,5
Madrid,2020-08-08,815,78598,2,8410,6700,718626,5
