location,date,new_diagnoses,cum_infections,new_deaths,cum_deaths,new_tests,cum_tests,imported_cases
Detroit,2020-03-01,4,4,0,0,0,0,200
Detroit,2020-03-02,3,7,0,0,0,0,200
Detroit,2020-03-03,0,7,0,0,0,0,200
Detroit,2020-03-04,2,9,0,0,0,0,200
Detroit,2020-03-05,4,13,0,0,0,0,200
Detroit,2020-03-06,10,23,0,0,0,0,200
Detroit,2020-03-07,6,29,0,0,0,0,200
Detroit,2020-03-08,13,42,0,0,0,0,200
Detroit,2020-03-09,22,64,0,0,0,0,200
Detroit,2020-03-10,34,98,0,0,1,1,200
Detroit,2020-03-11,46,144,0,0,0,1,200
Detroit,2020-03-12,41,185,0,0,1,2,200
Detroit,2020-03-13,70,255,0,0,4,6,200
Detroit,2020-03-14,71,326,0,0,1,7,200
Detroit,2020-03-15,85,411,0,0,5,12,200
Detroit,2020-03-16,134,545,1,1,12,24,200
Detroit,2020-03-17,146,691,0,1,109,133,200
Detroit,2020-03-18,172,863,1,2,139,272,200
Detroit,2020-03-19,162,1025,2,4,106,378,200
Detroit,2020-03-20,216,1241,0,4,162,540,200
Detroit,2020-03-21,155,1396,1,5,309,849,200
Detroit,2020-03-22,153,1549,1,6,190,1039,200
Detroit,2020-03-23,226,1775,5,11,237,1276,200
Detroit,2020-03-24,196,1971,4,15,246,1522,200
Detroit,2020-03-25,240,2211,2,17,362,1884,200
Detroit,2020-03-26,215,2426,5,22,466,2350,200
Detroit,2020-03-27,254,2680,6,28,590,2940,200
Detroit,2020-03-28,202,2882,10,38,428,3368,200
Detroit,2020-03-29,168,3050,10,48,318,3686,200
Detroit,2020-03-30,330,3380,19,67,1178,4864,200
Detroit,2020-03-31,264,3644,32,99,847,5711,200
Detroit,2020-04-01,308,3952,29,128,879,6590,200
Detroit,2020-04-02,233,4185,28,156,1042,7632,200
Detroit,2020-04-03,233,4418,30,186,812,8444,200
Detroit,2020-04-04,195,4613,23,209,1299,9743,200
Detroit,2020-04-05,157,4770,22,231,708,10451,200
Detroit,2020-04-06,252,5022,26,257,770,11221,200
Detroit,2020-04-07,235,5257,21,278,734,11955,200
Detroit,2020-04-08,206,5463,31,309,586,12541,200
Detroit,2020-04-09,208,5671,33,342,691,13232,200
Detroit,2020-04-10,197,5868,32,374,627,13859,200
Detroit,2020-04-11,122,5990,33,407,495,14354,200
Detroit,2020-04-12,101,6091,34,441,451,14805,200
Detroit,2020-04-13,136,6227,25,466,573,15378,200
Detroit,2020-04-14,155,6382,21,487,865,16243,200
Detroit,2020-04-15,184,6566,30,517,675,16918,200
Detroit,2020-04-16,157,6723,30,547,683,17601,200
Detroit,2020-04-17,143,6866,23,570,560,18161,200
Detroit,2020-04-18,111,6977,29,599,569,18730,200
Detroit,2020-04-19,78,7055,18,617,385,19115,200
Detroit,2020-04-20,131,7186,22,639,581,19696,200
Detroit,2020-04-21,145,7331,20,659,1013,20709,100
Detroit,2020-04-22,110,7441,22,681,1202,21911,100
Detroit,2020-04-23,152,7593,21,702,1711,23622,100
Detroit,2020-04-24,142,7735,17,719,1048,24670,100
Detroit,2020-04-25,65,7800,22,741,786,25456,100
Detroit,2020-04-26,51,7851,18,759,1487,26943,100
Detroit,2020-04-27,156,8007,21,780,1043,27986,100
Detroit,2020-04-28,101,8108,27,807,1396,29382,100
Detroit,2020-04-29,87,8195,29,836,1575,30957,100
Detroit,2020-04-30,91,8286,24,860,1614,32571,100
Detroit,2020-05-01,82,8368,22,882,1523,34094,100
Detroit,2020-05-02,44,8412,14,896,1358,35452,100
Detroit,2020-05-03,40,8452,13,909,880,36332,100
Detroit,2020-05-04,79,8531,19,928,1056,37388,100
Detroit,2020-05-05,81,8612,10,938,1535,38923,100
Detroit,2020-05-06,84,8696,7,945,1733,40656,100
Detroit,2020-05-07,62,8758,17,962,1764,42420,10
Detroit,2020-05-08,62,8820,7,969,1644,44064,10
Detroit,2020-05-09,34,8854,6,975,1325,45389,10
Detroit,2020-05-10,30,8884,9,984,922,46311,10
Detroit,2020-05-11,49,8933,10,994,1817,48128,10
Detroit,2020-05-12,37,8970,8,1002,1536,49664,10
Detroit,2020-05-13,60,9030,10,1012,1732,51396,10
Detroit,2020-05-14,50,9080,4,1016,2889,54285,10
Detroit,2020-05-15,70,9150,9,1025,1506,55791,10
Detroit,2020-05-16,31,9181,6,1031,1162,56953,10
Detroit,2020-05-17,18,9199,6,1037,899,57852,10
Detroit,2020-05-18,29,9228,3,1040,2080,59932,10
Detroit,2020-05-19,34,9262,10,1050,1857,61789,0
Detroit,2020-05-20,45,9307,9,1059,1650,63439,0
Detroit,2020-05-21,21,9328,7,1066,1595,65034,0
Detroit,2020-05-22,30,9358,7,1073,1766,66800,0
Detroit,2020-05-23,20,9378,8,1081,1357,68157,0
Detroit,2020-05-24,9,9387,3,1084,1101,69258,0
Detroit,2020-05-25,12,9399,5,1089,944,70202,0
Detroit,2020-05-26,36,9435,3,1092,1279,71481,0
Detroit,2020-05-27,35,9470,2,1094,1430,72911,0
Detroit,2020-05-28,20,9490,6,1100,1912,74823,0
Detroit,2020-05-29,31,9521,3,1103,1666,76489,0
Detroit,2020-05-30,10,9531,2,1105,1380,77869,0
Detroit,2020-05-31,13,9544,4,1109,1470,79339,0
Detroit,2020-06-01,15,9559,2,1111,1637,80976,0
Detroit,2020-06-02,24,9583,1,1112,1659,82635,0
Detroit,2020-06-03,19,9602,3,1115,1646,84281,0
Detroit,2020-06-04,24,9626,4,1119,1511,85792,0
Detroit,2020-06-05,21,9647,1,1120,1134,86926,0
Detroit,2020-06-06,14,9661,2,1122,984,87910,0
Detroit,2020-06-07,8,9669,1,1123,1338,89248,0
Detroit,2020-06-08,30,9699,1,1124,1706,90954,0
Detroit,2020-06-09,16,9715,2,1126,2196,93150,0
Detroit,2020-06-10,21,9736,5,1131,1748,94898,0
Detroit,2020-06-11,20,9756,3,1134,1292,96190,0
Detroit,2020-06-12,19,9775,0,1134,1326,97516,0
Detroit,2020-06-13,17,9792,1,1135,1445,98961,0
Detroit,2020-06-14,5,9797,0,1135,1449,100410,0
Detroit,2020-06-15,23,9820,2,1137,1587,101997,0
Detroit,2020-06-16,22,9842,0,1137,1989,103986,0
Detroit,2020-06-17,10,9852,0,1137,1477,105463,0
Detroit,2020-06-18,1,9853,1,1138,1596,107059,0
Chicago,2020-03-23,0,0,0,4,500,500,400
Chicago,2020-03-24,132,132,1,5,2000,2500,400
Chicago,2020-03-25,219,351,0,5,2000,4500,400
Chicago,2020-03-26,200,551,4,9,2000,6500,400
Chicago,2020-03-27,340,891,3,12,2000,8500,400
Chicago,2020-03-28,393,1284,3,15,2000,10500,400
Chicago,2020-03-29,93,1377,0,15,2000,12500,400
Chicago,2020-03-30,192,1569,1,16,2000,14500,400
Chicago,2020-03-31,444,2013,10,26,2000,16500,400
Chicago,2020-04-01,512,2525,14,40,2000,18500,400
Chicago,2020-04-02,304,2829,3,43,2000,20500,400
Chicago,2020-04-03,409,3238,17,60,2500,23000,400
Chicago,2020-04-04,563,3801,22,82,2500,25500,400
Chicago,2020-04-05,281,4082,16,98,2500,28000,400
Chicago,2020-04-06,363,4445,20,118,2500,30500,400
Chicago,2020-04-07,468,4913,22,140,2500,33000,400
Chicago,2020-04-08,581,5494,37,177,2500,35500,400
Chicago,2020-04-09,527,6021,19,196,2500,38000,400
Chicago,2020-04-10,659,6680,16,212,2500,40500,400
Chicago,2020-04-11,497,7177,46,258,2500,43000,400
Chicago,2020-04-12,809,7986,19,277,2500,45500,400
Chicago,2020-04-13,529,8515,31,308,2500,48000,400
Chicago,2020-04-14,553,9068,39,347,2500,50500,400
Chicago,2020-04-15,598,9666,39,386,2500,53000,400
Chicago,2020-04-16,457,10123,34,420,3000,56000,400
Chicago,2020-04-17,662,10785,41,461,3000,59000,400
Chicago,2020-04-18,652,11437,27,488,3000,62000,400
Chicago,2020-04-19,536,11973,12,500,3000,65000,400
Chicago,2020-04-20,429,12402,38,538,3000,68000,400
Chicago,2020-04-21,612,13014,55,593,3000,71000,400
Chicago,2020-04-22,794,13808,34,627,3000,74000,400
Chicago,2020-04-23,993,14801,34,661,3000,77000,400
Chicago,2020-04-24,801,15602,36,697,3000,80000,400
Chicago,2020-04-25,1103,16705,36,733,3000,83000,400
Chicago,2020-04-26,624,17329,28,761,3000,86000,400
Chicago,2020-04-27,755,18084,11,772,3000,89000,400
Chicago,2020-04-28,912,18996,31,803,3000,92000,400
Chicago,2020-04-29,819,19815,48,851,3000,95000,400
Chicago,2020-04-30,1078,20893,43,894,3000,98000,400
Chicago,2020-05-01,1253,22146,68,962,3000,101000,400
Chicago,2020-05-02,1143,23289,25,987,3000,104000,400
Chicago,2020-05-03,1093,24382,27,1014,3000,107000,400
Chicago,2020-05-04,825,25207,7,1021,3000,110000,100
Chicago,2020-05-05,806,26013,75,1096,3000,113000,100
Chicago,2020-05-06,957,26970,56,1152,3000,116000,100
Chicago,2020-05-07,999,27969,54,1206,3000,119000,100
Chicago,2020-05-08,1098,29067,62,1268,3000,122000,100
Chicago,2020-05-09,836,29903,32,1300,3000,125000,100
Chicago,2020-05-10,449,30352,37,1337,3536,128536,100
Chicago,2020-05-11,377,30729,39,1376,2798,131334,100
Chicago,2020-05-12,1268,31997,59,1435,6701,138035,100
Chicago,2020-05-13,525,32522,64,1499,3691,141726,100
Chicago,2020-05-14,1293,33815,53,1552,4523,146249,100
Chicago,2020-05-15,903,34718,48,1600,7144,153393,100
Chicago,2020-05-16,793,35511,27,1627,5991,159384,100
Chicago,2020-05-17,560,36071,31,1658,4436,163820,100
Chicago,2020-05-18,712,36783,47,1705,5363,169183,100
Chicago,2020-05-19,593,37376,37,1742,4509,173692,10
Chicago,2020-05-20,809,38185,46,1788,8139,181831,10
Chicago,2020-05-21,972,39157,26,1814,7826,189657,10
Chicago,2020-05-22,736,39893,58,1872,6752,196409,10
Chicago,2020-05-23,949,40842,23,1895,9477,205886,10
Chicago,2020-05-24,979,41821,45,1940,7482,213368,10
Chicago,2020-05-25,548,42369,15,1955,6359,219727,10
Chicago,2020-05-26,366,42735,26,1981,4230,223957,10
Chicago,2020-05-27,383,43118,39,2020,4171,228128,0
Chicago,2020-05-28,444,43562,32,2052,5591,233719,0
Chicago,2020-05-29,477,44039,25,2077,4669,238388,0
Chicago,2020-05-30,447,44486,25,2102,6188,244576,0
Chicago,2020-05-31,432,44918,17,2119,5686,250262,0
Chicago,2020-06-01,321,45239,13,2132,4944,255206,0
Chicago,2020-06-02,902,46141,16,2148,3947,259153,0
Chicago,2020-06-03,240,46381,40,2188,7924,267077,0
Chicago,2020-06-04,265,46646,35,2223,4095,271172,0
Chicago,2020-06-05,362,47008,24,2247,4010,275182,0
Chicago,2020-06-06,347,47355,15,2262,4472,279654,0
Chicago,2020-06-07,222,47577,7,2269,4973,284627,0
Chicago,2020-06-08,176,47753,16,2285,3676,288303,0
Chicago,2020-06-09,234,47987,21,2306,4570,292873,0
Chicago,2020-06-10,140,48127,7,2313,3993,296866,0
Chicago,2020-06-11,199,48326,46,2359,4688,301554,0
Chicago,2020-06-12,171,48497,10,2369,5455,307009,0
Chicago,2020-06-13,178,48675,11,2380,4954,311963,0
Chicago,2020-06-14,176,48851,4,2384,5484,317447,0
Chicago,2020-06-15,149,49000,23,2407,4664,322111,0
Chicago,2020-06-16,177,49177,20,2427,4477,326588,0
Chicago,2020-06-17,154,49331,15,2442,5953,332541,0
Chicago,2020-06-18,155,49486,17,2459,4870,337411,0
New Orleans,2020-03-10,5,5,0,0,10,10,400
New Orleans,2020-03-11,5,10,0,0,10,20,400
New Orleans,2020-03-12,5,15,0,0,10,30,400
New Orleans,2020-03-13,11,26,0,0,10,40,400
New Orleans,2020-03-14,27,53,1,1,10,50,400
New Orleans,2020-03-15,21,74,1,2,10,60,400
New Orleans,2020-03-16,20,94,1,3,50,110,400
New Orleans,2020-03-17,42,136,1,4,50,160,400
New Orleans,2020-03-18,60,196,2,6,50,210,400
New Orleans,2020-03-19,53,249,2,8,50,260,400
New Orleans,2020-03-20,77,326,2,10,50,310,400
New Orleans,2020-03-21,92,418,5,15,50,360,400
New Orleans,2020-03-22,33,451,0,15,50,410,400
New Orleans,2020-03-23,116,567,5,20,50,460,400
New Orleans,2020-03-24,108,675,6,26,50,510,400
New Orleans,2020-03-25,152,827,11,37,50,560,400
New Orleans,2020-03-26,170,997,9,46,50,610,400
New Orleans,2020-03-27,173,1170,11,57,0,610,400
New Orleans,2020-03-28,128,1298,13,70,50,660,400
New Orleans,2020-03-29,52,1350,3,73,50,710,400
New Orleans,2020-03-30,130,1480,13,86,50,760,400
New Orleans,2020-03-31,354,1834,15,101,50,7000,400
New Orleans,2020-04-01,436,2270,14,115,246,7246,400
New Orleans,2020-04-02,878,3148,10,125,5150,12396,400
New Orleans,2020-04-03,328,3476,23,148,0,12396,400
New Orleans,2020-04-04,490,3966,5,153,1377,13773,400
New Orleans,2020-04-05,100,4066,8,161,130,13903,400
New Orleans,2020-04-06,499,4565,10,171,1950,15853,400
New Orleans,2020-04-07,377,4942,14,185,1250,17103,400
New Orleans,2020-04-08,128,5070,23,208,750,17853,400
New Orleans,2020-04-09,172,5242,16,224,1550,19403,400
New Orleans,2020-04-10,174,5416,1,225,950,20353,400
New Orleans,2020-04-11,119,5535,7,232,0,20353,400
New Orleans,2020-04-12,65,5600,3,235,199,20552,400
New Orleans,2020-04-13,51,5651,9,244,186,20738,400
New Orleans,2020-04-14,67,5718,32,276,737,21475,400
New Orleans,2020-04-15,51,5769,11,287,507,21982,400
New Orleans,2020-04-16,78,5847,15,302,666,22648,400
New Orleans,2020-04-17,59,5906,15,317,553,23201,400
New Orleans,2020-04-18,47,5953,7,324,590,23791,400
New Orleans,2020-04-19,47,6000,5,329,175,23966,400
New Orleans,2020-04-20,148,6148,10,339,0,23966,400
New Orleans,2020-04-21,21,6169,5,344,0,23966,100
New Orleans,2020-04-22,40,6209,23,367,0,23966,100
New Orleans,2020-04-23,54,6263,20,387,79,24045,100
New Orleans,2020-04-24,23,6286,5,392,91,24136,100
New Orleans,2020-04-25,11,6297,7,399,0,24136,100
New Orleans,2020-04-26,45,6342,7,406,602,24738,100
New Orleans,2020-04-27,23,6365,0,406,674,25412,100
New Orleans,2020-04-28,15,6380,4,410,411,25823,100
New Orleans,2020-04-29,40,6420,6,416,747,26570,100
New Orleans,2020-04-30,32,6452,18,434,532,27102,100
New Orleans,2020-05-01,43,6495,3,437,695,27797,100
New Orleans,2020-05-02,29,6524,2,439,495,28292,100
New Orleans,2020-05-03,14,6538,2,441,323,28615,100
New Orleans,2020-05-04,19,6557,6,447,327,28942,100
New Orleans,2020-05-05,18,6575,6,453,734,29676,100
New Orleans,2020-05-06,33,6608,10,463,969,30645,10
New Orleans,2020-05-07,18,6626,0,463,761,31406,10
New Orleans,2020-05-08,19,6645,0,463,527,31933,10
New Orleans,2020-05-09,29,6674,5,468,1200,33133,10
New Orleans,2020-05-10,8,6682,0,468,598,33731,10
New Orleans,2020-05-11,11,6693,2,470,433,34164,10
New Orleans,2020-05-12,25,6718,7,477,883,35047,10
New Orleans,2020-05-13,35,6753,4,481,997,36044,10
New Orleans,2020-05-14,15,6768,1,482,892,36936,0
New Orleans,2020-05-15,19,6787,7,489,878,37814,0
New Orleans,2020-05-16,0,6787,5,494,919,38733,0
New Orleans,2020-05-17,22,6809,0,494,875,39608,0
New Orleans,2020-05-18,13,6822,0,494,390,39998,0
New Orleans,2020-05-19,47,6869,0,494,1100,41098,0
New Orleans,2020-05-20,15,6884,6,500,962,42060,0
New Orleans,2020-05-21,20,6904,0,500,984,43044,0
New Orleans,2020-05-22,40,6944,0,500,818,43862,0
New Orleans,2020-05-23,5,6949,0,500,163,44025,0
New Orleans,2020-05-24,4,6953,0,500,326,44351,0
New Orleans,2020-05-25,52,7005,2,502,1700,46051,0
New Orleans,2020-05-26,16,7021,2,504,620,46671,0
New Orleans,2020-05-27,24,7045,1,505,830,47501,0
New Orleans,2020-05-28,22,7067,0,505,750,48251,0
New Orleans,2020-05-29,0,7067,0,505,0,48251,0
New Orleans,2020-05-30,41,7108,2,507,1500,49751,0
New Orleans,2020-05-31,19,7127,0,507,638,50389,0
New Orleans,2020-06-01,14,7141,0,507,793,51182,0
New Orleans,2020-06-02,15,7156,0,507,473,51655,0
New Orleans,2020-06-03,18,7174,2,509,646,52301,0
New Orleans,2020-06-04,18,7192,2,511,930,53231,0
New Orleans,2020-06-05,14,7206,0,511,741,53972,0
New Orleans,2020-06-06,16,7222,1,512,708,54680,0
New Orleans,2020-06-07,8,7230,0,512,500,55180,0
New Orleans,2020-06-08,7,7237,0,512,386,55566,0
New Orleans,2020-06-09,10,7247,1,513,584,56150,0
New Orleans,2020-06-10,32,7279,0,513,676,56826,0
New Orleans,2020-06-11,15,7294,2,515,800,57626,0
New Orleans,2020-06-12,25,7319,1,516,755,58381,0
New Orleans,2020-06-13,55,7374,0,516,1500,59881,0
New Orleans,2020-06-14,19,7393,2,518,544,60425,0
New Orleans,2020-06-15,18,7411,1,519,722,61147,0
New Orleans,2020-06-16,17,7428,3,522,750,61897,0
New Orleans,2020-06-17,31,7459,1,523,626,62523,0
New Orleans,2020-06-18,0,7459,0,523,0,62523,0
New Orleans,2020-06-19,0,7459,3,526,2500,65023,0
New Orleans,2020-06-20,32,7491,3,529,1500,66523,0
