location,date,new_diagnoses,cum_infections,new_deaths,cum_deaths,new_tests,cum_tests,imported_cases,
Detroit,25/02/2020,0,0,0,0,0,0,200,
Detroit,26/02/2020,0,0,0,0,0,0,197,
Detroit,27/02/2020,0,0,0,0,0,0,194,
Detroit,28/02/2020,0,0,0,0,0,0,191,
Detroit,29/02/2020,0,0,0,0,0,0,188,
Detroit,1/03/2020,3,3,0,0,0,0,185,
Detroit,2/03/2020,4,7,0,0,0,0,182,
Detroit,3/03/2020,3,10,0,0,0,0,179,
Detroit,4/03/2020,5,15,0,0,0,0,176,
Detroit,5/03/2020,6,21,0,0,0,0,173,
Detroit,6/03/2020,9,30,0,0,0,0,170,
Detroit,7/03/2020,6,36,0,0,0,0,167,
Detroit,8/03/2020,11,47,0,0,0,0,164,
Detroit,9/03/2020,28,75,0,0,0,0,161,
Detroit,10/03/2020,41,116,0,0,0,0,158,
Detroit,11/03/2020,39,155,0,0,0,0,155,
Detroit,12/03/2020,68,223,0,0,1,1,152,
Detroit,13/03/2020,65,288,0,0,1,2,149,
Detroit,14/03/2020,78,366,0,0,3,5,146,
Detroit,15/03/2020,97,463,0,0,8,13,143,
Detroit,16/03/2020,166,629,0,0,121,134,140,
Detroit,17/03/2020,154,783,0,0,115,249,137,
Detroit,18/03/2020,221,1004,2,2,119,368,134,
Detroit,19/03/2020,184,1188,2,4,192,560,131,
Detroit,20/03/2020,209,1397,1,5,164,724,128,
Detroit,21/03/2020,211,1608,2,7,176,900,125,
Detroit,22/03/2020,172,1780,3,10,192,1092,122,
Detroit,23/03/2020,292,2072,7,17,231,1323,119,
Detroit,24/03/2020,294,2366,10,27,225,1548,116,
Detroit,25/03/2020,333,2699,6,33,378,1926,113,
Detroit,26/03/2020,316,3015,15,48,455,2381,110,
Detroit,27/03/2020,357,3372,22,70,404,2785,107,
Detroit,28/03/2020,303,3675,30,100,374,3159,104,
Detroit,29/03/2020,227,3902,23,123,665,3824,101,
Detroit,30/03/2020,421,4323,31,154,630,4454,98,
Detroit,31/03/2020,328,4651,37,191,1055,5509,95,
Detroit,1/04/2020,385,5036,47,238,1125,6634,92,
Detroit,2/04/2020,257,5293,41,279,1310,7944,89,
Detroit,3/04/2020,267,5560,40,319,1884,9828,86,
Detroit,4/04/2020,227,5787,31,350,1054,10882,83,
Detroit,5/04/2020,174,5961,36,386,1248,12130,80,
Detroit,6/04/2020,264,6225,41,427,848,12978,77,
Detroit,7/04/2020,245,6470,40,467,643,13621,74,
Detroit,8/04/2020,201,6671,37,504,819,14440,71,
Detroit,9/04/2020,179,6850,51,555,727,15167,68,
Detroit,10/04/2020,197,7047,34,589,618,15785,65,
Detroit,11/04/2020,204,7251,45,634,619,16404,62,
Detroit,12/04/2020,108,7359,37,671,716,17120,59,
Detroit,13/04/2020,200,7559,41,712,998,18118,56,
Detroit,14/04/2020,171,7730,42,754,801,18919,53,
Detroit,15/04/2020,146,7876,38,792,1349,20268,50,
Detroit,16/04/2020,155,8031,51,843,874,21142,47,
Detroit,17/04/2020,158,8189,39,882,666,21808,44,
Detroit,18/04/2020,113,8302,20,902,578,22386,41,
Detroit,19/04/2020,72,8374,29,931,712,23098,38,
Detroit,20/04/2020,119,8493,27,958,1234,24332,35,
Detroit,21/04/2020,125,8618,35,993,1450,25782,32,
Detroit,22/04/2020,136,8754,33,1026,1222,27004,29,
Detroit,23/04/2020,144,8898,20,1046,1272,28276,26,
Detroit,24/04/2020,132,9030,23,1069,713,28989,23,
Detroit,25/04/2020,56,9086,21,1090,725,29714,20,
Detroit,26/04/2020,41,9127,16,1106,1388,31102,17,
Detroit,27/04/2020,106,9233,24,1130,941,32043,14,
Detroit,28/04/2020,94,9327,18,1148,1554,33597,11,
Detroit,29/04/2020,90,9417,11,1159,1877,35474,8,
Detroit,30/04/2020,101,9518,18,1177,1636,37110,5,
Detroit,1/05/2020,102,9620,17,1194,1804,38914,2,
Detroit,2/05/2020,43,9663,11,1205,885,39799,0,
Detroit,3/05/2020,29,9692,12,1217,1161,40960,0,
Detroit,4/05/2020,112,9804,16,1233,1884,42844,0,
Detroit,5/05/2020,107,9911,10,1243,1663,44507,0,
Detroit,6/05/2020,88,9999,10,1253,1728,46235,0,
Detroit,7/05/2020,90,10089,17,1270,1537,47772,0,
Detroit,8/05/2020,91,10180,11,1281,1358,49130,0,
Detroit,9/05/2020,59,10239,7,1288,841,49971,0,
Detroit,10/05/2020,15,10254,9,1297,1789,51760,0,
Detroit,11/05/2020,58,10312,11,1308,1174,52934,0,
Detroit,12/05/2020,64,10376,6,1314,1486,54420,0,
Detroit,13/05/2020,57,10433,6,1320,2280,56700,0,
Detroit,14/05/2020,52,10485,14,1334,2202,58902,0,
Detroit,15/05/2020,56,10541,2,1336,1272,60174,0,
Detroit,16/05/2020,44,10585,2,1338,674,60848,0,
Detroit,17/05/2020,18,10603,5,1343,1847,62695,0,
Detroit,18/05/2020,47,10650,8,1351,2485,65180,0,
Detroit,19/05/2020,49,10699,7,1358,1399,66579,0,
Detroit,20/05/2020,51,10750,5,1363,1909,68488,0,
Detroit,21/05/2020,48,10798,7,1370,3041,71529,0,
Detroit,22/05/2020,49,10847,4,1374,1502,73031,0,
Detroit,23/05/2020,27,10874,4,1378,1334,74365,0,
Detroit,24/05/2020,21,10895,3,1381,1559,75924,0,
Detroit,25/05/2020,20,10915,7,1388,1144,77068,0,
Detroit,26/05/2020,45,10960,7,1395,1489,78557,0,
Detroit,27/05/2020,41,11001,2,1397,1433,79990,0,
Detroit,28/05/2020,29,11030,2,1399,2099,82089,0,
Detroit,29/05/2020,21,11051,6,1405,1092,83181,0,
Detroit,30/05/2020,22,11073,6,1411,1109,84290,0,
Detroit,31/05/2020,36,11109,1,1412,2846,87136,0,
Detroit,1/06/2020,25,11134,3,1415,1430,88566,0,
Detroit,2/06/2020,31,11165,0,1415,1338,89904,0,
Detroit,3/06/2020,19,11184,1,1416,1300,91204,0,
Detroit,4/06/2020,25,11209,4,1420,998,92202,0,
Detroit,5/06/2020,24,11233,1,1421,877,93079,0,
Detroit,6/06/2020,10,11243,3,1424,1035,94114,0,
Detroit,7/06/2020,8,11251,3,1427,1274,95388,0,
Detroit,8/06/2020,29,11280,2,1429,1710,97098,0,
Detroit,9/06/2020,16,11296,0,1429,1225,98323,0,
Detroit,10/06/2020,16,11312,2,1431,761,99084,0,
Detroit,11/06/2020,19,11331,0,1431,1224,100308,0,
Detroit,12/06/2020,16,11347,1,1432,1207,101515,0,
Detroit,13/06/2020,21,11368,0,1432,862,102377,0,
Detroit,14/06/2020,6,11374,0,1432,1021,103398,0,
Detroit,15/06/2020,19,11393,1,1433,1382,104780,0,
Detroit,16/06/2020,22,11415,1,1434,1037,105817,0,
Detroit,17/06/2020,29,11444,1,1435,744,106561,0,
Detroit,18/06/2020,12,11456,1,1436,894,107455,0,
Detroit,19/06/2020,18,11474,1,1437,901,108356,0,
Detroit,20/06/2020,12,11486,0,1437,801,109157,0,
Detroit,21/06/2020,15,11501,1,1438,1066,110223,0,
Detroit,22/06/2020,19,11520,3,1441,961,111184,0,
Detroit,23/06/2020,27,11547,2,1443,1194,112378,0,
Detroit,24/06/2020,27,11574,1,1444,996,113374,0,
Detroit,25/06/2020,22,11596,2,1446,1402,114776,0,
Detroit,26/06/2020,24,11620,0,1446,949,115725,0,
Detroit,27/06/2020,13,11633,1,1447,942,116667,0,
Detroit,28/06/2020,13,11646,0,1447,905,117572,0,
Detroit,29/06/2020,19,11665,0,1447,905,118477,0,
Detroit,30/06/2020,20,11685,1,1448,905,119382,0,
Detroit,1/07/2020,26,11711,0,1448,2068,121450,0,
Detroit,2/07/2020,27,11738,0,1448,2068,123518,0,
Detroit,3/07/2020,19,11757,0,1448,2068,125586,0,
Detroit,4/07/2020,8,11765,0,1448,2068,127654,0,
Detroit,5/07/2020,8,11773,0,1448,2068,129722,0,
Detroit,6/07/2020,18,11791,0,1448,2068,131790,0,
Detroit,7/07/2020,13,11804,1,1449,2068,133858,0,
Detroit,8/07/2020,1,11805,0,1449,2072,135930,0,
Chicago,25/02/2020,0,0,0,0,0,0,200,
Chicago,26/02/2020,0,0,0,0,0,0,197,
Chicago,27/02/2020,0,0,0,0,0,0,194,
Chicago,28/02/2020,0,0,0,0,0,0,191,
Chicago,29/02/2020,0,0,0,0,0,0,188,
Chicago,1/03/2020,0,0,0,0,0,0,185,
Chicago,2/03/2020,0,0,0,0,0,0,182,
Chicago,3/03/2020,0,0,0,0,0,0,179,
Chicago,4/03/2020,0,0,0,0,0,0,176,
Chicago,5/03/2020,0,0,0,0,0,0,173,
Chicago,6/03/2020,0,0,0,0,0,0,170,
Chicago,7/03/2020,0,0,0,0,0,0,167,
Chicago,8/03/2020,0,0,0,0,0,0,164,
Chicago,9/03/2020,0,0,0,0,0,0,161,
Chicago,10/03/2020,0,0,0,0,0,0,158,
Chicago,11/03/2020,0,0,0,0,0,0,155,
Chicago,12/03/2020,0,0,0,0,0,0,152,
Chicago,13/03/2020,0,0,0,0,0,0,149,
Chicago,14/03/2020,0,0,0,0,0,0,146,
Chicago,15/03/2020,0,0,0,0,0,0,143,
Chicago,16/03/2020,0,0,0,0,0,0,140,
Chicago,17/03/2020,0,0,0,0,0,0,137,
Chicago,18/03/2020,0,0,0,0,0,0,134,
Chicago,19/03/2020,0,0,0,0,0,0,131,
Chicago,20/03/2020,0,0,0,0,0,0,128,
Chicago,21/03/2020,0,0,0,0,0,0,125,
Chicago,22/03/2020,0,0,0,0,0,0,122,
Chicago,23/03/2020,598,598,4,4,500,500,119,
Chicago,24/03/2020,132,730,1,5,2000,2500,116,
Chicago,25/03/2020,219,949,0,5,2000,4500,113,
Chicago,26/03/2020,200,1149,4,9,2000,6500,110,
Chicago,27/03/2020,340,1489,3,12,2000,8500,107,
Chicago,28/03/2020,393,1882,3,15,2000,10500,104,
Chicago,29/03/2020,93,1975,0,15,2000,12500,101,
Chicago,30/03/2020,192,2167,1,16,2000,14500,98,
Chicago,31/03/2020,444,2611,10,26,2000,16500,95,
Chicago,1/04/2020,512,3123,14,40,2000,18500,92,
Chicago,2/04/2020,304,3427,3,43,2000,20500,89,
Chicago,3/04/2020,409,3836,17,60,2500,23000,86,
Chicago,4/04/2020,563,4399,22,82,2500,25500,83,
Chicago,5/04/2020,281,4680,16,98,2500,28000,80,
Chicago,6/04/2020,363,5043,20,118,2500,30500,77,
Chicago,7/04/2020,468,5511,22,140,2500,33000,74,
Chicago,8/04/2020,581,6092,37,177,2500,35500,71,
Chicago,9/04/2020,527,6619,19,196,2500,38000,68,
Chicago,10/04/2020,659,7278,16,212,2500,40500,65,
Chicago,11/04/2020,497,7775,46,258,2500,43000,62,
Chicago,12/04/2020,809,8584,19,277,2500,45500,59,
Chicago,13/04/2020,529,9113,31,308,2500,48000,56,
Chicago,14/04/2020,553,9666,39,347,2500,50500,53,
Chicago,15/04/2020,598,10264,39,386,2500,53000,50,
Chicago,16/04/2020,457,10721,34,420,3000,56000,47,
Chicago,17/04/2020,662,11383,41,461,3000,59000,44,
Chicago,18/04/2020,652,12035,27,488,3000,62000,41,
Chicago,19/04/2020,536,12571,12,500,3000,65000,38,
Chicago,20/04/2020,429,13000,38,538,3000,68000,35,
Chicago,21/04/2020,612,13612,55,593,3000,71000,32,
Chicago,22/04/2020,794,14406,34,627,3000,74000,29,
Chicago,23/04/2020,993,15399,34,661,3000,77000,26,
Chicago,24/04/2020,801,16200,36,697,3000,80000,23,
Chicago,25/04/2020,1103,17303,36,733,3000,83000,20,
Chicago,26/04/2020,624,17927,28,761,3000,86000,17,
Chicago,27/04/2020,755,18682,11,772,3000,89000,14,
Chicago,28/04/2020,912,19594,31,803,3000,92000,11,
Chicago,29/04/2020,819,20413,48,851,3000,95000,8,
Chicago,30/04/2020,1078,21491,43,894,3000,98000,5,
Chicago,1/05/2020,1253,22744,68,962,3000,101000,2,
Chicago,2/05/2020,1143,23887,25,987,3000,104000,0,
Chicago,3/05/2020,1093,24980,27,1014,3000,107000,0,
Chicago,4/05/2020,825,25805,7,1021,3000,110000,0,
Chicago,5/05/2020,806,26611,75,1096,3000,113000,0,
Chicago,6/05/2020,957,27568,56,1152,3000,116000,0,
Chicago,7/05/2020,999,28567,54,1206,3000,119000,0,
Chicago,8/05/2020,1098,29665,62,1268,3000,122000,0,
Chicago,9/05/2020,836,30501,32,1300,3000,125000,0,
Chicago,10/05/2020,449,30950,37,1337,3536,128536,0,
Chicago,11/05/2020,377,31327,39,1376,2798,131334,0,
Chicago,12/05/2020,1268,32595,59,1435,6701,138035,0,
Chicago,13/05/2020,525,33120,64,1499,3691,141726,0,
Chicago,14/05/2020,1293,34413,53,1552,4523,146249,0,
Chicago,15/05/2020,903,35316,48,1600,7144,153393,0,
Chicago,16/05/2020,793,36109,27,1627,5991,159384,0,
Chicago,17/05/2020,560,36669,31,1658,4436,163820,0,
Chicago,18/05/2020,712,37381,47,1705,5363,169183,0,
Chicago,19/05/2020,593,37974,37,1742,4509,173692,0,
Chicago,20/05/2020,809,38783,46,1788,8139,181831,0,
Chicago,21/05/2020,972,39755,26,1814,7826,189657,0,
Chicago,22/05/2020,736,40491,58,1872,6752,196409,0,
Chicago,23/05/2020,949,41440,23,1895,9477,205886,0,
Chicago,24/05/2020,979,42419,45,1940,7482,213368,0,
Chicago,25/05/2020,548,42967,15,1955,6359,219727,0,
Chicago,26/05/2020,366,43333,26,1981,4230,223957,0,
Chicago,27/05/2020,383,43716,39,2020,4171,228128,0,
Chicago,28/05/2020,444,44160,32,2052,5591,233719,0,
Chicago,29/05/2020,477,44637,25,2077,4669,238388,0,
Chicago,30/05/2020,447,45084,25,2102,6188,244576,0,
Chicago,31/05/2020,432,45516,17,2119,5686,250262,0,
Chicago,1/06/2020,321,45837,13,2132,4944,255206,0,
Chicago,2/06/2020,902,46739,16,2148,3947,259153,0,
Chicago,3/06/2020,240,46979,40,2188,7924,267077,0,
Chicago,4/06/2020,265,47244,35,2223,4095,271172,0,
Chicago,5/06/2020,362,47606,24,2247,4010,275182,0,
Chicago,6/06/2020,347,47953,15,2262,4472,279654,0,
Chicago,7/06/2020,222,48175,7,2269,4973,284627,0,
Chicago,8/06/2020,176,48351,16,2285,3676,288303,0,
Chicago,9/06/2020,234,48585,21,2306,4570,292873,0,
Chicago,10/06/2020,140,48725,7,2313,3993,296866,0,
Chicago,11/06/2020,199,48924,46,2359,4688,301554,0,
Chicago,12/06/2020,171,49095,10,2369,5455,307009,0,
Chicago,13/06/2020,178,49273,11,2380,4954,311963,0,
Chicago,14/06/2020,176,49449,4,2384,5484,317447,0,
Chicago,15/06/2020,149,49598,23,2407,4664,322111,0,
Chicago,16/06/2020,177,49775,20,2427,4477,326588,0,
Chicago,17/06/2020,154,49929,15,2442,5953,332541,0,
Chicago,18/06/2020,142,50071,16,2458,4870,337411,0,
Chicago,19/06/2020,216,50287,27,2485,5108,342519,0,
Chicago,20/06/2020,138,50425,6,2491,5107,347626,0,
Chicago,21/06/2020,116,50541,14,2505,5960,353586,0,
Chicago,22/06/2020,101,50642,18,2523,3974,357560,0,
Chicago,23/06/2020,191,50833,3,2526,4432,361992,0,
Chicago,24/06/2020,153,50986,20,2546,5329,367321,0,
Chicago,25/06/2020,192,51178,8,2554,6571,373892,0,
Chicago,26/06/2020,142,51320,14,2568,6932,380824,0,
Chicago,27/06/2020,408,51728,12,2580,7308,388132,0,
Chicago,28/06/2020,92,51950,2,2582,6718,394850,0,
Chicago,29/06/2020,42,52153,20,2592,6666,401516,0,
Chicago,30/06/2020,201,52354,26,2598,6188,407704,0,
New Orleans,25/02/2020,0,0,0,0,0,0,200,-2.777777778
New Orleans,26/02/2020,0,0,0,0,0,0,197,
New Orleans,27/02/2020,0,0,0,0,0,0,194,
New Orleans,28/02/2020,0,0,0,0,0,0,191,
New Orleans,29/02/2020,0,0,0,0,0,0,188,
New Orleans,1/03/2020,0,0,0,0,0,0,185,
New Orleans,2/03/2020,0,0,0,0,0,0,182,
New Orleans,3/03/2020,0,0,0,0,0,0,179,
New Orleans,4/03/2020,0,0,0,0,0,0,176,
New Orleans,5/03/2020,0,0,0,0,0,0,173,
New Orleans,6/03/2020,0,0,0,0,0,0,170,
New Orleans,7/03/2020,0,0,0,0,0,0,167,
New Orleans,8/03/2020,0,0,0,0,0,0,164,
New Orleans,9/03/2020,0,0,0,0,0,0,161,
New Orleans,10/03/2020,5,5,0,0,10,10,158,
New Orleans,11/03/2020,5,10,0,0,10,20,155,
New Orleans,12/03/2020,5,15,0,0,10,30,152,
New Orleans,13/03/2020,11,26,0,0,10,40,149,
New Orleans,14/03/2020,27,53,1,1,10,50,146,
New Orleans,15/03/2020,21,74,1,2,10,60,143,
New Orleans,16/03/2020,20,94,1,3,50,110,140,
New Orleans,17/03/2020,42,136,1,4,50,160,137,
New Orleans,18/03/2020,60,196,2,6,50,210,134,
New Orleans,19/03/2020,53,249,2,8,50,260,131,
New Orleans,20/03/2020,77,326,2,10,50,310,128,
New Orleans,21/03/2020,92,418,5,15,50,360,125,
New Orleans,22/03/2020,33,451,0,15,50,410,122,
New Orleans,23/03/2020,116,567,5,20,50,460,119,
New Orleans,24/03/2020,108,675,6,26,50,510,116,
New Orleans,25/03/2020,152,827,11,37,50,560,113,
New Orleans,26/03/2020,170,997,9,46,50,610,110,
New Orleans,27/03/2020,173,1170,11,57,0,610,107,
New Orleans,28/03/2020,128,1298,13,70,50,660,104,
New Orleans,29/03/2020,52,1350,3,73,50,710,101,
New Orleans,30/03/2020,130,1480,13,86,50,760,98,
New Orleans,31/03/2020,354,1834,15,101,50,7000,95,
New Orleans,1/04/2020,436,2270,14,115,246,7246,92,
New Orleans,2/04/2020,878,3148,10,125,5150,12396,89,
New Orleans,3/04/2020,328,3476,23,148,0,12396,86,
New Orleans,4/04/2020,490,3966,5,153,1377,13773,83,
New Orleans,5/04/2020,100,4066,8,161,130,13903,80,
New Orleans,6/04/2020,499,4565,10,171,1950,15853,77,
New Orleans,7/04/2020,377,4942,14,185,1250,17103,74,
New Orleans,8/04/2020,128,5070,23,208,750,17853,71,
New Orleans,9/04/2020,172,5242,16,224,1550,19403,68,
New Orleans,10/04/2020,174,5416,1,225,950,20353,65,
New Orleans,11/04/2020,119,5535,7,232,0,20353,62,
New Orleans,12/04/2020,65,5600,3,235,199,20552,59,
New Orleans,13/04/2020,51,5651,9,244,186,20738,56,
New Orleans,14/04/2020,67,5718,32,276,737,21475,53,
New Orleans,15/04/2020,51,5769,11,287,507,21982,50,
New Orleans,16/04/2020,78,5847,15,302,666,22648,47,
New Orleans,17/04/2020,59,5906,15,317,553,23201,44,
New Orleans,18/04/2020,47,5953,7,324,590,23791,41,
New Orleans,19/04/2020,47,6000,5,329,175,23966,38,
New Orleans,20/04/2020,148,6148,10,339,0,23966,35,
New Orleans,21/04/2020,21,6169,5,344,0,23966,32,
New Orleans,22/04/2020,40,6209,23,367,0,23966,29,
New Orleans,23/04/2020,54,6263,20,387,79,24045,26,
New Orleans,24/04/2020,23,6286,5,392,91,24136,23,
New Orleans,25/04/2020,11,6297,7,399,0,24136,20,
New Orleans,26/04/2020,45,6342,7,406,602,24738,17,
New Orleans,27/04/2020,23,6365,0,406,674,25412,14,
New Orleans,28/04/2020,15,6380,4,410,411,25823,11,
New Orleans,29/04/2020,40,6420,6,416,747,26570,8,
New Orleans,30/04/2020,32,6452,18,434,532,27102,5,
New Orleans,1/05/2020,43,6495,3,437,695,27797,2,
New Orleans,2/05/2020,29,6524,2,439,495,28292,0,
New Orleans,3/05/2020,14,6538,2,441,323,28615,0,
New Orleans,4/05/2020,19,6557,6,447,327,28942,0,
New Orleans,5/05/2020,18,6575,6,453,734,29676,0,
New Orleans,6/05/2020,33,6608,11,464,969,30645,0,
New Orleans,7/05/2020,18,6626,-1,463,761,31406,0,
New Orleans,8/05/2020,19,6645,0,463,527,31933,0,
New Orleans,9/05/2020,29,6674,5,468,1200,33133,0,
New Orleans,10/05/2020,8,6682,0,468,598,33731,0,
New Orleans,11/05/2020,11,6693,2,470,433,34164,0,
New Orleans,12/05/2020,25,6718,7,477,883,35047,0,
New Orleans,13/05/2020,35,6753,4,481,997,36044,0,
New Orleans,14/05/2020,15,6768,1,482,892,36936,0,
New Orleans,15/05/2020,19,6787,7,489,878,37814,0,
New Orleans,16/05/2020,-6,6781,6,495,919,38733,0,
New Orleans,17/05/2020,28,6809,0,495,875,39608,0,
New Orleans,18/05/2020,13,6822,0,495,390,39998,0,
New Orleans,19/05/2020,47,6869,-1,494,1100,41098,0,
New Orleans,20/05/2020,15,6884,6,500,962,42060,0,
New Orleans,21/05/2020,20,6904,0,500,984,43044,0,
New Orleans,22/05/2020,40,6944,0,500,818,43862,0,
New Orleans,23/05/2020,5,6949,0,500,163,44025,0,
New Orleans,24/05/2020,4,6953,0,500,326,44351,0,
New Orleans,25/05/2020,52,7005,2,502,1700,46051,0,
New Orleans,26/05/2020,16,7021,2,504,620,46671,0,
New Orleans,27/05/2020,24,7045,2,506,830,47501,0,
New Orleans,28/05/2020,22,7067,-1,505,750,48251,0,
New Orleans,29/05/2020,0,7067,0,505,0,48251,0,
New Orleans,30/05/2020,41,7108,2,507,1500,49751,0,
New Orleans,31/05/2020,19,7127,0,507,638,50389,0,
New Orleans,1/06/2020,14,7141,0,507,793,51182,0,
New Orleans,2/06/2020,15,7156,-1,506,473,51655,0,
New Orleans,3/06/2020,18,7174,3,509,646,52301,0,
New Orleans,4/06/2020,18,7192,2,511,930,53231,0,
New Orleans,5/06/2020,14,7206,0,511,741,53972,0,
New Orleans,6/06/2020,16,7222,1,512,708,54680,0,
New Orleans,7/06/2020,8,7230,0,512,500,55180,0,
New Orleans,8/06/2020,7,7237,0,512,386,55566,0,
New Orleans,9/06/2020,10,7247,1,513,584,56150,0,
New Orleans,10/06/2020,32,7279,0,513,676,56826,0,
New Orleans,11/06/2020,15,7294,2,515,800,57626,0,
New Orleans,12/06/2020,25,7319,1,516,755,58381,0,
New Orleans,13/06/2020,55,7374,0,516,1500,59881,0,
New Orleans,14/06/2020,19,7393,2,518,544,60425,0,
New Orleans,15/06/2020,18,7411,1,519,722,61147,0,
New Orleans,16/06/2020,17,7428,3,522,750,61897,0,
New Orleans,17/06/2020,31,7459,1,523,626,62523,0,
New Orleans,18/06/2020,0,7459,0,523,0,62523,0,
New Orleans,19/06/2020,-11,7448,3,526,2500,65023,0,
New Orleans,20/06/2020,43,7491,3,529,1500,66523,0,
New Orleans,21/06/2020,27,7518,0,529,1000,67523,0,
New Orleans,22/06/2020,18,7536,0,529,1000,68523,0,
New Orleans,23/06/2020,35,7571,0,529,1000,69523,0,
New Orleans,24/06/2020,39,7610,0,529,1000,70523,0,
New Orleans,25/06/2020,28,7638,0,529,1000,71523,0,
New Orleans,26/06/2020,43,7681,1,530,1000,72523,0,
New Orleans,27/06/2020,0,7681,0,530,1000,73523,0,
New Orleans,28/06/2020,79,7760,1,531,1000,74523,0,
New Orleans,29/06/2020,36,7796,1,532,1000,75523,0,
New Orleans,30/06/2020,55,7851,2,534,1000,76523,0,
New Orleans,1/07/2020,68,7919,0,534,1000,77523,0,
New Orleans,2/07/2020,41,7960,0,534,1000,78523,0,
New Orleans,3/07/2020,71,8031,0,534,1000,79523,0,
New Orleans,4/07/2020,0,8031,0,534,1000,80523,0,
New Orleans,5/07/2020,76,8107,0,534,1000,81523,0,
New Orleans,6/07/2020,36,8143,0,534,1000,82523,0,
New York,20/02/2020,0,0,0,0,0,0,400,
New York,21/02/2020,0,0,0,0,0,0,394,
New York,22/02/2020,0,0,0,0,0,0,388,
New York,23/02/2020,0,0,0,0,0,0,382,
New York,24/02/2020,0,0,0,0,0,0,376,
New York,25/02/2020,0,0,0,0,0,0,370,
New York,26/02/2020,0,0,0,0,0,0,364,
New York,27/02/2020,0,0,0,0,0,0,358,
New York,28/02/2020,0,0,0,0,0,0,352,
New York,29/02/2020,1,1,0,0,10,10,346,
New York,1/03/2020,0,1,0,0,10,20,340,
New York,2/03/2020,0,1,0,0,14,34,334,
New York,3/03/2020,2,3,0,0,32,66,328,
New York,4/03/2020,5,8,0,0,65,131,322,
New York,5/03/2020,3,11,0,0,85,216,316,
New York,6/03/2020,8,19,0,0,67,283,310,
New York,7/03/2020,7,26,0,0,109,392,304,
New York,8/03/2020,21,47,0,0,405,797,298,
New York,9/03/2020,58,105,0,0,467,1264,292,
New York,10/03/2020,70,175,0,0,810,2074,286,
New York,11/03/2020,154,329,1,1,1606,3680,280,
New York,12/03/2020,357,686,0,1,2201,5881,274,
New York,13/03/2020,620,1306,0,1,1763,7644,268,
New York,14/03/2020,644,1950,2,3,2397,10041,262,
New York,15/03/2020,1035,2985,5,8,5061,15102,256,
New York,16/03/2020,2123,5108,8,16,5707,20809,250,
New York,17/03/2020,2455,7563,8,24,6473,27282,244,
New York,18/03/2020,2985,10548,21,45,7922,35204,238,
New York,19/03/2020,3713,14261,24,69,8019,43223,232,
New York,20/03/2020,4014,18275,47,116,4938,48161,226,
New York,21/03/2020,2640,20915,44,160,4639,52800,220,
New York,22/03/2020,2582,23497,50,210,5970,58770,214,
New York,23/03/2020,3571,27068,82,292,7556,66326,208,
New York,24/03/2020,4507,31575,95,387,8019,74345,202,
New York,25/03/2020,4852,36427,123,510,7779,82124,196,
New York,26/03/2020,5046,41473,190,700,7925,90049,190,
New York,27/03/2020,5129,46602,218,918,5147,95196,184,
New York,28/03/2020,3479,50081,273,1191,5325,100521,178,
New York,29/03/2020,3559,53640,291,1482,9316,109837,172,
New York,30/03/2020,6128,59768,328,1810,8598,118435,166,
New York,31/03/2020,5473,65241,383,2193,9137,127572,160,
New York,1/04/2020,5462,70703,446,2639,10227,137799,154,
New York,2/04/2020,5767,76470,499,3138,10409,148208,148,
