location,date,new_diagnoses,cum_infections,new_deaths,cum_deaths,new_tests,cum_tests,imported_cases,
New York,3/04/2020,5676,82146,498,3636,6895,155103,142,
New York,4/04/2020,3867,86013,510,4146,7015,162118,136,
New York,5/04/2020,3792,89805,581,4727,12102,174220,130,
New York,6/04/2020,6377,96182,574,5301,11745,185965,124,
New York,7/04/2020,6065,102247,599,5900,11462,197427,118,
New York,8/04/2020,5586,107833,569,6469,10336,207763,112,
New York,9/04/2020,5074,112907,560,7029,8934,216697,106,
New York,10/04/2020,4520,117427,539,7568,7824,224521,100,
New York,11/04/2020,3733,121160,542,8110,6804,231325,94,
New York,12/04/2020,2888,124048,573,8683,8146,239471,88,
New York,13/04/2020,3311,127359,570,9253,11293,250764,82,
New York,14/04/2020,4146,131505,512,9765,11604,262368,76,
New York,15/04/2020,3877,135382,454,10219,11311,273679,70,
New York,16/04/2020,3525,138907,413,10632,12260,285939,64,
New York,17/04/2020,3580,142487,384,11016,7786,293725,58,
New York,18/04/2020,2169,144656,391,11407,8178,301903,52,
New York,19/04/2020,2346,147002,398,11805,13929,315832,46,
New York,20/04/2020,3786,150788,365,12170,11980,327812,40,
New York,21/04/2020,3062,153850,322,12492,13972,341784,34,
New York,22/04/2020,3458,157308,312,12804,12502,354286,28,
New York,23/04/2020,2843,160151,332,13136,11957,366243,22,
New York,24/04/2020,2537,162688,316,13452,7726,373969,16,
New York,25/04/2020,1594,164282,264,13716,5722,379691,10,
New York,26/04/2020,1003,165285,247,13963,13152,392843,4,
New York,27/04/2020,2289,167574,272,14235,15276,408119,0,
New York,28/04/2020,2727,170301,228,14463,15081,423200,0,
New York,29/04/2020,2341,172642,240,14703,13853,437053,0,
New York,30/04/2020,2019,174661,222,14925,13290,450343,0,
New York,1/05/2020,1883,176544,209,15134,7661,458004,0,
New York,2/05/2020,1057,177601,192,15326,6199,464203,0,
New York,3/05/2020,784,178385,178,15504,14631,478834,0,
New York,4/05/2020,1546,179931,159,15663,14972,493806,0,
New York,5/05/2020,1512,181443,151,15814,15323,509129,0,
New York,6/05/2020,1401,182844,150,15964,14930,524059,0,
New York,7/05/2020,1231,184075,142,16106,13941,538000,0,
New York,8/05/2020,1087,185162,131,16237,7249,545249,0,
New York,9/05/2020,660,185822,100,16337,6148,551397,0,
New York,10/05/2020,459,186281,102,16439,18260,569657,0,
New York,11/05/2020,1233,187514,103,16542,19846,589503,0,
New York,12/05/2020,1285,188799,91,16633,19990,609493,0,
New York,13/05/2020,1334,190133,82,16715,19102,628595,0,
New York,14/05/2020,1111,191244,70,16785,16025,644620,0,
New York,15/05/2020,871,192115,86,16871,9029,653649,0,
New York,16/05/2020,489,192604,83,16954,8092,661741,0,
New York,17/05/2020,360,192964,77,17031,21607,683348,0,
New York,18/05/2020,901,193865,57,17088,21218,704566,0,
New York,19/05/2020,1006,194871,54,17142,25769,730335,0,
New York,20/05/2020,1069,195940,81,17223,25752,756087,0,
New York,21/05/2020,1069,197009,45,17268,26487,782574,0,
New York,22/05/2020,1061,198070,64,17332,13030,795604,0,
New York,23/05/2020,464,198534,60,17392,12868,808472,0,
New York,24/05/2020,479,199013,49,17441,15244,823716,0,
New York,25/05/2020,466,199479,49,17490,34826,858542,0,
New York,26/05/2020,1053,200532,37,17527,25963,884505,0,
New York,27/05/2020,754,201286,49,17576,26534,911039,0,
New York,28/05/2020,635,201921,38,17614,26242,937281,0,
New York,29/05/2020,650,202571,43,17657,13384,950665,0,
New York,30/05/2020,347,202918,53,17710,10168,960833,0,
New York,31/05/2020,215,203133,39,17749,31148,991981,0,
New York,1/06/2020,666,203799,34,17783,29123,1021104,0,
New York,2/06/2020,574,204373,38,17821,25914,1047018,0,
New York,3/06/2020,512,204885,42,17863,28189,1075207,0,
New York,4/06/2020,510,205395,32,17895,27746,1102953,0,
New York,5/06/2020,407,205802,26,17921,13168,1116121,0,
New York,6/06/2020,246,206048,35,17956,10649,1126770,0,
New York,7/06/2020,196,206244,24,17980,33355,1160125,0,
New York,8/06/2020,443,206687,41,18021,33493,1193618,0,
New York,9/06/2020,424,207111,32,18053,25679,1219297,0,
New York,10/06/2020,365,207476,31,18084,26963,1246260,0,
New York,11/06/2020,356,207832,21,18105,29228,1275488,0,
New York,12/06/2020,406,208238,23,18128,13780,1289268,0,
New York,13/06/2020,196,208434,14,18142,11898,1301166,0,
New York,14/06/2020,182,208616,24,18166,35648,1336814,0,
New York,15/06/2020,376,208992,20,18186,34575,1371389,0,
New York,16/06/2020,419,209411,20,18206,29172,1400561,0,
New York,17/06/2020,350,209761,20,18226,32955,1433516,0,
New York,18/06/2020,370,210131,16,18242,29698,1463214,0,
New York,19/06/2020,352,210483,17,18259,14767,1477981,0,
New York,20/06/2020,204,210687,18,18277,11467,1489448,0,
New York,21/06/2020,170,210857,28,18305,34260,1523708,0,
New York,22/06/2020,392,211249,26,18331,31464,1555172,0,
New York,23/06/2020,376,211625,26,18357,30424,1585596,0,
New York,24/06/2020,378,212003,24,18381,29415,1615011,0,
New York,25/06/2020,294,212297,18,18399,28005,1643016,0,
New York,26/06/2020,310,212607,21,18420,14742,1657758,0,
New York,27/06/2020,198,212805,20,18440,12709,1670467,0,
New York,28/06/2020,176,212981,17,18457,28988,1699455,0,
New York,29/06/2020,376,213357,24,18481,22612,1722067,0,
New York,30/06/2020,341,213698,20,18501,22662,1744729,0,
New York,1/07/2020,265,213963,8,18509,18431,1763160,0,
New York,2/07/2020,256,214219,21,18530,9057,1772217,0,
New York,3/07/2020,105,214324,11,18541,3846,1776063,0,
New York,4/07/2020,64,214388,4,18545,4995,1781058,0,
New York,5/07/2020,74,214462,4,18549,5000,1786058,0,
New York,6/07/2020,98,214560,2,18551,5000,1791058,0,
New York,7/07/2020,10,214570,0,18551,5000,1796058,0,
New Haven,2020-03-15,0,0,0,0,0,0,200,
New Haven,2020-03-16,0,0,0,0,0,0,197,
New Haven,2020-03-17,0,0,0,0,0,0,194,
New Haven,2020-03-18,0,0,0,0,0,0,191,
New Haven,2020-03-19,7,7,0,0,0,0,188,
New Haven,2020-03-20,1,8,0,0,0,0,185,
New Haven,2020-03-21,1,9,0,0,44,44,182,
New Haven,2020-03-22,3,12,0,0,52,96,179,
New Haven,2020-03-23,1,13,0,0,59,155,176,
New Haven,2020-03-24,0,13,0,0,66,221,173,
New Haven,2020-03-25,3,16,1,1,73,294,170,
New Haven,2020-03-26,6,22,0,1,80,374,167,
New Haven,2020-03-27,1,23,0,1,86,460,164,
New Haven,2020-03-28,6,29,0,1,91,551,161,
New Haven,2020-03-29,0,29,0,1,95,646,158,
New Haven,2020-03-30,1,30,0,1,99,745,155,
New Haven,2020-03-31,21,51,0,1,102,847,152,
New Haven,2020-04-01,3,54,0,1,105,952,149,
New Haven,2020-04-02,3,57,0,1,107,1059,146,
New Haven,2020-04-03,0,57,0,1,110,1169,143,
New Haven,2020-04-04,0,57,0,1,113,1282,140,
New Haven,2020-04-05,14,71,8,9,117,1399,137,
New Haven,2020-04-06,1,72,0,9,121,1520,134,
New Haven,2020-04-07,47,119,0,9,126,1646,131,
New Haven,2020-04-08,14,133,0,9,130,1776,128,
New Haven,2020-04-09,0,133,0,9,135,1911,125,
New Haven,2020-04-10,19,152,0,9,140,2051,122,
New Haven,2020-04-11,88,240,0,9,144,2195,119,
New Haven,2020-04-12,1,241,0,9,149,2344,116,
New Haven,2020-04-13,55,296,0,9,153,2497,113,
New Haven,2020-04-14,65,361,0,9,157,2654,110,
New Haven,2020-04-15,0,361,0,9,161,2815,107,
New Haven,2020-04-16,2,363,0,9,165,2980,104,
New Haven,2020-04-17,73,436,18,27,170,3150,101,
New Haven,2020-04-18,26,462,0,27,175,3325,98,
New Haven,2020-04-19,11,473,0,27,181,3506,95,
New Haven,2020-04-20,74,547,10,37,187,3693,92,
New Haven,2020-04-21,12,559,3,40,193,3886,89,
New Haven,2020-04-22,54,613,2,42,199,4085,86,
New Haven,2020-04-23,74,687,1,43,204,4289,83,
New Haven,2020-04-24,23,710,2,45,206,4495,80,
New Haven,2020-04-25,20,730,4,49,205,4700,77,
New Haven,2020-04-26,18,748,2,51,202,4902,74,
New Haven,2020-04-27,27,775,1,52,195,5097,71,
New Haven,2020-04-28,83,858,1,53,188,5285,68,
New Haven,2020-04-29,1,859,3,56,180,5465,65,
New Haven,2020-04-30,79,938,2,58,174,5639,62,
New Haven,2020-05-01,54,992,4,62,171,5810,59,
New Haven,2020-05-02,66,1058,1,63,171,5981,56,
New Haven,2020-05-03,76,1134,8,71,174,6155,53,
New Haven,2020-05-04,26,1160,0,71,182,6337,50,
New Haven,2020-05-05,21,1181,2,73,193,6530,47,
New Haven,2020-05-06,72,1253,1,74,206,6736,44,
New Haven,2020-05-07,4,1257,2,76,222,6958,41,
New Haven,2020-05-08,13,1270,1,77,238,7196,38,
New Haven,2020-05-09,43,1313,1,78,256,7452,35,
New Haven,2020-05-10,11,1324,0,78,275,7727,32,
New Haven,2020-05-11,55,1379,2,80,294,8021,29,
New Haven,2020-05-12,77,1456,0,80,314,8335,26,
New Haven,2020-05-13,52,1508,1,81,332,8667,23,
New Haven,2020-05-14,22,1530,2,83,349,9016,20,
New Haven,2020-05-15,89,1619,2,85,1000,10016,17,
New Haven,2020-05-16,27,1646,2,87,1000,11016,14,
New Haven,2020-05-17,86,1732,0,87,1000,12016,11,
New Haven,2020-05-18,12,1744,3,90,1000,13016,15,
New Haven,2020-05-19,15,1759,0,90,1000,14016,15,
New Haven,2020-05-20,2,1761,2,92,1000,15016,15,
New Haven,2020-05-21,65,1826,2,94,1000,16016,15,
New Haven,2020-05-22,22,1848,2,96,1000,17016,15,
New Haven,2020-05-23,46,1894,1,97,1000,18016,15,
New Haven,2020-05-24,72,1966,1,98,1000,19016,15,
New Haven,2020-05-25,60,2026,0,98,1000,20016,15,
New Haven,2020-05-26,26,2052,4,102,1000,21016,15,
New Haven,2020-05-27,17,2069,-1,101,1000,22016,15,
New Haven,2020-05-28,14,2083,2,103,1000,23016,15,
New Haven,2020-05-29,17,2100,0,103,1000,24016,15,
New Haven,2020-05-30,46,2146,3,106,1000,25016,15,
New Haven,2020-05-31,0,2146,-9,97,1000,26016,15,
New Haven,2020-06-01,24,2170,9,106,1000,27016,15,
New Haven,2020-06-02,101,2271,-2,104,1000,28016,15,
New Haven,2020-06-03,12,2283,0,104,1000,29016,15,
New Haven,2020-06-04,10,2293,1,105,1000,30016,15,
New Haven,2020-06-05,28,2321,2,107,1000,31016,15,
New Haven,2020-06-06,11,2332,0,107,1000,32016,15,
New Haven,2020-06-07,0,2332,1,108,1000,33016,15,
New Haven,2020-06-08,3,2335,0,108,1000,34016,15,
New Haven,2020-06-09,52,2387,0,108,1000,35016,15,
New Haven,2020-06-10,0,2387,0,108,1000,36016,15,
New Haven,2020-06-11,33,2420,1,109,1000,37016,15,
New Haven,2020-06-12,0,2420,0,109,1000,38016,15,
New Haven,2020-06-13,0,2420,0,109,1000,39016,15,
New Haven,2020-06-14,30,2450,0,109,1000,40016,15,
New Haven,2020-06-15,0,2450,0,109,1000,41016,15,
New Haven,2020-06-16,51,2501,0,109,1000,42016,15,
New Haven,2020-06-17,11,2512,0,109,1000,43016,15,
New Haven,2020-06-18,84,2596,0,109,1000,44016,15,
New Haven,2020-06-19,14,2610,0,109,1000,45016,15,
New Haven,2020-06-20,10,2620,1,110,1000,46016,15,
New Haven,2020-06-21,0,2620,0,110,1000,47016,15,
New Haven,2020-06-22,3,2623,0,110,1000,48016,15,
New Haven,2020-06-23,16,2639,0,110,1000,49016,15,
New Haven,2020-06-24,18,2657,0,110,1000,50016,15,
New Haven,2020-06-25,3,2660,1,111,1000,51016,15,
New Haven,2020-06-26,8,2668,0,111,1000,52016,15,
New Haven,2020-06-27,9,2677,0,111,1000,53016,15,
New Haven,2020-06-28,7,2684,0,111,1000,54016,15,
New Haven,2020-06-29,6,2690,0,111,1000,55016,15,
New Haven,2020-06-30,6,2696,0,111,1000,56016,15,
Atlanta,2/03/2020,2,2,0,0,30,30,200,
Atlanta,3/03/2020,0,2,0,0,30,60,200,
Atlanta,4/03/2020,0,2,0,0,30,90,200,
Atlanta,5/03/2020,0,2,0,0,30,120,200,
Atlanta,6/03/2020,0,2,0,0,30,150,200,
Atlanta,7/03/2020,0,2,0,0,30,180,200,
Atlanta,8/03/2020,0,2,0,0,100,280,200,
Atlanta,9/03/2020,1,3,0,0,100,380,200,
Atlanta,10/03/2020,0,3,0,0,100,480,200,
Atlanta,11/03/2020,0,3,0,0,100,580,200,
Atlanta,12/03/2020,0,3,0,0,500,1080,200,
Atlanta,13/03/2020,0,3,1,1,500,1580,200,
Atlanta,14/03/2020,5,8,0,1,500,2080,200,
Atlanta,15/03/2020,5,13,0,1,500,2580,200,
Atlanta,16/03/2020,7,20,0,1,500,3080,200,
Atlanta,17/03/2020,7,27,0,1,500,3580,200,
Atlanta,18/03/2020,6,33,0,1,500,4080,200,
Atlanta,19/03/2020,16,49,0,1,500,4580,200,
Atlanta,20/03/2020,17,66,0,1,500,5080,200,
Atlanta,21/03/2020,22,88,0,1,500,5580,200,
Atlanta,22/03/2020,11,99,0,1,500,6080,200,
Atlanta,23/03/2020,12,111,0,1,1000,7080,200,
Atlanta,24/03/2020,41,152,0,1,1000,8080,200,
Atlanta,25/03/2020,39,191,0,1,1500,9080,200,
Atlanta,26/03/2020,13,204,0,1,1500,10080,200,
Atlanta,27/03/2020,27,231,10,11,1500,11580,200,
Atlanta,28/03/2020,116,347,1,12,1500,13080,200,
Atlanta,29/03/2020,31,378,0,12,1500,14580,200,
Atlanta,30/03/2020,47,425,0,12,1500,16080,200,
Atlanta,31/03/2020,78,503,4,16,1500,17580,200,
Atlanta,1/04/2020,96,599,2,18,1500,19080,200,
Atlanta,2/04/2020,39,638,2,20,1500,20580,200,
Atlanta,3/04/2020,109,747,3,23,1500,22080,200,
Atlanta,4/04/2020,163,910,3,26,1500,23580,200,
Atlanta,5/04/2020,49,959,0,26,1500,25080,200,
Atlanta,6/04/2020,11,970,2,28,1500,26580,200,
Atlanta,7/04/2020,83,1053,4,32,1500,28080,200,
Atlanta,8/04/2020,132,1185,7,39,1500,29580,200,
Atlanta,9/04/2020,84,1269,3,42,1500,31080,200,
Atlanta,10/04/2020,67,1336,6,48,1500,32580,200,
Atlanta,11/04/2020,81,1417,2,50,1500,34080,200,
Atlanta,12/04/2020,29,1446,0,50,1500,35580,200,
Atlanta,13/04/2020,44,1490,0,50,1500,37080,200,
Atlanta,14/04/2020,145,1635,2,52,1500,38580,200,
Atlanta,15/04/2020,177,1812,8,60,1500,40080,200,
Atlanta,16/04/2020,90,1902,3,63,1500,41580,200,
Atlanta,17/04/2020,43,1945,3,66,1500,43080,200,
Atlanta,18/04/2020,92,2037,8,74,1500,44580,200,
Atlanta,19/04/2020,28,2065,0,74,1500,46080,100,
Atlanta,20/04/2020,66,2131,1,75,1500,47580,100,
Atlanta,21/04/2020,67,2198,5,80,1500,49080,100,
Atlanta,22/04/2020,8,2206,3,83,1500,50580,100,
Atlanta,23/04/2020,49,2255,2,85,1500,52080,100,
Atlanta,24/04/2020,181,2436,3,88,1500,53580,100,
Atlanta,25/04/2020,64,2500,3,91,1500,55080,100,
Atlanta,26/04/2020,43,2543,0,91,1500,56580,100,
Atlanta,27/04/2020,2,2545,3,94,1500,58080,100,
Atlanta,28/04/2020,136,2681,9,103,1500,59580,100,
Atlanta,29/04/2020,30,2711,5,108,1500,61080,100,
Atlanta,30/04/2020,55,2766,6,114,1500,62580,100,
Atlanta,1/05/2020,43,2809,3,117,1500,64080,100,
Atlanta,2/05/2020,81,2890,5,122,1500,65580,100,
Atlanta,3/05/2020,35,2925,0,122,1500,67080,100,
Atlanta,4/05/2020,54,2979,0,122,1500,68580,10,
Atlanta,5/05/2020,85,3064,7,129,1500,70080,10,
Atlanta,6/05/2020,99,3163,1,130,1500,71580,10,
Atlanta,7/05/2020,88,3251,5,135,1500,73080,10,
Atlanta,8/05/2020,7,3258,1,136,1500,74580,10,
Atlanta,9/05/2020,29,3287,4,140,1500,76080,10,
Atlanta,10/05/2020,28,3315,4,144,1500,77580,10,
Atlanta,11/05/2020,193,3508,0,144,1500,79080,10,
Atlanta,12/05/2020,8,3516,1,145,1500,80580,0,
Atlanta,13/05/2020,79,3595,4,149,1500,82080,0,
Atlanta,14/05/2020,19,3614,3,152,1500,83580,0,
Atlanta,15/05/2020,11,3625,7,159,1500,85080,0,
Atlanta,16/05/2020,78,3703,5,164,1500,86580,0,
Atlanta,17/05/2020,46,3749,1,165,1500,88080,0,
Atlanta,18/05/2020,2,3751,0,165,1500,89580,0,
Atlanta,19/05/2020,0,3751,6,171,1500,91080,0,
Atlanta,20/05/2020,42,3793,3,174,1500,92580,0,
Atlanta,21/05/2020,0,3793,0,174,1500,94080,0,
Atlanta,22/05/2020,79,3872,16,190,1500,95580,0,
Atlanta,23/05/2020,59,3931,6,196,1500,97080,0,
Atlanta,24/05/2020,46,3977,0,196,1500,98580,0,
Atlanta,25/05/2020,77,4054,0,196,1500,100080,0,
Atlanta,26/05/2020,26,4080,3,199,1500,101580,0,
Atlanta,27/05/2020,150,4230,10,209,1500,103080,0,
Atlanta,28/05/2020,79,4309,5,214,1500,104580,0,
Atlanta,29/05/2020,58,4367,10,224,1500,106080,0,
Atlanta,30/05/2020,123,4490,5,229,1500,107580,0,
Atlanta,31/05/2020,34,4524,6,235,1500,109080,0,
Atlanta,1/06/2020,97,4621,6,241,1500,110580,0,
Atlanta,2/06/2020,17,4638,1,242,1500,112080,0,
Atlanta,3/06/2020,50,4688,2,244,1500,113580,0,
Atlanta,4/06/2020,36,4724,6,250,1500,115080,0,
Atlanta,5/06/2020,66,4790,0,250,1500,116580,0,
Atlanta,6/06/2020,32,4822,2,252,1500,118080,0,
Atlanta,7/06/2020,1,4823,0,252,1500,119580,0,
Atlanta,8/06/2020,64,4887,4,256,1500,121080,0,
Atlanta,9/06/2020,38,4925,16,272,1500,122580,0,
Atlanta,10/06/2020,64,4989,1,273,1500,124080,0,
Atlanta,11/06/2020,42,5031,0,273,1500,125580,0,
Atlanta,12/06/2020,38,5069,7,280,1500,127080,0,
Atlanta,13/06/2020,31,5100,4,284,1500,128580,0,
Atlanta,14/06/2020,6,5106,1,285,1500,130080,0,
Atlanta,15/06/2020,51,5157,5,290,1500,131580,0,
Atlanta,16/06/2020,0,5157,5,295,1500,133080,0,
Atlanta,17/06/2020,135,5292,4,299,1500,134580,0,
Atlanta,18/06/2020,33,5325,2,301,1500,136080,0,
Atlanta,19/06/2020,75,5400,1,304,1500,137580,0,
Atlanta,20/06/2020,44,5444,0,304,1500,139080,0,
Atlanta,21/06/2020,52,5496,0,304,1500,140580,0,
Atlanta,22/06/2020,209,5705,0,304,1500,142080,0,
Atlanta,23/06/2020,180,5885,0,304,1500,143580,0,
Atlanta,24/06/2020,167,6052,0,304,1500,145080,0,
Atlanta,25/06/2020,111,6163,5,309,1500,146580,0,
Atlanta,26/06/2020,187,6350,2,311,1500,148080,0,
Atlanta,27/06/2020,156,6506,0,311,1500,149580,0,
Baltimore,15/03/2020,1,1,0,0,3,3,200,
Baltimore,16/03/2020,1,2,0,0,3,6,200,
Baltimore,17/03/2020,0,2,0,0,0,6,200,
Baltimore,18/03/2020,2,4,0,0,6,12,200,
Baltimore,19/03/2020,4,8,0,0,12,24,200,
Baltimore,20/03/2020,3,11,0,0,9,33,200,
Baltimore,21/03/2020,4,15,0,0,12,45,200,
Baltimore,22/03/2020,9,24,0,0,27,72,200,
Baltimore,23/03/2020,7,31,0,0,20,92,200,
Baltimore,24/03/2020,10,41,0,0,108,200,200,
Baltimore,25/03/2020,12,53,0,0,323,523,200,
Baltimore,26/03/2020,19,72,0,0,176,699,200,
Baltimore,27/03/2020,16,88,0,0,297,996,200,
Baltimore,28/03/2020,24,112,0,0,126,1122,200,
Baltimore,29/03/2020,17,129,2,2,153,1275,200,
Baltimore,30/03/2020,23,152,0,2,199,1474,200,
Baltimore,31/03/2020,35,187,0,2,284,1758,200,
Baltimore,1/04/2020,34,221,0,2,245,2003,200,
Baltimore,2/04/2020,44,265,0,2,294,2297,200,
Baltimore,3/04/2020,48,313,2,4,254,2551,200,
Baltimore,4/04/2020,30,343,2,6,328,2879,200,
Baltimore,5/04/2020,51,394,1,7,254,3133,200,
Baltimore,6/04/2020,41,435,1,8,136,3269,200,
Baltimore,7/04/2020,24,459,1,9,767,4036,200,
Baltimore,8/04/2020,112,571,1,10,304,4340,200,
Baltimore,9/04/2020,67,638,2,12,379,4719,200,
Baltimore,10/04/2020,51,689,5,17,351,5070,200,
Baltimore,11/04/2020,67,756,5,22,210,5280,200,
Baltimore,12/04/2020,56,812,2,24,368,5648,200,
Baltimore,13/04/2020,61,873,2,26,153,5801,200,
Baltimore,14/04/2020,89,962,3,29,232,6033,200,
Baltimore,15/04/2020,98,1060,0,29,346,6379,200,
Baltimore,16/04/2020,100,1160,2,31,332,6711,200,
Baltimore,17/04/2020,113,1273,7,38,365,7076,200,
Baltimore,18/04/2020,105,1378,5,43,264,7340,200,
Baltimore,19/04/2020,14,1392,8,51,382,7722,200,
Baltimore,20/04/2020,119,1511,3,54,211,7933,200,
Baltimore,21/04/2020,31,1542,5,59,319,8252,200,
Baltimore,22/04/2020,60,1602,5,64,377,8629,200,
Baltimore,23/04/2020,70,1672,2,66,471,9100,200,
Baltimore,24/04/2020,56,1728,5,71,433,9533,200,
Baltimore,25/04/2020,63,1791,7,78,414,9947,200,
Baltimore,26/04/2020,75,1866,1,79,390,10337,200,
Baltimore,27/04/2020,67,1933,9,88,273,10610,200,
Baltimore,28/04/2020,44,1977,2,90,295,10905,200,
Baltimore,29/04/2020,37,2014,11,101,525,11430,200,
Baltimore,30/04/2020,54,2068,11,112,510,11940,200,
Baltimore,1/05/2020,94,2162,3,115,495,12435,200,
Baltimore,2/05/2020,75,2237,11,126,448,12883,100,
Baltimore,3/05/2020,82,2319,3,129,543,13426,100,
Baltimore,4/05/2020,92,2411,0,129,303,13729,100,
Baltimore,5/05/2020,198,2609,4,133,438,14167,100,
Baltimore,6/05/2020,143,2752,7,140,615,14782,100,
Baltimore,7/05/2020,104,2856,9,149,487,15269,100,
Baltimore,8/05/2020,85,2941,6,155,584,15853,100,
Baltimore,9/05/2020,267,3208,8,163,709,16562,100,
Baltimore,10/05/2020,109,3317,6,169,767,17329,100,
Baltimore,11/05/2020,36,3353,2,171,362,17691,100,
Baltimore,12/05/2020,51,3404,7,178,524,18215,100,
Baltimore,13/05/2020,72,3476,8,186,582,18797,100,
Baltimore,14/05/2020,29,3505,6,192,702,19499,100,
Baltimore,15/05/2020,101,3606,0,192,734,20233,100,
Baltimore,16/05/2020,113,3719,8,200,612,20845,100,
Baltimore,17/05/2020,79,3798,3,203,648,21493,10,
Baltimore,18/05/2020,32,3830,5,208,556,22049,10,
Baltimore,19/05/2020,172,4002,2,210,728,22777,10,
Baltimore,20/05/2020,150,4152,5,215,927,23704,10,
Baltimore,21/05/2020,187,4339,3,218,624,24328,10,
Baltimore,22/05/2020,153,4492,2,220,842,25170,10,
Baltimore,23/05/2020,181,4673,9,229,650,25820,10,
Baltimore,24/05/2020,109,4782,2,231,1046,26866,10,
Baltimore,25/05/2020,106,4888,3,234,592,27458,0,
Baltimore,26/05/2020,109,4997,2,236,1020,28478,0,
Baltimore,27/05/2020,57,5054,0,236,1579,30057,0,
Baltimore,28/05/2020,149,5203,4,240,1132,31189,0,
Baltimore,29/05/2020,223,5426,8,248,1048,32237,0,
Baltimore,30/05/2020,138,5564,6,254,909,33146,0,
Baltimore,31/05/2020,40,5604,4,258,848,33994,0,
Baltimore,1/06/2020,0,5604,3,261,848,34842,0,
Baltimore,2/06/2020,84,5688,2,263,1390,36232,0,
Baltimore,3/06/2020,113,5801,3,266,1113,37345,0,
Baltimore,4/06/2020,105,5906,3,269,1276,38621,0,
Baltimore,5/06/2020,132,6038,3,272,1207,39828,0,
Baltimore,6/06/2020,103,6141,4,276,893,40721,0,
Baltimore,7/06/2020,88,6229,5,281,783,41504,0,
Baltimore,8/06/2020,67,6296,1,282,784,42288,0,
Baltimore,9/06/2020,59,6355,5,287,821,43109,0,
Baltimore,10/06/2020,73,6428,2,289,1115,44224,0,
Baltimore,11/06/2020,81,6509,3,292,942,45166,0,
Baltimore,12/06/2020,50,6559,2,294,1019,46185,0,
Baltimore,13/06/2020,74,6633,3,297,819,47004,0,
Baltimore,14/06/2020,56,6689,4,301,820,47824,0,
Baltimore,15/06/2020,58,6747,0,301,1014,48838,0,
Baltimore,16/06/2020,35,6782,3,304,1506,50344,0,
Baltimore,17/06/2020,84,6866,3,307,828,51172,0,
Baltimore,18/06/2020,40,6906,2,309,833,52005,0,
Baltimore,19/06/2020,32,6938,1,310,1140,53145,0,
Baltimore,20/06/2020,55,6993,3,313,910,54055,0,
Baltimore,21/06/2020,60,7053,0,313,718,54773,0,
Baltimore,22/06/2020,42,7095,3,316,1001,55774,0,
Baltimore,23/06/2020,53,7148,3,319,859,56633,0,
Baltimore,24/06/2020,62,7210,6,325,1124,57757,0,
Baltimore,25/06/2020,48,7258,2,327,957,58714,0,
Baltimore,26/06/2020,41,7299,3,330,1006,59720,0,
Baltimore,27/06/2020,64,7363,3,333,731,60451,0,
Baltimore,28/06/2020,53,7416,2,335,999,61450,0,
