location,date,cum_infections,new_diagnoses,cum_deaths,new_deaths,new_tests,cum_tests,imported_cases,
Salvador,2020-06-07,16099,375,600,21,2000,28917,37,
Salvador,2020-06-08,16323,224,622,22,2000,29274,36,
Salvador,2020-06-09,17224,901,640,18,2000,29631,35,
Salvador,2020-06-10,18201,977,674,34,2000,29988,35,
Salvador,2020-06-11,18784,583,707,33,2000,30345,34,
Salvador,2020-06-12,19093,309,720,13,2000,30702,33,
Salvador,2020-06-13,19732,639,728,8,2000,31059,32,
Salvador,2020-06-14,19893,161,742,14,2000,31416,32,
Salvador,2020-06-15,20638,745,752,10,2000,31773,31,
Salvador,2020-06-16,21203,565,775,23,2000,32130,30,
Salvador,2020-06-17,21955,752,800,25,2000,32487,29,
Salvador,2020-06-18,22254,299,827,27,2000,32844,29,
Salvador,2020-06-19,22777,523,854,27,2000,33201,28,
Salvador,2020-06-20,23124,347,884,30,2000,33558,27,
Salvador,2020-06-21,23483,359,904,20,2000,33915,26,
Salvador,2020-06-22,23663,180,919,15,2000,34272,26,
Salvador,2020-06-23,24393,730,953,34,2000,34629,25,
Salvador,2020-06-24,25803,1410,991,38,4500,34986,24,
Salvador,2020-06-25,26864,1061,1029,38,4500,35343,23,
Salvador,2020-06-26,27713,849,1046,17,4500,35700,23,
Salvador,2020-06-27,31199,3486,1065,19,4500,36057,22,
Salvador,2020-06-28,32402,1203,1093,28,4500,36414,21,
Salvador,2020-06-29,32673,271,1129,36,4500,36771,20,
Salvador,2020-06-30,33911,1238,1163,34,4500,40405,20,
Salvador,2020-07-01,35026,1115,1189,26,4500,40425,20,
Salvador,2020-07-02,35881,855,1209,20,4500,40445,20,
Salvador,2020-07-03,36856,975,1234,25,4500,40465,20,
Salvador,2020-07-04,38052,1196,1256,22,4500,40485,20,
Salvador,2020-07-05,38511,459,1277,21,4500,40505,20,
Porto Alegre,2020-03-27,0,0,0,0,0,0,,
Porto Alegre,2020-03-28,107,107,2,2,192,192,,
Porto Alegre,2020-03-29,133,26,2,0,192,384,,
Porto Alegre,2020-03-30,143,10,2,0,192,576,,
Porto Alegre,2020-03-31,161,18,2,0,192,768,,
Porto Alegre,2020-04-01,190,29,2,0,192,960,,
Porto Alegre,2020-04-02,208,18,3,1,192,1152,,
Porto Alegre,2020-04-03,232,24,3,0,192,1344,,
Porto Alegre,2020-04-04,233,1,4,1,192,1536,,
Porto Alegre,2020-04-05,241,8,4,0,192,1728,,
Porto Alegre,2020-04-06,256,15,4,0,192,1920,,
Porto Alegre,2020-04-07,260,4,5,1,192,2112,,
Porto Alegre,2020-04-08,272,12,5,0,192,2304,,
Porto Alegre,2020-04-09,304,32,6,1,192,2496,,
Porto Alegre,2020-04-10,303,-1,6,0,192,2688,,
Porto Alegre,2020-04-11,303,0,6,0,192,2880,,
Porto Alegre,2020-04-12,311,8,6,0,192,3072,,
Porto Alegre,2020-04-13,314,3,6,0,192,3264,,
Porto Alegre,2020-04-14,327,13,8,2,192,3456,,
Porto Alegre,2020-04-15,346,19,8,0,192,3648,,
Porto Alegre,2020-04-16,357,11,8,0,192,3840,,
Porto Alegre,2020-04-17,367,10,8,0,192,4032,,
Porto Alegre,2020-04-18,369,2,9,1,192,4224,,
Porto Alegre,2020-04-19,374,5,9,0,192,4416,,
Porto Alegre,2020-04-20,388,14,10,1,192,4608,,
Porto Alegre,2020-04-21,390,2,10,0,192,4800,,
Porto Alegre,2020-04-22,394,4,10,0,192,4992,,
Porto Alegre,2020-04-23,401,7,10,0,192,5184,,
Porto Alegre,2020-04-24,417,16,10,0,192,5376,,
Porto Alegre,2020-04-25,420,3,11,1,192,5568,,
Porto Alegre,2020-04-26,425,5,11,0,192,5760,,
Porto Alegre,2020-04-27,430,5,14,3,192,5952,,
Porto Alegre,2020-04-28,439,9,14,0,192,6144,,
Porto Alegre,2020-04-29,443,4,14,0,192,6336,,
Porto Alegre,2020-04-30,450,7,14,0,192,6528,,
Porto Alegre,2020-05-01,451,1,15,1,192,6720,,
Porto Alegre,2020-05-02,455,4,15,0,192,6912,,
Porto Alegre,2020-05-03,454,-1,16,1,192,7104,,
Porto Alegre,2020-05-04,462,8,16,0,192,7296,,
Porto Alegre,2020-05-05,467,5,16,0,192,7488,,
Porto Alegre,2020-05-06,473,6,17,1,192,7680,,
Porto Alegre,2020-05-07,480,7,17,0,192,7872,,
Porto Alegre,2020-05-08,495,15,17,0,192,8064,,
Porto Alegre,2020-05-09,498,3,17,0,192,8256,,
Porto Alegre,2020-05-10,507,9,17,0,192,8448,,
Porto Alegre,2020-05-11,508,1,17,0,192,8640,,
Porto Alegre,2020-05-12,546,38,19,2,192,8832,,
Porto Alegre,2020-05-13,546,0,19,0,192,9024,,
Porto Alegre,2020-05-14,564,18,21,2,192,9216,,
Porto Alegre,2020-05-15,576,12,21,0,192,9408,,
Porto Alegre,2020-05-16,597,21,21,0,192,9600,,
Porto Alegre,2020-05-17,602,5,21,0,192,9792,,
Porto Alegre,2020-05-18,602,0,21,0,192,9984,,
Porto Alegre,2020-05-19,603,1,24,3,192,10176,,
Porto Alegre,2020-05-20,601,-2,25,1,192,10368,,
Porto Alegre,2020-05-21,601,0,26,1,192,10560,,
Porto Alegre,2020-05-22,601,0,26,0,192,10752,,
Porto Alegre,2020-05-23,601,0,27,1,192,10944,,
Porto Alegre,2020-05-24,602,1,28,1,192,11136,,
Porto Alegre,2020-05-25,603,1,32,4,192,11328,,
Porto Alegre,2020-05-26,603,0,32,0,192,11520,,
Porto Alegre,2020-05-27,603,0,32,0,192,11712,,
Porto Alegre,2020-05-28,605,2,35,3,192,11904,,
Porto Alegre,2020-05-29,637,32,34,-1,192,12096,,
Porto Alegre,2020-05-30,731,94,34,0,192,12288,,
Porto Alegre,2020-05-31,743,12,35,1,192,12480,,
Porto Alegre,2020-06-01,743,0,37,2,192,12672,,
Porto Alegre,2020-06-02,747,4,39,2,192,12864,,
Porto Alegre,2020-06-03,778,31,41,2,192,13056,,
Porto Alegre,2020-06-04,949,171,42,1,192,13248,,
Porto Alegre,2020-06-05,1077,128,43,1,192,13440,,
Porto Alegre,2020-06-06,1131,54,44,1,192,13632,,
Porto Alegre,2020-06-07,1139,8,44,0,192,13824,,
Porto Alegre,2020-06-08,1141,2,44,0,192,14016,,
Porto Alegre,2020-06-09,1153,12,46,2,192,14208,,
Porto Alegre,2020-06-10,1245,92,48,2,192,14400,,
Porto Alegre,2020-06-11,1297,52,51,3,192,14592,,
Porto Alegre,2020-06-12,1304,7,51,0,192,14784,,
Porto Alegre,2020-06-13,1346,42,52,1,192,14976,,
Porto Alegre,2020-06-14,1353,7,53,1,192,15168,,
Porto Alegre,2020-06-15,1396,43,55,2,192,15360,,
Porto Alegre,2020-06-16,1568,172,57,2,192,15552,,
Porto Alegre,2020-06-17,1611,43,58,1,192,15744,,
Porto Alegre,2020-06-18,1629,18,60,2,192,15936,,
Porto Alegre,2020-06-19,1648,19,63,3,192,16128,,
Porto Alegre,2020-06-20,1669,21,64,1,192,16320,,
Porto Alegre,2020-06-21,1673,4,65,1,192,16512,,
Porto Alegre,2020-06-22,1694,21,66,1,192,16704,,
Porto Alegre,2020-06-23,1868,174,67,1,192,16896,,
Porto Alegre,2020-06-24,2123,255,69,2,192,17088,,
Porto Alegre,2020-06-25,2265,142,69,0,192,17280,,
Porto Alegre,2020-06-26,2384,119,76,7,192,17472,,
Porto Alegre,2020-06-27,2456,72,79,3,192,17664,,
Porto Alegre,2020-06-28,2464,8,80,1,192,17856,,
Porto Alegre,2020-06-29,2484,20,84,4,192,18048,,
Porto Alegre,2020-06-30,2589,105,89,5,215,18263,,
BH,2020-03-23,10,10,0,0,50,50,100,-1.442307692
BH,2020-03-24,25,15,0,0,50,100,99,25
BH,2020-03-25,40,15,0,0,50,150,98,25
BH,2020-03-26,55,15,0,0,50,200,97,25
BH,2020-03-27,70,15,0,0,50,250,96,25
BH,2020-03-28,129,59,0,0,50,300,95,25
BH,2020-03-29,143,14,0,0,50,350,94,25
BH,2020-03-30,163,20,1,1,50,400,93,25
BH,2020-03-31,163,0,2,1,50,450,92,25
BH,2020-04-01,188,25,2,0,50,500,91,25
BH,2020-04-02,210,22,3,1,150,650,90,75
BH,2020-04-03,225,15,3,0,150,800,89,75
BH,2020-04-04,237,12,3,0,150,950,88,75
BH,2020-04-05,262,25,3,0,150,1100,87,75
BH,2020-04-06,264,2,4,1,150,1250,86,75
BH,2020-04-07,275,11,5,1,150,1400,85,75
BH,2020-04-08,299,24,6,1,150,1550,84,75
BH,2020-04-09,310,11,6,0,150,1700,83,75
BH,2020-04-10,330,20,6,0,150,1850,82,75
BH,2020-04-11,338,8,6,0,150,2000,81,75
BH,2020-04-12,355,17,6,0,150,2150,80,75
BH,2020-04-13,357,2,6,0,150,2300,79,75
BH,2020-04-14,373,16,6,0,150,2450,78,75
BH,2020-04-15,380,7,6,0,150,2600,77,75
BH,2020-04-16,390,10,7,1,150,2750,76,75
BH,2020-04-17,406,16,8,1,150,2900,75,75
BH,2020-04-18,420,14,8,0,150,3050,74,75
BH,2020-04-19,448,28,8,0,150,3200,73,75
BH,2020-04-20,460,12,8,0,150,3350,72,75
BH,2020-04-21,467,7,8,0,150,3500,71,75
BH,2020-04-22,487,20,9,1,150,3650,70,75
BH,2020-04-23,491,4,9,0,150,3800,69,75
BH,2020-04-24,519,28,11,2,150,3950,68,75
BH,2020-04-25,528,9,11,0,150,4100,67,75
BH,2020-04-26,544,16,11,0,150,4250,66,75
BH,2020-04-27,559,15,11,0,150,4400,65,75
BH,2020-04-28,569,10,14,3,150,4550,64,75
BH,2020-04-29,577,8,16,2,150,4700,63,75
BH,2020-04-30,593,16,17,1,150,4850,62,75
BH,2020-05-01,610,17,20,3,150,5000,61,75
BH,2020-05-02,626,16,20,0,150,5150,60,75
BH,2020-05-03,646,20,20,0,150,5300,59,75
BH,2020-05-04,845,199,20,0,150,5450,58,75
BH,2020-05-05,851,6,22,2,150,5600,57,75
BH,2020-05-06,857,6,23,1,150,5750,56,75
BH,2020-05-07,915,58,25,2,150,5900,55,75
BH,2020-05-08,926,11,25,0,150,6050,54,75
BH,2020-05-09,960,34,26,1,150,6200,53,75
BH,2020-05-10,973,13,26,0,150,6350,52,75
BH,2020-05-11,979,6,26,0,150,6500,51,75
BH,2020-05-12,992,13,26,0,150,6650,50,75
BH,2020-05-13,1048,56,28,2,150,6800,49,75
BH,2020-05-14,1068,20,28,0,150,6950,48,75
BH,2020-05-15,1088,20,29,1,150,7100,47,75
BH,2020-05-16,1150,62,29,0,150,7250,46,75
BH,2020-05-17,1160,10,31,2,300,7550,45,150
BH,2020-05-18,1189,29,31,0,300,7850,44,150
BH,2020-05-19,1249,60,33,2,300,8150,43,150
BH,2020-05-20,1287,38,35,2,300,8450,42,150
BH,2020-05-21,1316,29,36,1,300,8750,41,150
BH,2020-05-22,1351,35,39,3,300,9050,40,150
BH,2020-05-23,1393,42,42,3,300,9350,39,150
BH,2020-05-24,1434,41,42,0,300,9650,38,150
BH,2020-05-25,1444,10,42,0,300,9950,37,150
BH,2020-05-26,1534,90,43,1,300,10250,36,150
BH,2020-05-27,1613,79,43,0,300,10550,35,150
BH,2020-05-28,1674,61,46,3,300,10850,34,150
BH,2020-05-29,1766,92,48,2,300,11150,33,150
BH,2020-05-30,1778,12,49,1,300,11450,32,150
BH,2020-05-31,1852,74,49,0,300,11750,31,150
BH,2020-06-01,1882,30,49,0,300,12050,30,150
BH,2020-06-02,1912,30,51,2,300,12350,29,150
BH,2020-06-03,2029,117,51,0,400,12750,28,200
BH,2020-06-04,2144,115,55,4,400,13150,27,200
BH,2020-06-05,2305,161,58,3,400,13550,26,200
BH,2020-06-06,2408,103,60,2,400,13950,25,200
BH,2020-06-07,2497,89,59,-1,400,14350,24,200
BH,2020-06-08,2514,17,59,0,400,14750,23,200
BH,2020-06-09,2549,35,62,3,1000,15750,22,500
BH,2020-06-10,2832,283,62,0,1000,16750,21,500
BH,2020-06-11,2919,87,66,4,1000,17750,20,500
BH,2020-06-12,3094,175,66,0,1000,18750,19,500
BH,2020-06-13,3224,130,67,1,1000,19750,18,500
BH,2020-06-14,3425,201,67,0,1000,20750,100,500
BH,2020-06-15,3487,62,67,0,2000,22750,99,1000
BH,2020-06-16,3488,1,76,9,2000,24750,98,1000
BH,2020-06-17,3631,143,83,7,2000,26750,97,1000
BH,2020-06-18,3810,179,87,4,2000,28750,96,1000
BH,2020-06-19,3879,69,90,3,2000,30750,95,1000
BH,2020-06-20,3992,113,96,6,2000,32750,94,1000
BH,2020-06-21,4083,91,96,0,2000,34750,93,1000
BH,2020-06-22,4428,345,96,0,2000,36750,92,1000
BH,2020-06-23,4667,239,96,0,2000,38750,91,1000
BH,2020-06-24,4772,105,104,8,2000,40750,90,1000
BH,2020-06-25,4942,170,106,2,2000,42750,89,1000
BH,2020-06-26,4977,35,109,3,2000,44750,88,1000
BH,2020-06-27,4977,0,108,-1,2000,46750,87,1000
BH,2020-06-28,5195,218,108,0,2000,48750,86,1000
BH,2020-06-29,5440,245,130,22,2000,50750,85,1000
BH,2020-06-30,5510,70,136,6,2000,52750,84,1000
BH,2020-07-01,5915,405,144,8,2000,54750,83,1000
BH,2020-07-02,6570,655,157,13,2000,56750,0,1000
BH,2020-07-03,7144,574,168,11,2000,58750,0,1000
BH,2020-07-04,7561,417,176,8,2000,60750,0,1000
BH,2020-07-05,7890,329,176,0,2000,62750,0,1000
Curitiba,2020-03-27,0,0,0,0,0,0,,
Curitiba,2020-03-28,74,74,0,0,165,165,,
Curitiba,2020-03-29,74,0,0,0,165,330,,
Curitiba,2020-03-30,77,3,0,0,165,495,,
Curitiba,2020-03-31,87,10,0,0,165,660,,
Curitiba,2020-04-01,98,11,0,0,165,825,,
Curitiba,2020-04-02,100,2,0,0,165,990,,
Curitiba,2020-04-03,114,14,0,0,165,1155,,
Curitiba,2020-04-04,152,38,0,0,165,1320,,
Curitiba,2020-04-05,172,20,0,0,165,1485,,
Curitiba,2020-04-06,175,3,1,1,165,1650,,
Curitiba,2020-04-07,195,20,3,2,165,1815,,
Curitiba,2020-04-08,205,10,3,0,165,1980,,
Curitiba,2020-04-09,237,32,5,2,165,2145,,
Curitiba,2020-04-10,251,14,5,0,165,2310,,
Curitiba,2020-04-11,279,28,5,0,165,2475,,
Curitiba,2020-04-12,302,23,6,1,165,2640,,
Curitiba,2020-04-13,299,-3,6,0,165,2805,,
Curitiba,2020-04-14,302,3,7,1,165,2970,,
Curitiba,2020-04-15,305,3,7,0,165,3135,,
Curitiba,2020-04-16,320,15,8,1,165,3300,,
Curitiba,2020-04-17,335,15,8,0,165,3465,,
Curitiba,2020-04-18,346,11,8,0,165,3630,,
Curitiba,2020-04-19,360,14,9,1,165,3795,,
Curitiba,2020-04-20,369,9,9,0,165,3960,,
Curitiba,2020-04-21,372,3,9,0,165,4125,,
Curitiba,2020-04-22,380,8,14,5,165,4290,,
Curitiba,2020-04-23,389,9,14,0,165,4455,,
Curitiba,2020-04-24,397,8,14,0,165,4620,,
Curitiba,2020-04-25,401,4,14,0,165,4785,,
Curitiba,2020-04-26,404,3,15,1,165,4950,,
Curitiba,2020-04-27,414,10,16,1,165,5115,,
Curitiba,2020-04-28,426,12,17,1,165,5280,,
Curitiba,2020-04-29,434,8,17,0,165,5445,,
Curitiba,2020-04-30,444,10,17,0,165,5610,,
Curitiba,2020-05-01,453,9,23,6,165,5775,,
Curitiba,2020-05-02,467,14,23,0,165,5940,,
Curitiba,2020-05-03,470,3,23,0,165,6105,,
Curitiba,2020-05-04,485,15,23,0,165,6270,,
Curitiba,2020-05-05,491,6,26,3,165,6435,,
Curitiba,2020-05-06,500,9,26,0,165,6600,,
Curitiba,2020-05-07,506,6,27,1,165,6765,,
Curitiba,2020-05-08,514,8,28,1,165,6930,,
Curitiba,2020-05-09,541,27,29,1,165,7095,,
Curitiba,2020-05-10,553,12,29,0,165,7260,,
Curitiba,2020-05-11,554,1,29,0,165,7425,,
Curitiba,2020-05-12,557,3,29,0,165,7590,,
Curitiba,2020-05-13,571,14,30,1,165,7755,,
Curitiba,2020-05-14,582,11,31,1,165,7920,,
Curitiba,2020-05-15,607,25,32,1,165,8085,,
Curitiba,2020-05-16,629,22,33,1,165,8250,,
Curitiba,2020-05-17,639,10,33,0,165,8415,,
Curitiba,2020-05-18,642,3,34,1,165,8580,,
Curitiba,2020-05-19,648,6,34,0,165,8745,,
Curitiba,2020-05-20,677,29,34,0,165,8910,,
Curitiba,2020-05-21,711,34,35,1,165,9075,,
Curitiba,2020-05-22,728,17,35,0,165,9240,,
Curitiba,2020-05-23,751,23,36,1,165,9405,,
Curitiba,2020-05-24,778,27,36,0,165,9570,,
Curitiba,2020-05-25,790,12,36,0,165,9735,,
Curitiba,2020-05-26,816,26,37,1,165,9900,,
Curitiba,2020-05-27,852,36,37,0,165,10065,,
Curitiba,2020-05-28,904,52,39,2,165,10230,,
Curitiba,2020-05-29,921,17,42,3,165,10395,,
Curitiba,2020-05-30,945,24,47,5,165,10560,,
Curitiba,2020-05-31,984,39,47,0,165,10725,,
Curitiba,2020-06-01,1005,21,49,2,165,10890,,
Curitiba,2020-06-02,1028,23,51,2,165,11055,,
Curitiba,2020-06-03,1099,71,53,2,165,11220,,
Curitiba,2020-06-04,1143,44,53,0,165,11385,,
Curitiba,2020-06-05,1231,88,55,2,165,11550,,
Curitiba,2020-06-06,1265,34,54,-1,165,11715,,
Curitiba,2020-06-07,1312,47,57,3,165,11880,,
Curitiba,2020-06-08,1322,10,58,1,165,12045,,
Curitiba,2020-06-09,1357,35,62,4,165,12210,,
Curitiba,2020-06-10,1420,63,67,5,165,12375,,
Curitiba,2020-06-11,1541,121,67,0,165,12540,,
Curitiba,2020-06-12,1579,38,75,8,165,12705,,
Curitiba,2020-06-13,1676,97,76,1,165,12870,,
Curitiba,2020-06-14,1736,60,78,2,165,13035,,
Curitiba,2020-06-15,1770,34,79,1,165,13200,,
Curitiba,2020-06-16,1898,128,83,4,165,13365,,
Curitiba,2020-06-17,1945,47,90,7,165,13530,,
Curitiba,2020-06-18,2060,115,95,5,165,13695,,
Curitiba,2020-06-19,2253,193,98,3,165,13860,,
Curitiba,2020-06-20,2375,122,99,1,165,14025,,
Curitiba,2020-06-21,2487,112,103,4,165,14190,,
Curitiba,2020-06-22,2666,179,110,7,165,14355,,
Curitiba,2020-06-23,2757,91,117,7,165,14520,,
Curitiba,2020-06-24,2968,211,120,3,165,14685,,
Curitiba,2020-06-25,3093,125,122,2,165,14850,,
Curitiba,2020-06-26,3208,115,128,6,165,15015,,
Curitiba,2020-06-27,3438,230,129,1,165,15180,,
Curitiba,2020-06-28,3696,258,134,5,165,15345,,
Curitiba,2020-06-29,3874,178,139,5,165,15510,,
Curitiba,2020-06-30,4115,241,145,6,175,15685,,
Natal,2020-03-27,0,0,0,0,0,0,,
Natal,2020-03-28,22,22,0,0,160,160,,
Natal,2020-03-29,34,12,0,0,160,320,,
Natal,2020-03-30,36,2,0,0,160,480,,
Natal,2020-03-31,42,6,0,0,160,640,,
Natal,2020-04-01,48,6,1,1,160,800,,
Natal,2020-04-02,56,8,1,0,160,960,,
Natal,2020-04-03,77,21,1,0,160,1120,,
Natal,2020-04-04,91,14,1,0,160,1280,,
Natal,2020-04-05,108,17,2,1,160,1440,,
Natal,2020-04-06,113,5,2,0,160,1600,,
Natal,2020-04-07,116,3,2,0,160,1760,,
Natal,2020-04-08,112,-4,3,1,160,1920,,
Natal,2020-04-09,112,0,3,0,160,2080,,
Natal,2020-04-10,117,5,3,0,160,2240,,
Natal,2020-04-11,131,14,3,0,160,2400,,
Natal,2020-04-12,136,5,4,1,160,2560,,
Natal,2020-04-13,145,9,4,0,160,2720,,
Natal,2020-04-14,159,14,5,1,160,2880,,
Natal,2020-04-15,171,12,5,0,160,3040,,
Natal,2020-04-16,172,1,5,0,160,3200,,
Natal,2020-04-17,204,32,5,0,160,3360,,
Natal,2020-04-18,236,32,5,0,160,3520,,
Natal,2020-04-19,259,23,5,0,160,3680,,
Natal,2020-04-20,279,20,6,1,160,3840,,
Natal,2020-04-21,283,4,6,0,160,4000,,
Natal,2020-04-22,304,21,7,1,160,4160,,
Natal,2020-04-23,335,31,8,1,160,4320,,
Natal,2020-04-24,358,23,8,0,160,4480,,
Natal,2020-04-25,370,12,9,1,160,4640,,
Natal,2020-04-26,397,27,9,0,160,4800,,
Natal,2020-04-27,396,-1,10,1,160,4960,,
Natal,2020-04-28,402,6,11,1,160,5120,,
Natal,2020-04-29,519,117,12,1,160,5280,,
Natal,2020-04-30,567,48,12,0,160,5440,,
Natal,2020-05-01,631,64,12,0,160,5600,,
Natal,2020-05-02,667,36,12,0,160,5760,,
Natal,2020-05-03,677,10,12,0,160,5920,,
Natal,2020-05-04,686,9,13,1,160,6080,,
Natal,2020-05-05,710,24,16,3,160,6240,,
Natal,2020-05-06,727,17,15,-1,160,6400,,
Natal,2020-05-07,802,75,16,1,160,6560,,
Natal,2020-05-08,829,27,17,1,160,6720,,
Natal,2020-05-09,872,43,19,2,160,6880,,
Natal,2020-05-10,871,-1,20,1,160,7040,,
