location,date,new_diagnoses,cum_infections,new_deaths,cum_deaths,new_tests,cum_tests,imported_cases
Acapulco de Juarez,2020-03-29,1,17,0,1,9,90,1
Acapulco de Juarez,2020-03-30,1,18,0,1,17,107,1
Acapulco de Juarez,2020-03-31,3,21,0,1,12,119,1
Acapulco de Juarez,2020-04-01,2,23,0,1,14,133,1
Acapulco de Juarez,2020-04-02,1,24,0,1,12,145,1
Acapulco de Juarez,2020-04-03,1,25,0,1,4,149,1
Acapulco de Juarez,2020-04-04,0,25,0,1,4,153,1
Acapulco de Juarez,2020-04-05,1,26,0,1,3,156,1
Acapulco de Juarez,2020-04-06,6,32,0,1,14,170,1
Acapulco de Juarez,2020-04-07,6,38,0,1,16,186,1
Acapulco de Juarez,2020-04-08,4,42,0,1,11,197,1
Acapulco de Juarez,2020-04-09,1,43,1,2,5,202,1
Acapulco de Juarez,2020-04-10,1,44,0,2,10,212,1
Acapulco de Juarez,2020-04-11,3,47,0,2,7,219,1
Acapulco de Juarez,2020-04-12,3,50,0,2,8,227,1
Acapulco de Juarez,2020-04-13,8,58,0,2,24,251,1
Acapulco de Juarez,2020-04-14,3,61,1,3,17,268,1
Acapulco de Juarez,2020-04-15,3,64,0,3,16,284,1
Acapulco de Juarez,2020-04-16,3,67,0,3,14,298,1
Acapulco de Juarez,2020-04-17,8,75,0,3,14,312,1
Acapulco de Juarez,2020-04-18,1,76,1,4,8,320,0
Acapulco de Juarez,2020-04-19,1,77,1,5,4,324,0
Acapulco de Juarez,2020-04-20,5,82,0,5,19,343,0
Acapulco de Juarez,2020-04-21,3,85,1,6,14,357,0
Acapulco de Juarez,2020-04-22,3,88,1,7,6,363,0
Acapulco de Juarez,2020-04-23,14,102,0,7,24,387,0
Acapulco de Juarez,2020-04-24,15,117,0,7,26,413,0
Acapulco de Juarez,2020-04-25,3,120,1,8,10,423,0
Acapulco de Juarez,2020-04-26,11,131,1,9,16,439,0
Acapulco de Juarez,2020-04-27,12,143,3,12,25,464,0
Acapulco de Juarez,2020-04-28,18,161,1,13,46,510,0
Acapulco de Juarez,2020-04-29,13,174,1,14,22,532,0
Acapulco de Juarez,2020-04-30,8,182,2,16,23,555,0
Acapulco de Juarez,2020-05-01,10,192,0,16,19,574,0
Acapulco de Juarez,2020-05-02,30,222,3,19,54,628,0
Acapulco de Juarez,2020-05-03,12,234,1,20,20,648,0
Acapulco de Juarez,2020-05-04,27,261,1,21,50,698,0
Acapulco de Juarez,2020-05-05,11,272,1,22,31,729,0
Acapulco de Juarez,2020-05-06,25,297,3,25,54,783,0
Acapulco de Juarez,2020-05-07,15,312,2,27,41,824,0
Acapulco de Juarez,2020-05-08,29,341,2,29,61,885,0
Acapulco de Juarez,2020-05-09,14,355,1,30,31,916,0
Acapulco de Juarez,2020-05-10,20,375,1,31,28,944,0
Acapulco de Juarez,2020-05-11,26,401,1,32,66,1010,0
Acapulco de Juarez,2020-05-12,35,436,2,34,66,1076,0
Acapulco de Juarez,2020-05-13,24,460,5,39,59,1135,0
Acapulco de Juarez,2020-05-14,50,510,5,44,78,1213,0
Acapulco de Juarez,2020-05-15,42,552,9,53,79,1292,0
Acapulco de Juarez,2020-05-16,32,584,4,57,52,1344,0
Acapulco de Juarez,2020-05-17,23,607,6,63,41,1385,0
Acapulco de Juarez,2020-05-18,89,696,9,72,128,1513,0
Acapulco de Juarez,2020-05-19,68,764,5,77,85,1598,0
Acapulco de Juarez,2020-05-20,109,873,14,91,129,1727,0
Acapulco de Juarez,2020-05-21,93,966,7,98,126,1853,0
Acapulco de Juarez,2020-05-22,71,1037,7,105,104,1957,0
Acapulco de Juarez,2020-05-23,50,1087,15,120,72,2029,0
Acapulco de Juarez,2020-05-24,34,1121,13,133,48,2077,0
Acapulco de Juarez,2020-05-25,85,1206,15,148,104,2181,0
Acapulco de Juarez,2020-05-26,78,1284,8,156,108,2289,0
Acapulco de Juarez,2020-05-27,73,1357,13,169,125,2414,0
Acapulco de Juarez,2020-05-28,71,1428,14,183,103,2517,0
Acapulco de Juarez,2020-05-29,61,1489,14,197,109,2626,0
Acapulco de Juarez,2020-05-30,37,1526,9,206,77,2703,0
Acapulco de Juarez,2020-05-31,58,1584,19,225,80,2783,0
Acapulco de Juarez,2020-06-01,88,1672,14,239,125,2908,0
Acapulco de Juarez,2020-06-02,60,1732,16,255,117,3025,0
Acapulco de Juarez,2020-06-03,75,1807,4,259,108,3133,0
Acapulco de Juarez,2020-06-04,69,1876,6,265,102,3235,0
Acapulco de Juarez,2020-06-05,72,1948,15,280,111,3346,0
Acapulco de Juarez,2020-06-06,57,2005,4,284,94,3440,0
Acapulco de Juarez,2020-06-07,39,2044,13,297,50,3490,0
Acapulco de Juarez,2020-06-08,72,2116,10,307,119,3609,0
Acapulco de Juarez,2020-06-09,63,2179,7,314,98,3707,0
Acapulco de Juarez,2020-06-10,71,2250,13,327,110,3817,0
Acapulco de Juarez,2020-06-11,65,2315,9,336,104,3921,0
Acapulco de Juarez,2020-06-12,44,2359,3,339,117,4038,0
Acapulco de Juarez,2020-06-13,14,2373,10,349,75,4113,0
Acapulco de Juarez,2020-06-14,13,2386,9,358,54,4167,0
Acapulco de Juarez,2020-06-15,0,2386,1,359,65,4232,0
Acapulco de Juarez,2020-06-16,0,2386,2,361,97,4329,0
Acapulco de Juarez,2020-06-17,0,2386,0,361,10,4339,0
Zapopan,2019-12-31,0,0,0,0,0,0,1
Zapopan,2020-01-01,0,0,0,0,1,1,1
Zapopan,2020-01-02,0,0,0,0,0,1,1
Zapopan,2020-01-03,0,0,0,0,1,2,1
Zapopan,2020-01-04,0,0,0,0,0,2,1
Zapopan,2020-01-05,0,0,0,0,1,3,1
Zapopan,2020-01-06,0,0,0,0,0,3,1
Zapopan,2020-01-07,0,0,0,0,0,3,1
Zapopan,2020-01-08,0,0,0,0,1,4,1
Zapopan,2020-01-09,0,0,0,0,1,5,1
Zapopan,2020-01-10,0,0,0,0,1,6,1
Zapopan,2020-01-11,0,0,0,0,3,9,1
Zapopan,2020-01-12,0,0,0,0,1,10,1
Zapopan,2020-01-13,0,0,0,0,2,12,1
Zapopan,2020-01-14,0,0,0,0,4,16,1
Zapopan,2020-01-15,0,0,0,0,6,22,1
Zapopan,2020-01-16,0,0,0,0,4,26,1
Zapopan,2020-01-17,0,0,0,0,5,31,1
Zapopan,2020-01-18,0,0,0,0,2,33,1
Zapopan,2020-01-19,0,0,0,0,1,34,1
Zapopan,2020-01-20,0,0,0,0,4,38,1
Zapopan,2020-01-21,0,0,0,0,7,45,1
Zapopan,2020-01-22,0,0,0,0,4,49,1
Zapopan,2020-01-23,0,0,0,0,2,51,1
Zapopan,2020-01-24,0,0,0,0,4,55,1
Zapopan,2020-01-25,0,0,0,0,1,56,1
Zapopan,2020-01-26,0,0,0,0,0,56,1
Zapopan,2020-01-27,0,0,0,0,3,59,1
Zapopan,2020-01-28,0,0,0,0,5,64,1
Zapopan,2020-01-29,0,0,0,0,1,65,1
Zapopan,2020-01-30,0,0,0,0,3,68,1
Zapopan,2020-01-31,0,0,0,0,3,71,1
Zapopan,2020-02-01,0,0,0,0,2,73,1
Zapopan,2020-02-02,0,0,0,0,3,76,1
Zapopan,2020-02-03,0,0,0,0,2,78,1
Zapopan,2020-02-04,0,0,0,0,1,79,1
Zapopan,2020-02-05,0,0,0,0,1,80,1
Zapopan,2020-02-06,0,0,0,0,2,82,1
Zapopan,2020-02-07,0,0,0,0,2,84,1
Zapopan,2020-02-08,0,0,0,0,1,85,1
Zapopan,2020-02-09,0,0,0,0,2,87,1
Zapopan,2020-02-10,0,0,0,0,4,91,1
Zapopan,2020-02-11,0,0,0,0,1,92,1
Zapopan,2020-02-12,0,0,0,0,3,95,1
Zapopan,2020-02-13,0,0,0,0,1,96,1
Zapopan,2020-02-14,0,0,0,0,3,99,1
Zapopan,2020-02-15,0,0,0,0,0,99,1
Zapopan,2020-02-16,0,0,0,0,4,103,1
Zapopan,2020-02-17,0,0,0,0,3,106,1
Zapopan,2020-02-18,0,0,0,0,1,107,1
Zapopan,2020-02-19,0,0,0,0,0,107,1
Zapopan,2020-02-20,0,0,0,0,2,109,1
Zapopan,2020-02-21,0,0,0,0,0,109,1
Zapopan,2020-02-22,0,0,0,0,1,110,1
Zapopan,2020-02-23,0,0,0,0,1,111,1
Zapopan,2020-02-24,0,0,0,0,3,114,1
Zapopan,2020-02-25,0,0,0,0,1,115,1
Zapopan,2020-02-26,0,0,0,0,3,118,1
Zapopan,2020-02-27,0,0,0,0,1,119,1
Zapopan,2020-02-28,0,0,0,0,1,120,1
Zapopan,2020-02-29,0,0,0,0,0,120,1
Zapopan,2020-03-01,0,0,0,0,1,121,1
Zapopan,2020-03-02,0,0,0,0,1,122,1
Zapopan,2020-03-03,0,0,0,0,3,125,1
Zapopan,2020-03-04,0,0,0,0,5,130,1
Zapopan,2020-03-05,0,0,0,0,1,131,1
Zapopan,2020-03-06,0,0,0,0,3,134,1
Zapopan,2020-03-07,0,0,0,0,1,135,1
Zapopan,2020-03-08,0,0,0,0,1,136,1
Zapopan,2020-03-09,0,0,0,0,0,136,1
Zapopan,2020-03-10,0,0,0,0,5,141,1
Zapopan,2020-03-11,0,0,0,0,2,143,1
Zapopan,2020-03-12,2,2,0,0,10,153,1
Zapopan,2020-03-13,2,4,0,0,9,162,1
Zapopan,2020-03-14,3,7,0,0,4,166,1
Zapopan,2020-03-15,0,7,0,0,6,172,1
Zapopan,2020-03-16,6,13,0,0,10,182,1
Zapopan,2020-03-17,2,15,0,0,15,197,1
Zapopan,2020-03-18,14,29,0,0,29,226,1
Zapopan,2020-03-19,4,33,0,0,21,247,1
Zapopan,2020-03-20,1,34,0,0,14,261,1
Zapopan,2020-03-21,1,35,0,0,16,277,1
Zapopan,2020-03-22,0,35,0,0,14,291,1
Zapopan,2020-03-23,3,38,0,0,21,312,1
Zapopan,2020-03-24,7,45,0,0,41,353,1
Zapopan,2020-03-25,1,46,0,0,21,374,1
Zapopan,2020-03-26,0,46,1,1,18,392,1
Zapopan,2020-03-27,1,47,0,1,23,415,1
Zapopan,2020-03-28,0,47,0,1,18,433,1
Zapopan,2020-03-29,1,48,0,1,15,448,1
Zapopan,2020-03-30,3,51,0,1,24,472,1
Zapopan,2020-03-31,0,51,0,1,26,498,1
Zapopan,2020-04-01,0,51,0,1,32,530,1
Zapopan,2020-04-02,2,53,0,1,31,561,1
Zapopan,2020-04-03,0,53,0,1,27,588,1
Zapopan,2020-04-04,0,53,0,1,24,612,1
Zapopan,2020-04-05,0,53,0,1,9,621,1
Zapopan,2020-04-06,1,54,0,1,35,656,1
Zapopan,2020-04-07,1,55,0,1,32,688,1
Zapopan,2020-04-08,0,55,0,1,16,704,1
Zapopan,2020-04-09,0,55,0,1,22,726,1
Zapopan,2020-04-10,0,55,0,1,12,738,1
Zapopan,2020-04-11,0,55,0,1,14,752,1
Zapopan,2020-04-12,0,55,0,1,8,760,1
Zapopan,2020-04-13,1,56,0,1,17,777,1
Zapopan,2020-04-14,1,57,0,1,16,793,1
Zapopan,2020-04-15,2,59,0,1,9,802,1
Zapopan,2020-04-16,1,60,0,1,18,820,1
Zapopan,2020-04-17,1,61,0,1,38,858,1
Zapopan,2020-04-18,0,61,0,1,12,870,0
Zapopan,2020-04-19,0,61,0,1,2,872,0
Zapopan,2020-04-20,1,62,0,1,28,900,0
Zapopan,2020-04-21,0,62,0,1,20,920,0
Zapopan,2020-04-22,2,64,0,1,37,957,0
Zapopan,2020-04-23,1,65,0,1,31,988,0
Zapopan,2020-04-24,1,66,0,1,60,1048,0
Zapopan,2020-04-25,1,67,0,1,16,1064,0
Zapopan,2020-04-26,1,68,0,1,10,1074,0
Zapopan,2020-04-27,1,69,0,1,20,1094,0
Zapopan,2020-04-28,0,69,1,2,23,1117,0
Zapopan,2020-04-29,5,74,0,2,27,1144,0
Zapopan,2020-04-30,2,76,1,3,31,1175,0
Zapopan,2020-05-01,3,79,0,3,20,1195,0
Zapopan,2020-05-02,4,83,0,3,10,1205,0
Zapopan,2020-05-03,2,85,0,3,5,1210,0
Zapopan,2020-05-04,3,88,0,3,36,1246,0
Zapopan,2020-05-05,3,91,0,3,26,1272,0
Zapopan,2020-05-06,1,92,0,3,17,1289,0
Zapopan,2020-05-07,8,100,0,3,48,1337,0
Zapopan,2020-05-08,4,104,0,3,26,1363,0
Zapopan,2020-05-09,2,106,0,3,48,1411,0
Zapopan,2020-05-10,1,107,0,3,17,1428,0
Zapopan,2020-05-11,3,110,0,3,32,1460,0
Zapopan,2020-05-12,4,114,0,3,28,1488,0
Zapopan,2020-05-13,3,117,0,3,24,1512,0
Zapopan,2020-05-14,6,123,0,3,54,1566,0
Zapopan,2020-05-15,3,126,1,4,28,1594,0
Zapopan,2020-05-16,3,129,0,4,30,1624,0
Zapopan,2020-05-17,1,130,0,4,11,1635,0
Zapopan,2020-05-18,7,137,0,4,31,1666,0
Zapopan,2020-05-19,6,143,0,4,27,1693,0
Zapopan,2020-05-20,3,146,1,5,23,1716,0
Zapopan,2020-05-21,3,149,2,7,42,1758,0
Zapopan,2020-05-22,14,163,1,8,55,1813,0
Zapopan,2020-05-23,10,173,1,9,50,1863,0
Zapopan,2020-05-24,4,177,0,9,19,1882,0
Zapopan,2020-05-25,17,194,2,11,47,1929,0
Zapopan,2020-05-26,28,222,1,12,70,1999,0
Zapopan,2020-05-27,17,239,0,12,83,2082,0
Zapopan,2020-05-28,15,254,0,12,57,2139,0
Zapopan,2020-05-29,22,276,1,13,74,2213,0
Zapopan,2020-05-30,32,308,0,13,70,2283,0
Zapopan,2020-05-31,6,314,0,13,17,2300,0
Zapopan,2020-06-01,40,354,4,17,100,2400,0
Zapopan,2020-06-02,28,382,0,17,83,2483,0
Zapopan,2020-06-03,42,424,0,17,100,2583,0
Zapopan,2020-06-04,38,462,1,18,86,2669,0
Zapopan,2020-06-05,40,502,1,19,103,2772,0
Zapopan,2020-06-06,16,518,0,19,44,2816,0
Zapopan,2020-06-07,12,530,2,21,26,2842,0
Zapopan,2020-06-08,40,570,0,21,106,2948,0
Zapopan,2020-06-09,39,609,4,25,101,3049,0
Zapopan,2020-06-10,30,639,0,25,96,3145,0
Zapopan,2020-06-11,24,663,2,27,92,3237,0
Zapopan,2020-06-12,23,686,3,30,84,3321,0
Zapopan,2020-06-13,17,703,3,33,41,3362,0
Zapopan,2020-06-14,6,709,0,33,17,3379,0
Zapopan,2020-06-15,10,719,0,33,79,3458,0
Zapopan,2020-06-16,0,719,1,34,77,3535,0
Zapopan,2020-06-17,0,719,0,34,48,3583,0
Cuernavaca,2019-12-31,0,0,0,0,0,0,1
Cuernavaca,2020-01-01,0,0,0,0,0,0,1
Cuernavaca,2020-01-02,0,0,0,0,0,0,1
Cuernavaca,2020-01-03,0,0,0,0,0,0,1
Cuernavaca,2020-01-04,0,0,0,0,0,0,1
Cuernavaca,2020-01-05,0,0,0,0,0,0,1
Cuernavaca,2020-01-06,0,0,0,0,0,0,1
Cuernavaca,2020-01-07,0,0,0,0,0,0,1
Cuernavaca,2020-01-08,0,0,0,0,0,0,1
Cuernavaca,2020-01-09,0,0,0,0,0,0,1
Cuernavaca,2020-01-10,0,0,0,0,0,0,1
Cuernavaca,2020-01-11,0,0,0,0,0,0,1
Cuernavaca,2020-01-12,0,0,0,0,0,0,1
Cuernavaca,2020-01-13,0,0,0,0,1,1,1
Cuernavaca,2020-01-14,0,0,0,0,0,1,1
Cuernavaca,2020-01-15,0,0,0,0,0,1,1
Cuernavaca,2020-01-16,0,0,0,0,0,1,1
Cuernavaca,2020-01-17,0,0,0,0,0,1,1
Cuernavaca,2020-01-18,0,0,0,0,0,1,1
Cuernavaca,2020-01-19,0,0,0,0,0,1,1
Cuernavaca,2020-01-20,0,0,0,0,0,1,1
Cuernavaca,2020-01-21,0,0,0,0,0,1,1
Cuernavaca,2020-01-22,0,0,0,0,0,1,1
Cuernavaca,2020-01-23,0,0,0,0,0,1,1
Cuernavaca,2020-01-24,0,0,0,0,0,1,1
Cuernavaca,2020-01-25,0,0,0,0,0,1,1
Cuernavaca,2020-01-26,0,0,0,0,0,1,1
Cuernavaca,2020-01-27,0,0,0,0,0,1,1
Cuernavaca,2020-01-28,0,0,0,0,0,1,1
Cuernavaca,2020-01-29,0,0,0,0,0,1,1
Cuernavaca,2020-01-30,0,0,0,0,0,1,1
Cuernavaca,2020-01-31,0,0,0,0,0,1,1
Cuernavaca,2020-02-01,0,0,0,0,0,1,1
Cuernavaca,2020-02-02,0,0,0,0,0,1,1
Cuernavaca,2020-02-03,0,0,0,0,0,1,1
Cuernavaca,2020-02-04,0,0,0,0,0,1,1
Cuernavaca,2020-02-05,0,0,0,0,0,1,1
Cuernavaca,2020-02-06,0,0,0,0,0,1,1
Cuernavaca,2020-02-07,0,0,0,0,1,2,1
Cuernavaca,2020-02-08,0,0,0,0,0,2,1
Cuernavaca,2020-02-09,0,0,0,0,0,2,1
Cuernavaca,2020-02-10,0,0,0,0,0,2,1
Cuernavaca,2020-02-11,0,0,0,0,0,2,1
Cuernavaca,2020-02-12,0,0,0,0,0,2,1
Cuernavaca,2020-02-13,0,0,0,0,0,2,1
Cuernavaca,2020-02-14,0,0,0,0,0,2,1
Cuernavaca,2020-02-15,0,0,0,0,0,2,1
Cuernavaca,2020-02-16,0,0,0,0,0,2,1
Cuernavaca,2020-02-17,0,0,0,0,0,2,1
Cuernavaca,2020-02-18,0,0,0,0,0,2,1
Cuernavaca,2020-02-19,0,0,0,0,0,2,1
Cuernavaca,2020-02-20,0,0,0,0,0,2,1
Cuernavaca,2020-02-21,0,0,0,0,0,2,1
Cuernavaca,2020-02-22,0,0,0,0,0,2,1
Cuernavaca,2020-02-23,0,0,0,0,0,2,1
Cuernavaca,2020-02-24,0,0,0,0,0,2,1
Cuernavaca,2020-02-25,0,0,0,0,0,2,1
Cuernavaca,2020-02-26,0,0,0,0,0,2,1
Cuernavaca,2020-02-27,0,0,0,0,0,2,1
Cuernavaca,2020-02-28,0,0,0,0,0,2,1
Cuernavaca,2020-02-29,0,0,0,0,0,2,1
Cuernavaca,2020-03-01,0,0,0,0,1,3,1
Cuernavaca,2020-03-02,0,0,0,0,0,3,1
Cuernavaca,2020-03-03,0,0,0,0,0,3,1
Cuernavaca,2020-03-04,0,0,0,0,0,3,1
Cuernavaca,2020-03-05,0,0,0,0,0,3,1
Cuernavaca,2020-03-06,0,0,0,0,0,3,1
Cuernavaca,2020-03-07,0,0,0,0,0,3,1
Cuernavaca,2020-03-08,0,0,0,0,0,3,1
Cuernavaca,2020-03-09,0,0,0,0,0,3,1
Cuernavaca,2020-03-10,0,0,0,0,0,3,1
Cuernavaca,2020-03-11,0,0,0,0,0,3,1
Cuernavaca,2020-03-12,0,0,0,0,1,4,1
Cuernavaca,2020-03-13,0,0,0,0,0,4,1
Cuernavaca,2020-03-14,1,1,0,0,2,6,1
Cuernavaca,2020-03-15,0,1,0,0,0,6,1
Cuernavaca,2020-03-16,0,1,0,0,0,6,1
Cuernavaca,2020-03-17,0,1,0,0,1,7,1
Cuernavaca,2020-03-18,0,1,0,0,1,8,1
Cuernavaca,2020-03-19,0,1,0,0,4,12,1
Cuernavaca,2020-03-20,1,2,0,0,4,16,1
Cuernavaca,2020-03-21,0,2,0,0,0,16,1
Cuernavaca,2020-03-22,0,2,0,0,1,17,1
Cuernavaca,2020-03-23,2,4,0,0,9,26,1
Cuernavaca,2020-03-24,3,7,0,0,7,33,1
Cuernavaca,2020-03-25,0,7,0,0,7,40,1
Cuernavaca,2020-03-26,0,7,0,0,3,43,1
Cuernavaca,2020-03-27,0,7,0,0,3,46,1
Cuernavaca,2020-03-28,0,7,0,0,3,49,1
Cuernavaca,2020-03-29,1,8,1,1,7,56,1
Cuernavaca,2020-03-30,1,9,0,1,3,59,1
Cuernavaca,2020-03-31,0,9,1,2,4,63,1
Cuernavaca,2020-04-01,2,11,0,2,12,75,1
Cuernavaca,2020-04-02,2,13,0,2,6,81,1
Cuernavaca,2020-04-03,0,13,0,2,3,84,1
Cuernavaca,2020-04-04,3,16,0,2,9,93,1
Cuernavaca,2020-04-05,1,17,0,2,4,97,1
Cuernavaca,2020-04-06,2,19,0,2,9,106,1
Cuernavaca,2020-04-07,2,21,0,2,4,110,1
Cuernavaca,2020-04-08,3,24,0,2,13,123,1
Cuernavaca,2020-04-09,0,24,0,2,2,125,1
Cuernavaca,2020-04-10,0,24,0,2,4,129,1
Cuernavaca,2020-04-11,0,24,0,2,5,134,1
Cuernavaca,2020-04-12,1,25,0,2,3,137,1
Cuernavaca,2020-04-13,2,27,1,3,10,147,1
Cuernavaca,2020-04-14,4,31,0,3,12,159,1
Cuernavaca,2020-04-15,7,38,0,3,16,175,1
Cuernavaca,2020-04-16,1,39,0,3,6,181,1
Cuernavaca,2020-04-17,3,42,2,5,6,187,1
Cuernavaca,2020-04-18,3,45,0,5,4,191,0
Cuernavaca,2020-04-19,9,54,1,6,12,203,0
Cuernavaca,2020-04-20,13,67,3,9,22,225,0
Cuernavaca,2020-04-21,5,72,3,12,12,237,0
Cuernavaca,2020-04-22,14,86,1,13,18,255,0
Cuernavaca,2020-04-23,17,103,3,16,20,275,0
Cuernavaca,2020-04-24,9,112,1,17,10,285,0
Cuernavaca,2020-04-25,3,115,4,21,4,289,0
Cuernavaca,2020-04-26,16,131,3,24,19,308,0
Cuernavaca,2020-04-27,15,146,1,25,18,326,0
Cuernavaca,2020-04-28,8,154,1,26,14,340,0
Cuernavaca,2020-04-29,12,166,5,31,20,360,0
Cuernavaca,2020-04-30,11,177,0,31,23,383,0
Cuernavaca,2020-05-01,2,179,7,38,6,389,0
Cuernavaca,2020-05-02,6,185,1,39,6,395,0
Cuernavaca,2020-05-03,17,202,2,41,22,417,0
Cuernavaca,2020-05-04,7,209,4,45,14,431,0
Cuernavaca,2020-05-05,12,221,3,48,13,444,0
Cuernavaca,2020-05-06,14,235,3,51,30,474,0
Cuernavaca,2020-05-07,16,251,5,56,27,501,0
Cuernavaca,2020-05-08,7,258,3,59,15,516,0
Cuernavaca,2020-05-09,5,263,6,65,10,526,0
Cuernavaca,2020-05-10,7,270,2,67,10,536,0
Cuernavaca,2020-05-11,9,279,1,68,18,554,0
Cuernavaca,2020-05-12,7,286,4,72,19,573,0
Cuernavaca,2020-05-13,13,299,1,73,20,593,0
Cuernavaca,2020-05-14,3,302,0,73,14,607,0
Cuernavaca,2020-05-15,7,309,0,73,27,634,0
Cuernavaca,2020-05-16,1,310,2,75,2,636,0
Cuernavaca,2020-05-17,0,310,3,78,5,641,0
Cuernavaca,2020-05-18,10,320,1,79,23,664,0
Cuernavaca,2020-05-19,12,332,1,80,25,689,0
Cuernavaca,2020-05-20,9,341,1,81,18,707,0
Cuernavaca,2020-05-21,5,346,3,84,15,722,0
Cuernavaca,2020-05-22,8,354,3,87,17,739,0
Cuernavaca,2020-05-23,2,356,1,88,3,742,0
Cuernavaca,2020-05-24,1,357,0,88,3,745,0
Cuernavaca,2020-05-25,8,365,0,88,17,762,0
Cuernavaca,2020-05-26,7,372,0,88,27,789,0
Cuernavaca,2020-05-27,7,379,0,88,17,806,0
Cuernavaca,2020-05-28,8,387,0,88,17,823,0
Cuernavaca,2020-05-29,3,390,0,88,14,837,0
Cuernavaca,2020-05-30,6,396,0,88,9,846,0
Cuernavaca,2020-05-31,2,398,0,88,2,848,0
Cuernavaca,2020-06-01,11,409,0,88,30,878,0
Cuernavaca,2020-06-02,5,414,0,88,14,892,0
Cuernavaca,2020-06-03,9,423,0,88,18,910,0
Cuernavaca,2020-06-04,6,429,0,88,14,924,0
Cuernavaca,2020-06-05,8,437,1,89,17,941,0
Cuernavaca,2020-06-06,1,438,1,90,4,945,0
Cuernavaca,2020-06-07,2,440,0,90,4,949,0
Cuernavaca,2020-06-08,11,451,0,90,20,969,0
Cuernavaca,2020-06-09,11,462,3,93,25,994,0
Cuernavaca,2020-06-10,8,470,1,94,29,1023,0
Cuernavaca,2020-06-11,8,478,0,94,39,1062,0
Cuernavaca,2020-06-12,4,482,1,95,15,1077,0
Cuernavaca,2020-06-13,2,484,0,95,6,1083,0
