location,date,new_diagnoses,cum_infections,new_deaths,cum_deaths,new_tests,cum_tests,imported_cases
Cuernavaca,2020-06-14,2,486,1,96,6,1089,0
Cuernavaca,2020-06-15,6,492,0,96,23,1112,0
Cuernavaca,2020-06-16,0,492,0,96,22,1134,0
Cuernavaca,2020-06-17,0,492,0,96,5,1139,0
Chihuahua,2019-12-31,0,0,0,0,0,0,1
Chihuahua,2020-01-01,0,0,0,0,0,0,1
Chihuahua,2020-01-02,0,0,0,0,0,0,1
Chihuahua,2020-01-03,0,0,0,0,0,0,1
Chihuahua,2020-01-04,0,0,0,0,0,0,1
Chihuahua,2020-01-05,0,0,0,0,0,0,1
Chihuahua,2020-01-06,0,0,0,0,0,0,1
Chihuahua,2020-01-07,0,0,0,0,0,0,1
Chihuahua,2020-01-08,0,0,0,0,0,0,1
Chihuahua,2020-01-09,0,0,0,0,0,0,1
Chihuahua,2020-01-10,0,0,0,0,0,0,1
Chihuahua,2020-01-11,0,0,0,0,0,0,1
Chihuahua,2020-01-12,0,0,0,0,0,0,1
Chihuahua,2020-01-13,0,0,0,0,0,0,1
Chihuahua,2020-01-14,0,0,0,0,0,0,1
Chihuahua,2020-01-15,0,0,0,0,0,0,1
Chihuahua,2020-01-16,0,0,0,0,0,0,1
Chihuahua,2020-01-17,0,0,0,0,0,0,1
Chihuahua,2020-01-18,0,0,0,0,0,0,1
Chihuahua,2020-01-19,0,0,0,0,0,0,1
Chihuahua,2020-01-20,0,0,0,0,0,0,1
Chihuahua,2020-01-21,0,0,0,0,0,0,1
Chihuahua,2020-01-22,0,0,0,0,0,0,1
Chihuahua,2020-01-23,0,0,0,0,0,0,1
Chihuahua,2020-01-24,0,0,0,0,0,0,1
Chihuahua,2020-01-25,0,0,0,0,0,0,1
Chihuahua,2020-01-26,0,0,0,0,0,0,1
Chihuahua,2020-01-27,0,0,0,0,0,0,1
Chihuahua,2020-01-28,0,0,0,0,0,0,1
Chihuahua,2020-01-29,0,0,0,0,0,0,1
Chihuahua,2020-01-30,0,0,0,0,0,0,1
Chihuahua,2020-01-31,0,0,0,0,0,0,1
Chihuahua,2020-02-01,0,0,0,0,0,0,1
Chihuahua,2020-02-02,0,0,0,0,0,0,1
Chihuahua,2020-02-03,0,0,0,0,0,0,1
Chihuahua,2020-02-04,0,0,0,0,0,0,1
Chihuahua,2020-02-05,0,0,0,0,0,0,1
Chihuahua,2020-02-06,0,0,0,0,0,0,1
Chihuahua,2020-02-07,0,0,0,0,0,0,1
Chihuahua,2020-02-08,0,0,0,0,0,0,1
Chihuahua,2020-02-09,0,0,0,0,0,0,1
Chihuahua,2020-02-10,0,0,0,0,0,0,1
Chihuahua,2020-02-11,0,0,0,0,0,0,1
Chihuahua,2020-02-12,0,0,0,0,0,0,1
Chihuahua,2020-02-13,0,0,0,0,0,0,1
Chihuahua,2020-02-14,0,0,0,0,0,0,1
Chihuahua,2020-02-15,0,0,0,0,0,0,1
Chihuahua,2020-02-16,0,0,0,0,0,0,1
Chihuahua,2020-02-17,0,0,0,0,0,0,1
Chihuahua,2020-02-18,0,0,0,0,0,0,1
Chihuahua,2020-02-19,0,0,0,0,0,0,1
Chihuahua,2020-02-20,0,0,0,0,0,0,1
Chihuahua,2020-02-21,0,0,0,0,0,0,1
Chihuahua,2020-02-22,0,0,0,0,0,0,1
Chihuahua,2020-02-23,0,0,0,0,0,0,1
Chihuahua,2020-02-24,0,0,0,0,0,0,1
Chihuahua,2020-02-25,0,0,0,0,0,0,1
Chihuahua,2020-02-26,0,0,0,0,1,1,1
Chihuahua,2020-02-27,0,0,0,0,0,1,1
Chihuahua,2020-02-28,0,0,0,0,1,2,1
Chihuahua,2020-02-29,0,0,0,0,0,2,1
Chihuahua,2020-03-01,0,0,0,0,0,2,1
Chihuahua,2020-03-02,0,0,0,0,0,2,1
Chihuahua,2020-03-03,0,0,0,0,1,3,1
Chihuahua,2020-03-04,0,0,0,0,0,3,1
Chihuahua,2020-03-05,0,0,0,0,0,3,1
Chihuahua,2020-03-06,0,0,0,0,0,3,1
Chihuahua,2020-03-07,0,0,0,0,1,4,1
Chihuahua,2020-03-08,0,0,0,0,0,4,1
Chihuahua,2020-03-09,0,0,0,0,0,4,1
Chihuahua,2020-03-10,0,0,0,0,1,5,1
Chihuahua,2020-03-11,0,0,0,0,0,5,1
Chihuahua,2020-03-12,0,0,0,0,0,5,1
Chihuahua,2020-03-13,1,1,0,0,1,6,1
Chihuahua,2020-03-14,0,1,0,0,0,6,1
Chihuahua,2020-03-15,0,1,0,0,2,8,1
Chihuahua,2020-03-16,0,1,0,0,0,8,1
Chihuahua,2020-03-17,0,1,0,0,1,9,1
Chihuahua,2020-03-18,0,1,0,0,0,9,1
Chihuahua,2020-03-19,1,2,0,0,2,11,1
Chihuahua,2020-03-20,0,2,0,0,2,13,1
Chihuahua,2020-03-21,1,3,0,0,1,14,1
Chihuahua,2020-03-22,0,3,0,0,5,19,1
Chihuahua,2020-03-23,0,3,0,0,3,22,1
Chihuahua,2020-03-24,0,3,0,0,1,23,1
Chihuahua,2020-03-25,0,3,0,0,3,26,1
Chihuahua,2020-03-26,0,3,0,0,2,28,1
Chihuahua,2020-03-27,0,3,0,0,2,30,1
Chihuahua,2020-03-28,0,3,0,0,3,33,1
Chihuahua,2020-03-29,1,4,0,0,2,35,1
Chihuahua,2020-03-30,1,5,0,0,7,42,1
Chihuahua,2020-03-31,0,5,0,0,2,44,1
Chihuahua,2020-04-01,2,7,0,0,2,46,1
Chihuahua,2020-04-02,1,8,0,0,3,49,1
Chihuahua,2020-04-03,1,9,0,0,5,54,1
Chihuahua,2020-04-04,1,10,0,0,3,57,1
Chihuahua,2020-04-05,4,14,0,0,7,64,1
Chihuahua,2020-04-06,4,18,0,0,11,75,1
Chihuahua,2020-04-07,2,20,1,1,7,82,1
Chihuahua,2020-04-08,1,21,1,2,7,89,1
Chihuahua,2020-04-09,1,22,0,2,9,98,1
Chihuahua,2020-04-10,3,25,0,2,7,105,1
Chihuahua,2020-04-11,4,29,0,2,9,114,1
Chihuahua,2020-04-12,0,29,2,4,0,114,1
Chihuahua,2020-04-13,2,31,1,5,19,133,1
Chihuahua,2020-04-14,3,34,0,5,15,148,1
Chihuahua,2020-04-15,3,37,0,5,12,160,1
Chihuahua,2020-04-16,6,43,0,5,16,176,1
Chihuahua,2020-04-17,5,48,0,5,12,188,1
Chihuahua,2020-04-18,4,52,0,5,9,197,0
Chihuahua,2020-04-19,3,55,0,5,8,205,0
Chihuahua,2020-04-20,5,60,2,7,22,227,0
Chihuahua,2020-04-21,7,67,2,9,21,248,0
Chihuahua,2020-04-22,6,73,1,10,16,264,0
Chihuahua,2020-04-23,11,84,0,10,29,293,0
Chihuahua,2020-04-24,18,102,2,12,34,327,0
Chihuahua,2020-04-25,6,108,1,13,20,347,0
Chihuahua,2020-04-26,4,112,3,16,10,357,0
Chihuahua,2020-04-27,11,123,1,17,28,385,0
Chihuahua,2020-04-28,31,154,0,17,47,432,0
Chihuahua,2020-04-29,13,167,3,20,25,457,0
Chihuahua,2020-04-30,15,182,1,21,28,485,0
Chihuahua,2020-05-01,15,197,2,23,35,520,0
Chihuahua,2020-05-02,15,212,2,25,28,548,0
Chihuahua,2020-05-03,5,217,1,26,12,560,0
Chihuahua,2020-05-04,12,229,4,30,32,592,0
Chihuahua,2020-05-05,14,243,1,31,47,639,0
Chihuahua,2020-05-06,10,253,2,33,50,689,0
Chihuahua,2020-05-07,11,264,2,35,49,738,0
Chihuahua,2020-05-08,14,278,2,37,32,770,0
Chihuahua,2020-05-09,12,290,1,38,28,798,0
Chihuahua,2020-05-10,5,295,0,38,14,812,0
Chihuahua,2020-05-11,16,311,0,38,43,855,0
Chihuahua,2020-05-12,7,318,1,39,36,891,0
Chihuahua,2020-05-13,7,325,0,39,33,924,0
Chihuahua,2020-05-14,11,336,0,39,40,964,0
Chihuahua,2020-05-15,17,353,1,40,41,1005,0
Chihuahua,2020-05-16,9,362,1,41,29,1034,0
Chihuahua,2020-05-17,1,363,1,42,11,1045,0
Chihuahua,2020-05-18,4,367,1,43,31,1076,0
Chihuahua,2020-05-19,5,372,1,44,21,1097,0
Chihuahua,2020-05-20,4,376,0,44,21,1118,0
Chihuahua,2020-05-21,5,381,0,44,37,1155,0
Chihuahua,2020-05-22,11,392,0,44,30,1185,0
Chihuahua,2020-05-23,5,397,0,44,11,1196,0
Chihuahua,2020-05-24,7,404,1,45,18,1214,0
Chihuahua,2020-05-25,10,414,0,45,32,1246,0
Chihuahua,2020-05-26,5,419,2,47,26,1272,0
Chihuahua,2020-05-27,6,425,1,48,32,1304,0
Chihuahua,2020-05-28,6,431,1,49,30,1334,0
Chihuahua,2020-05-29,10,441,0,49,28,1362,0
Chihuahua,2020-05-30,1,442,0,49,11,1373,0
Chihuahua,2020-05-31,1,443,1,50,15,1388,0
Chihuahua,2020-06-01,6,449,1,51,42,1430,0
Chihuahua,2020-06-02,13,462,1,52,44,1474,0
Chihuahua,2020-06-03,5,467,1,53,19,1493,0
Chihuahua,2020-06-04,3,470,1,54,24,1517,0
Chihuahua,2020-06-05,11,481,0,54,24,1541,0
Chihuahua,2020-06-06,5,486,0,54,14,1555,0
Chihuahua,2020-06-07,7,493,0,54,15,1570,0
Chihuahua,2020-06-08,12,505,2,56,29,1599,0
Chihuahua,2020-06-09,15,520,1,57,38,1637,0
Chihuahua,2020-06-10,11,531,0,57,31,1668,0
Chihuahua,2020-06-11,9,540,0,57,32,1700,0
Chihuahua,2020-06-12,3,543,0,57,15,1715,0
Chihuahua,2020-06-13,1,544,0,57,8,1723,0
Chihuahua,2020-06-14,1,545,0,57,12,1735,0
Chihuahua,2020-06-15,0,545,0,57,20,1755,0
Chihuahua,2020-06-16,0,545,0,57,34,1789,0
Chihuahua,2020-06-17,0,545,1,58,6,1795,0
MC,2019-12-31,0,0,0,0,0,0,0
MC,2020-01-01,0,0,0,0,0,0,0
MC,2020-01-02,0,0,0,0,10,10,0
MC,2020-01-03,0,0,0,0,6,16,0
MC,2020-01-04,0,0,0,0,1,17,0
MC,2020-01-05,0,0,0,0,3,20,0
MC,2020-01-06,0,0,0,0,11,31,0
MC,2020-01-07,0,0,0,0,6,37,0
MC,2020-01-08,0,0,0,0,4,41,0
MC,2020-01-09,0,0,0,0,13,54,0
MC,2020-01-10,0,0,0,0,14,68,0
MC,2020-01-11,0,0,0,0,1,69,0
MC,2020-01-12,0,0,0,0,3,72,0
MC,2020-01-13,0,0,0,0,10,82,0
MC,2020-01-14,0,0,0,0,16,98,0
MC,2020-01-15,0,0,0,0,10,108,0
MC,2020-01-16,0,0,0,0,10,118,0
MC,2020-01-17,0,0,0,0,11,129,0
MC,2020-01-18,0,0,0,0,1,130,0
MC,2020-01-19,0,0,0,0,6,136,0
MC,2020-01-20,0,0,0,0,12,148,0
MC,2020-01-21,0,0,0,0,10,158,0
MC,2020-01-22,0,0,0,0,8,166,0
MC,2020-01-23,0,0,0,0,10,176,0
MC,2020-01-24,0,0,0,0,11,187,0
MC,2020-01-25,0,0,0,0,2,189,0
MC,2020-01-26,0,0,0,0,13,202,0
MC,2020-01-27,0,0,0,0,6,208,0
MC,2020-01-28,0,0,0,0,9,217,0
MC,2020-01-29,0,0,0,0,3,220,0
MC,2020-01-30,0,0,0,0,6,226,0
MC,2020-01-31,0,0,0,0,4,230,0
MC,2020-02-01,0,0,0,0,0,230,0
MC,2020-02-02,0,0,0,0,0,230,0
MC,2020-02-03,0,0,0,0,0,230,0
MC,2020-02-04,0,0,0,0,11,241,0
MC,2020-02-05,0,0,0,0,11,252,0
MC,2020-02-06,0,0,0,0,2,254,0
MC,2020-02-07,0,0,0,0,5,259,0
MC,2020-02-08,0,0,0,0,1,260,0
MC,2020-02-09,0,0,0,0,5,265,0
MC,2020-02-10,0,0,0,0,17,282,0
MC,2020-02-11,0,0,0,0,7,289,0
MC,2020-02-12,0,0,0,0,3,292,0
MC,2020-02-13,0,0,0,0,4,296,0
MC,2020-02-14,0,0,0,0,6,302,0
MC,2020-02-15,0,0,0,0,2,304,0
MC,2020-02-16,0,0,0,0,1,305,0
MC,2020-02-17,0,0,0,0,3,308,0
MC,2020-02-18,0,0,0,0,3,311,0
MC,2020-02-19,0,0,0,0,3,314,0
MC,2020-02-20,0,0,0,0,1,315,0
MC,2020-02-21,0,0,0,0,6,321,0
MC,2020-02-22,0,0,0,0,2,323,0
MC,2020-02-23,0,0,0,0,1,324,0
MC,2020-02-24,0,0,0,0,7,331,0
MC,2020-02-25,0,0,0,0,4,335,10
MC,2020-02-26,0,0,0,0,8,343,10
MC,2020-02-27,3,3,0,0,15,358,10
MC,2020-02-28,0,3,0,0,12,370,10
MC,2020-02-29,0,3,0,0,3,373,10
MC,2020-03-01,0,3,0,0,3,376,10
MC,2020-03-02,0,3,0,0,22,398,10
MC,2020-03-03,0,3,0,0,7,405,10
MC,2020-03-04,0,3,0,0,15,420,10
MC,2020-03-05,1,4,0,0,17,437,10
MC,2020-03-06,0,4,0,0,16,453,10
MC,2020-03-07,1,5,0,0,7,460,10
MC,2020-03-08,1,6,0,0,8,468,10
MC,2020-03-09,0,6,0,0,19,487,10
MC,2020-03-10,3,9,0,0,30,517,10
MC,2020-03-11,12,21,0,0,45,562,10
MC,2020-03-12,17,38,0,0,71,633,10
MC,2020-03-13,24,62,0,0,74,707,10
MC,2020-03-14,21,83,0,0,57,764,10
MC,2020-03-15,10,93,0,0,41,805,10
MC,2020-03-16,26,119,0,0,71,876,10
MC,2020-03-17,34,153,0,0,110,986,10
MC,2020-03-18,31,184,0,0,118,1104,10
MC,2020-03-19,39,223,0,0,131,1235,10
MC,2020-03-20,24,247,0,0,101,1336,10
MC,2020-03-21,12,259,0,0,46,1382,10
MC,2020-03-22,11,270,1,1,30,1412,10
MC,2020-03-23,25,295,1,2,91,1503,10
MC,2020-03-24,35,330,0,2,183,1686,10
MC,2020-03-25,25,355,1,3,174,1860,10
MC,2020-03-26,50,405,3,6,180,2040,10
MC,2020-03-27,39,444,4,10,227,2267,10
MC,2020-03-28,49,493,1,11,116,2383,10
MC,2020-03-29,35,528,2,13,103,2486,10
MC,2020-03-30,77,605,4,17,225,2711,10
MC,2020-03-31,51,656,7,24,198,2909,10
MC,2020-04-01,55,711,5,29,200,3109,10
MC,2020-04-02,71,782,5,34,279,3388,10
MC,2020-04-03,79,861,7,41,331,3719,10
MC,2020-04-04,57,918,6,47,160,3879,10
MC,2020-04-05,55,973,4,51,119,3998,10
MC,2020-04-06,118,1091,16,67,350,4348,10
MC,2020-04-07,127,1218,11,78,464,4812,10
MC,2020-04-08,125,1343,6,84,519,5331,10
MC,2020-04-09,127,1470,17,101,419,5750,10
MC,2020-04-10,147,1617,23,124,455,6205,10
MC,2020-04-11,110,1727,23,147,233,6438,10
MC,2020-04-12,114,1841,11,158,215,6653,10
MC,2020-04-13,268,2109,14,172,668,7321,10
MC,2020-04-14,247,2356,24,196,710,8031,10
MC,2020-04-15,228,2584,22,218,629,8660,10
MC,2020-04-16,250,2834,25,243,643,9303,10
MC,2020-04-17,327,3161,17,260,833,10136,10
MC,2020-04-18,197,3358,25,285,321,10457,10
MC,2020-04-19,185,3543,30,315,312,10769,10
MC,2020-04-20,446,3989,35,350,904,11673,10
MC,2020-04-21,433,4422,40,390,904,12577,10
MC,2020-04-22,399,4821,28,418,846,13423,10
MC,2020-04-23,344,5165,36,454,708,14131,10
MC,2020-04-24,508,5673,46,500,970,15101,10
MC,2020-04-25,247,5920,62,562,430,15531,10
MC,2020-04-26,222,6142,57,619,385,15916,10
MC,2020-04-27,495,6637,47,666,1039,16955,10
MC,2020-04-28,535,7172,40,706,1164,18119,10
MC,2020-04-29,565,7737,63,769,1253,19372,10
MC,2020-04-30,531,8268,78,847,1388,20760,10
MC,2020-05-01,327,8595,70,917,612,21372,10
MC,2020-05-02,321,8916,56,973,586,21958,10
MC,2020-05-03,292,9208,68,1041,591,22549,10
MC,2020-05-04,718,9926,66,1107,1559,24108,10
MC,2020-05-05,589,10515,80,1187,1225,25333,10
MC,2020-05-06,680,11195,79,1266,1557,26890,10
MC,2020-05-07,704,11899,69,1335,1430,28320,10
MC,2020-05-08,788,12687,82,1417,1675,29995,10
MC,2020-05-09,391,13078,72,1489,712,30707,10
MC,2020-05-10,354,13432,81,1570,565,31272,10
MC,2020-05-11,797,14229,76,1646,1521,32793,10
MC,2020-05-12,802,15031,88,1734,1611,34404,10
MC,2020-05-13,879,15910,93,1827,1714,36118,10
MC,2020-05-14,792,16702,99,1926,1656,37774,10
MC,2020-05-15,921,17623,100,2026,1778,39552,10
MC,2020-05-16,585,18208,97,2123,924,40476,10
MC,2020-05-17,359,18567,110,2233,575,41051,10
MC,2020-05-18,1059,19626,110,2343,1993,43044,10
MC,2020-05-19,1002,20628,103,2446,1939,44983,10
MC,2020-05-20,1020,21648,87,2533,2018,47001,10
MC,2020-05-21,942,22590,116,2649,1858,48859,10
MC,2020-05-22,890,23480,96,2745,1933,50792,10
MC,2020-05-23,461,23941,99,2844,870,51662,10
MC,2020-05-24,333,24274,100,2944,604,52266,10
MC,2020-05-25,1006,25280,99,3043,2043,54309,10
MC,2020-05-26,893,26173,97,3140,1834,56143,10
MC,2020-05-27,967,27140,85,3225,2053,58196,10
MC,2020-05-28,824,27964,96,3321,1661,59857,10
MC,2020-05-29,903,28867,81,3402,1822,61679,10
MC,2020-05-30,528,29395,77,3479,1010,62689,10
MC,2020-05-31,395,29790,103,3582,649,63338,10
MC,2020-06-01,1038,30828,99,3681,2073,65411,10
MC,2020-06-02,898,31726,74,3755,1889,67300,10
MC,2020-06-03,959,32685,98,3853,2094,69394,10
MC,2020-06-04,910,33595,93,3946,2029,71423,10
MC,2020-06-05,930,34525,90,4036,2083,73506,10
MC,2020-06-06,496,35021,95,4131,927,74433,10
MC,2020-06-07,371,35392,88,4219,595,75028,10
MC,2020-06-08,994,36386,96,4315,2147,77175,10
MC,2020-06-09,976,37362,88,4403,2081,79256,10
MC,2020-06-10,921,38283,93,4496,2063,81319,10
MC,2020-06-11,857,39140,95,4591,2095,83414,10
MC,2020-06-12,905,40045,101,4692,2201,85615,10
MC,2020-06-13,377,40422,103,4795,904,86519,10
MC,2020-06-14,314,40736,87,4882,684,87203,10
MC,2020-06-15,895,41631,65,4947,2309,89512,10
MC,2020-06-16,964,42595,99,5046,2273,91785,10
MC,2020-06-17,907,43502,91,5137,2251,94036,10
MC,2020-06-18,889,44391,85,5222,2119,96155,10
MC,2020-06-19,858,45249,79,5301,2073,98228,10
MC,2020-06-20,411,45660,59,5360,905,99133,10
MC,2020-06-21,252,45912,77,5437,551,99684,10
MC,2020-06-22,810,46722,58,5495,1872,101556,10
MC,2020-06-23,861,47583,61,5556,2119,103675,10
MC,2020-06-24,788,48371,52,5608,1995,105670,10
MC,2020-06-25,803,49174,46,5654,2095,107765,10
MC,2020-06-26,857,50031,62,5716,2125,109890,10
MC,2020-06-27,350,50381,69,5785,800,110690,10
MC,2020-06-28,278,50659,53,5838,631,111321,10
MC,2020-06-29,922,51581,44,5882,2453,113774,10
MC,2020-06-30,872,52453,59,5941,2219,115993,10
MC,2020-07-01,942,53395,71,6012,2410,118403,10
MC,2020-07-02,827,54222,55,6067,2139,120542,10
MC,2020-07-03,894,55116,57,6124,2499,123041,10
MC,2020-07-04,342,55458,60,6184,841,123882,10
MC,2020-07-05,209,55667,53,6237,624,124506,10
MC,2020-07-06,928,56595,60,6297,2482,126988,10
MC,2020-07-07,901,57496,61,6358,2421,129409,10
MC,2020-07-08,868,58364,42,6400,2424,131833,10
MC,2020-07-09,699,59063,43,6443,2226,134059,10
MC,2020-07-10,803,59866,34,6477,2376,136435,10
MC,2020-07-11,343,60209,48,6525,901,137336,10
MC,2020-07-12,229,60438,56,6581,551,137887,10
MC,2020-07-13,1000,61438,39,6620,2615,140502,10
MC,2020-07-14,842,62280,56,6676,2488,142990,10
MC,2020-07-15,1121,63401,53,6729,3604,146594,10
MC,2020-07-16,1035,64436,42,6771,3365,149959,10
MC,2020-07-17,1072,65508,41,6812,3585,153544,10
MC,2020-07-18,589,66097,49,6861,1681,155225,10
MC,2020-07-19,227,66324,44,6905,622,155847,10
MC,2020-07-20,1039,67363,39,6944,3097,158944,10
MC,2020-07-21,1012,68375,38,6982,2871,161815,10
MC,2020-07-22,1090,69465,25,7007,3032,164847,10
MC,2020-07-23,981,70446,34,7041,2820,167667,10
MC,2020-07-24,921,71367,27,7068,2952,170619,10
MC,2020-07-25,439,71806,41,7109,1293,171912,10
MC,2020-07-26,204,72010,33,7142,571,172483,10
MC,2020-07-27,853,72863,28,7170,2365,174848,10
MC,2020-07-28,826,73689,23,7193,2576,177424,10
MC,2020-07-29,690,74379,23,7216,2283,179707,10
MC,2020-07-30,419,74798,30,7246,1375,181082,10
MC,2020-07-31,89,74887,14,7260,253,181335,10
MC,2020-08-01,3,74890,3,7263,4,181339,10
Mexico,2019-12-31,0,0,0,0,0,0,0
Mexico,2020-01-01,0,0,0,0,0,0,0
Mexico,2020-01-02,0,0,0,0,1,1,0
Mexico,2020-01-03,0,0,0,0,1,2,0
Mexico,2020-01-04,0,0,0,0,1,3,0
Mexico,2020-01-05,0,0,0,0,3,6,0
Mexico,2020-01-06,0,0,0,0,1,7,0
Mexico,2020-01-07,0,0,0,0,5,12,0
Mexico,2020-01-08,0,0,0,0,1,13,0
Mexico,2020-01-09,0,0,0,0,6,19,0
Mexico,2020-01-10,0,0,0,0,7,26,0
Mexico,2020-01-11,0,0,0,0,0,26,0
Mexico,2020-01-12,0,0,0,0,1,27,0
Mexico,2020-01-13,0,0,0,0,2,29,0
Mexico,2020-01-14,0,0,0,0,5,34,0
Mexico,2020-01-15,0,0,0,0,2,36,0
Mexico,2020-01-16,0,0,0,0,5,41,0
Mexico,2020-01-17,0,0,0,0,1,42,0
Mexico,2020-01-18,0,0,0,0,1,43,0
Mexico,2020-01-19,0,0,0,0,1,44,0
Mexico,2020-01-20,0,0,0,0,7,51,0
Mexico,2020-01-21,0,0,0,0,4,55,0
Mexico,2020-01-22,0,0,0,0,8,63,0
Mexico,2020-01-23,0,0,0,0,1,64,0
Mexico,2020-01-24,0,0,0,0,3,67,0
Mexico,2020-01-25,0,0,0,0,0,67,0
Mexico,2020-01-26,0,0,0,0,3,70,0
Mexico,2020-01-27,0,0,0,0,2,72,0
Mexico,2020-01-28,0,0,0,0,2,74,0
Mexico,2020-01-29,0,0,0,0,3,77,0
Mexico,2020-01-30,0,0,0,0,1,78,0
Mexico,2020-01-31,0,0,0,0,1,79,0
Mexico,2020-02-01,0,0,0,0,0,79,0
Mexico,2020-02-02,0,0,0,0,1,80,0
Mexico,2020-02-03,0,0,0,0,0,80,0
Mexico,2020-02-04,0,0,0,0,6,86,0
Mexico,2020-02-05,0,0,0,0,3,89,0
Mexico,2020-02-06,0,0,0,0,5,94,0
Mexico,2020-02-07,0,0,0,0,2,96,0
Mexico,2020-02-08,0,0,0,0,0,96,0
Mexico,2020-02-09,0,0,0,0,0,96,0
Mexico,2020-02-10,0,0,0,0,2,98,0
Mexico,2020-02-11,0,0,0,0,4,102,0
Mexico,2020-02-12,0,0,0,0,3,105,0
Mexico,2020-02-13,0,0,0,0,3,108,0
Mexico,2020-02-14,0,0,0,0,2,110,0
Mexico,2020-02-15,0,0,0,0,0,110,0
Mexico,2020-02-16,0,0,0,0,0,110,0
Mexico,2020-02-17,0,0,0,0,2,112,0
Mexico,2020-02-18,0,0,0,0,0,112,0
Mexico,2020-02-19,0,0,0,0,0,112,0
