location,date,cum_infections,cum_deaths,cum_tests,new_diagnoses,new_deaths,new_tests,daily_imported_cases
LP,14/04/2020,24,0,0,1,0,0,0
LP,15/04/2020,25,0,0,1,0,0,0
LP,16/04/2020,26,1,0,1,1,0,0
LP,17/04/2020,26,1,0,0,0,0,0
LP,18/04/2020,26,1,0,0,0,0,0
LP,19/04/2020,27,1,0,1,0,0,0
LP,20/04/2020,27,1,0,0,0,0,0
LP,21/04/2020,27,1,0,0,0,0,0
LP,22/04/2020,27,1,0,0,0,0,0
LP,23/04/2020,27,1,0,0,0,0,0
LP,24/04/2020,29,1,0,2,0,0,0
LP,25/04/2020,30,2,0,1,1,0,0
LP,26/04/2020,31,2,0,1,0,0,0
LP,27/04/2020,31,2,3691,0,0,3691,0
LP,28/04/2020,31,2,3691,0,0,0,0
LP,29/04/2020,31,2,3691,0,0,0,0
LP,30/04/2020,32,2,3691,1,0,0,0
LP,1/05/2020,34,2,3691,2,0,0,0
LP,2/05/2020,36,2,3691,2,0,0,0
LP,3/05/2020,37,2,5626,1,0,1935,0
LP,4/05/2020,39,2,5626,2,0,0,0
LP,5/05/2020,40,2,5626,1,0,0,0
LP,6/05/2020,40,3,5626,0,1,0,0
LP,7/05/2020,41,3,5626,1,0,0,0
LP,8/05/2020,43,3,5626,2,0,0,0
LP,9/05/2020,51,3,7783,8,0,2157,0
LP,10/05/2020,54,3,7783,3,0,0,0
LP,11/05/2020,54,3,7783,0,0,0,0
LP,12/05/2020,54,3,7783,0,0,0,0
LP,13/05/2020,54,3,8239,0,0,456,0
LP,14/05/2020,55,3,8239,1,0,0,0
LP,15/05/2020,57,3,8239,2,0,0,0
LP,16/05/2020,59,3,8239,2,0,0,0
LP,17/05/2020,77,3,8239,18,0,0,0
LP,18/05/2020,88,3,8239,11,0,0,0
LP,19/05/2020,94,3,8239,6,0,0,0
LP,20/05/2020,93,3,10579,0,0,2340,0
LP,21/05/2020,121,3,10579,28,0,0,0
LP,22/05/2020,120,3,10579,0,0,0,0
LP,23/05/2020,124,3,10579,4,0,0,0
LP,24/05/2020,128,3,10579,4,0,0,0
LP,25/05/2020,132,3,10579,4,0,0,0
LP,26/05/2020,132,3,10579,0,0,0,0
LP,27/05/2020,141,3,10579,9,0,0,0
LP,28/05/2020,144,3,14365,3,0,3786,0
LP,29/05/2020,170,3,14365,26,0,0,0
LP,30/05/2020,173,3,14365,3,0,0,0
LP,31/05/2020,177,3,14365,4,0,0,0
LP,1/06/2020,192,3,14365,15,0,0,0
LP,2/06/2020,193,3,14365,1,0,0,0
LP,3/06/2020,200,3,14365,7,0,0,0
LP,4/06/2020,206,3,14365,6,0,0,0
LP,5/06/2020,215,3,14365,9,0,0,0
LP,6/06/2020,216,3,14365,1,0,0,0
LP,7/06/2020,227,3,14365,11,0,0,0
LP,8/06/2020,244,3,14365,17,0,0,0
LP,9/06/2020,253,3,14365,9,0,0,0
MP,5/03/2020,0,0,0,0,0,0,0
MP,7/03/2020,0,0,0,0,0,0,0
MP,8/03/2020,0,0,0,0,0,0,0
MP,9/03/2020,0,0,0,0,0,0,0
MP,11/03/2020,0,0,0,0,0,0,0
MP,12/03/2020,1,0,0,1,0,0,0
MP,13/03/2020,1,0,0,0,0,0,0
MP,14/03/2020,1,0,0,0,0,0,0
MP,15/03/2020,1,0,0,0,0,0,0
MP,16/03/2020,2,0,0,1,0,0,0
MP,17/03/2020,2,0,0,0,0,0,0
MP,18/03/2020,4,0,0,2,0,0,0
MP,19/03/2020,5,0,0,1,0,0,0
MP,20/03/2020,5,0,0,0,0,0,0
MP,21/03/2020,5,0,0,0,0,0,0
MP,22/03/2020,5,0,0,0,0,0,0
MP,23/03/2020,9,0,0,4,0,0,0
MP,24/03/2020,9,0,0,0,0,0,0
MP,25/03/2020,8,0,0,0,0,0,0
MP,26/03/2020,9,0,0,1,0,0,0
MP,27/03/2020,9,0,0,0,0,0,0
MP,28/03/2020,10,0,0,1,0,0,0
MP,29/03/2020,11,0,0,1,0,0,0
MP,30/03/2020,11,0,0,0,0,0,0
MP,31/03/2020,12,0,0,1,0,0,0
MP,1/04/2020,12,0,0,0,0,0,0
MP,2/04/2020,13,0,0,1,0,0,0
MP,3/04/2020,13,0,0,0,0,0,0
MP,4/04/2020,18,0,0,5,0,0,0
MP,5/04/2020,18,0,0,0,0,0,0
MP,6/04/2020,18,0,0,0,0,0,0
MP,7/04/2020,18,0,0,0,0,0,0
MP,8/04/2020,21,0,0,3,0,0,0
MP,9/04/2020,20,0,0,0,0,0,0
MP,10/04/2020,20,0,0,0,0,0,0
MP,11/04/2020,20,0,0,0,0,0,0
MP,12/04/2020,21,0,0,1,0,0,0
MP,13/04/2020,22,0,0,1,0,0,0
MP,14/04/2020,22,0,0,0,0,0,0
MP,15/04/2020,22,0,0,0,0,0,0
MP,16/04/2020,22,0,0,0,0,0,0
MP,17/04/2020,23,0,0,1,0,0,0
MP,18/04/2020,25,0,0,2,0,0,0
MP,19/04/2020,23,0,0,0,0,0,0
MP,20/04/2020,23,0,0,0,0,0,0
MP,21/04/2020,24,0,0,1,0,0,0
MP,22/04/2020,23,0,0,0,0,0,0
MP,23/04/2020,23,0,0,0,0,0,0
MP,24/04/2020,24,0,0,1,0,0,0
MP,25/04/2020,23,0,0,0,0,0,0
MP,26/04/2020,23,0,0,0,0,0,0
MP,27/04/2020,26,0,4385,3,0,4385,0
MP,28/04/2020,26,0,4385,0,0,0,0
MP,29/04/2020,31,0,4385,5,0,0,0
MP,30/04/2020,36,0,4385,5,0,0,0
MP,1/05/2020,35,0,4385,0,0,0,0
MP,2/05/2020,40,0,4385,5,0,0,0
MP,3/05/2020,46,0,6691,6,0,2306,0
MP,4/05/2020,53,0,6691,7,0,0,0
MP,5/05/2020,57,0,6691,4,0,0,0
MP,6/05/2020,57,0,6691,0,0,0,0
MP,7/05/2020,59,0,6691,2,0,0,0
MP,8/05/2020,60,0,6691,1,0,0,0
MP,9/05/2020,61,0,9823,1,0,3132,0
MP,10/05/2020,61,0,9823,0,0,0,0
MP,11/05/2020,63,0,9823,2,0,0,0
MP,12/05/2020,63,0,9823,0,0,0,0
MP,13/05/2020,66,0,11414,3,0,1591,0
MP,14/05/2020,67,0,11414,1,0,0,0
MP,15/05/2020,67,0,11414,0,0,0,0
MP,16/05/2020,68,0,11414,1,0,0,0
MP,17/05/2020,71,0,11414,3,0,0,0
MP,18/05/2020,76,0,11414,5,0,0,0
MP,19/05/2020,78,0,11414,2,0,0,0
MP,20/05/2020,93,0,14964,15,0,3550,0
MP,21/05/2020,95,0,14964,2,0,0,0
MP,22/05/2020,98,0,14964,3,0,0,0
MP,23/05/2020,97,0,14964,0,0,0,0
MP,24/05/2020,101,0,14964,4,0,0,0
MP,25/05/2020,103,0,14964,2,0,0,0
MP,26/05/2020,103,0,14964,0,0,0,0
MP,27/05/2020,106,0,14964,3,0,0,0
MP,28/05/2020,111,0,18629,5,0,3665,0
MP,29/05/2020,112,0,18629,1,0,0,0
MP,30/05/2020,113,0,18629,1,0,0,0
MP,31/05/2020,121,0,18629,8,0,0,0
MP,1/06/2020,131,0,18629,10,0,0,0
MP,2/06/2020,132,0,18629,1,0,0,0
MP,3/06/2020,137,0,18629,5,0,0,0
MP,4/06/2020,144,0,18629,7,0,0,0
MP,5/06/2020,169,0,18629,25,0,0,0
MP,6/06/2020,181,0,18629,12,0,0,0
MP,7/06/2020,189,1,18629,8,1,0,0
MP,8/06/2020,183,1,18629,0,0,0,0
MP,9/06/2020,184,1,18629,1,0,0,0
NC,5/03/2020,0,0,0,0,0,0,0
NC,7/03/2020,0,0,0,0,0,0,0
NC,8/03/2020,0,0,0,0,0,0,0
NC,9/03/2020,0,0,0,0,0,0,0
NC,11/03/2020,0,0,0,0,0,0,0
NC,12/03/2020,0,0,0,0,0,0,0
NC,13/03/2020,0,0,0,0,0,0,0
NC,14/03/2020,0,0,0,0,0,0,0
NC,15/03/2020,0,0,0,0,0,0,0
NC,16/03/2020,0,0,0,0,0,0,0
NC,17/03/2020,0,0,0,0,0,0,0
NC,18/03/2020,0,0,0,0,0,0,0
NC,19/03/2020,0,0,0,0,0,0,0
NC,20/03/2020,0,0,0,0,0,0,0
NC,21/03/2020,0,0,0,0,0,0,0
NC,22/03/2020,0,0,0,0,0,0,0
NC,23/03/2020,2,0,0,2,0,0,0
NC,24/03/2020,2,0,0,0,0,0,0
NC,25/03/2020,2,0,0,0,0,0,0
NC,26/03/2020,2,0,0,0,0,0,0
NC,27/03/2020,2,0,0,0,0,0,0
NC,28/03/2020,5,0,0,3,0,0,0
NC,29/03/2020,6,0,0,1,0,0,0
NC,30/03/2020,3,0,0,0,0,0,0
NC,31/03/2020,6,0,0,3,0,0,0
NC,1/04/2020,7,0,0,1,0,0,0
NC,2/04/2020,7,0,0,0,0,0,0
NC,3/04/2020,7,0,0,0,0,0,0
NC,4/04/2020,7,0,0,0,0,0,0
NC,5/04/2020,8,0,0,1,0,0,0
NC,6/04/2020,8,0,0,0,0,0,0
NC,7/04/2020,8,0,0,0,0,0,0
NC,8/04/2020,13,0,0,5,0,0,0
NC,9/04/2020,15,0,0,2,0,0,0
NC,10/04/2020,15,0,0,0,0,0,0
NC,11/04/2020,16,0,0,1,0,0,0
NC,12/04/2020,16,0,0,0,0,0,0
NC,13/04/2020,16,0,0,0,0,0,0
NC,14/04/2020,16,0,0,0,0,0,0
NC,15/04/2020,16,0,0,0,0,0,0
NC,16/04/2020,16,0,0,0,0,0,0
NC,17/04/2020,16,0,0,0,0,0,0
NC,18/04/2020,16,0,0,0,0,0,0
NC,19/04/2020,16,0,0,0,0,0,0
NC,20/04/2020,18,0,0,2,0,0,0
NC,21/04/2020,16,0,0,0,0,0,0
NC,22/04/2020,16,0,0,0,0,0,0
NC,23/04/2020,16,0,0,0,0,0,0
NC,24/04/2020,16,0,0,0,0,0,0
NC,25/04/2020,16,0,0,0,0,0,0
NC,26/04/2020,17,0,0,1,0,0,0
NC,27/04/2020,17,0,1314,0,0,1314,0
NC,28/04/2020,17,0,1314,0,0,0,0
NC,29/04/2020,17,0,1314,0,0,0,0
NC,30/04/2020,17,0,1314,0,0,0,0
NC,1/05/2020,18,0,1314,1,0,0,0
NC,2/05/2020,23,0,1314,5,0,0,0
NC,3/05/2020,24,0,1951,1,0,637,0
NC,4/05/2020,25,0,1951,1,0,0,0
NC,5/05/2020,26,0,1951,1,0,0,0
NC,6/05/2020,26,0,1951,0,0,0,0
NC,7/05/2020,27,0,1951,1,0,0,0
NC,8/05/2020,27,0,1951,0,0,0,0
NC,9/05/2020,28,0,3092,1,0,1141,0
NC,10/05/2020,29,0,3092,1,0,0,0
NC,11/05/2020,30,0,3092,1,0,0,0
NC,12/05/2020,30,0,3092,0,0,0,0
NC,13/05/2020,30,0,3683,0,0,591,0
NC,14/05/2020,31,0,3683,1,0,0,0
NC,15/05/2020,34,0,3683,3,0,0,0
NC,16/05/2020,35,0,3683,1,0,0,0
NC,17/05/2020,37,0,3683,2,0,0,0
NC,18/05/2020,37,0,3683,0,0,0,0
NC,19/05/2020,37,1,3683,0,1,0,0
NC,20/05/2020,38,1,4776,1,0,1093,0
NC,21/05/2020,37,1,4776,0,0,0,0
NC,22/05/2020,39,1,4776,2,0,0,0
NC,23/05/2020,40,1,4776,1,0,0,0
NC,24/05/2020,40,1,4776,0,0,0,0
NC,25/05/2020,45,1,4776,5,0,0,0
NC,26/05/2020,45,1,4776,0,0,0,0
NC,27/05/2020,48,1,4776,3,0,0,0
NC,28/05/2020,51,1,6061,3,0,1285,0
NC,29/05/2020,52,1,6061,1,0,0,0
NC,30/05/2020,57,1,6061,5,0,0,0
NC,31/05/2020,69,1,6061,12,0,0,0
NC,1/06/2020,82,1,6061,13,0,0,0
NC,2/06/2020,91,1,6061,9,0,0,0
NC,3/06/2020,93,1,6061,2,0,0,0
NC,4/06/2020,95,1,6061,2,0,0,0
NC,5/06/2020,102,1,6061,7,0,0,0
NC,6/06/2020,105,1,6061,3,0,0,0
NC,7/06/2020,114,1,6061,9,0,0,0
NC,8/06/2020,118,1,6061,4,0,0,0
NC,9/06/2020,122,1,6061,4,0,0,0
NW,5/03/2020,0,0,0,0,0,0,0
NW,7/03/2020,0,0,0,0,0,0,0
NW,8/03/2020,0,0,0,0,0,0,0
NW,9/03/2020,0,0,0,0,0,0,0
NW,11/03/2020,0,0,0,0,0,0,0
NW,12/03/2020,0,0,0,0,0,0,0
NW,13/03/2020,0,0,0,0,0,0,0
NW,14/03/2020,0,0,0,0,0,0,0
NW,15/03/2020,0,0,0,0,0,0,0
NW,16/03/2020,0,0,0,0,0,0,0
NW,17/03/2020,0,0,0,0,0,0,0
NW,18/03/2020,0,0,0,0,0,0,0
NW,19/03/2020,0,0,0,0,0,0,0
NW,20/03/2020,0,0,0,0,0,0,0
NW,21/03/2020,0,0,0,0,0,0,0
NW,22/03/2020,0,0,0,0,0,0,0
NW,23/03/2020,4,0,0,4,0,0,0
NW,24/03/2020,5,0,0,1,0,0,0
NW,25/03/2020,5,0,0,0,0,0,0
NW,26/03/2020,5,0,0,0,0,0,0
NW,27/03/2020,5,0,0,0,0,0,0
NW,28/03/2020,6,0,0,1,0,0,0
NW,29/03/2020,6,0,0,0,0,0,0
NW,30/03/2020,8,0,0,2,0,0,0
NW,31/03/2020,8,0,0,0,0,0,0
NW,1/04/2020,9,0,0,1,0,0,0
NW,2/04/2020,9,0,0,0,0,0,0
NW,3/04/2020,9,0,0,0,0,0,0
NW,4/04/2020,11,0,0,2,0,0,0
NW,5/04/2020,11,0,0,0,0,0,0
NW,6/04/2020,11,0,0,0,0,0,0
NW,7/04/2020,11,0,0,0,0,0,0
NW,8/04/2020,15,0,0,4,0,0,0
NW,9/04/2020,15,0,0,0,0,0,0
NW,10/04/2020,18,0,0,3,0,0,0
NW,11/04/2020,19,0,0,1,0,0,0
NW,12/04/2020,19,0,0,0,0,0,0
NW,13/04/2020,22,0,0,3,0,0,0
NW,14/04/2020,22,0,0,0,0,0,0
NW,15/04/2020,23,0,0,1,0,0,0
NW,16/04/2020,24,0,0,1,0,0,0
NW,17/04/2020,24,0,0,0,0,0,0
NW,18/04/2020,24,0,0,0,0,0,0
NW,19/04/2020,24,0,0,0,0,0,0
NW,20/04/2020,25,0,0,1,0,0,0
NW,21/04/2020,24,0,0,0,0,0,0
NW,22/04/2020,24,0,0,0,0,0,0
NW,23/04/2020,25,0,0,1,0,0,0
NW,24/04/2020,25,0,0,0,0,0,0
NW,25/04/2020,28,0,0,3,0,0,0
NW,26/04/2020,28,0,0,0,0,0,0
NW,27/04/2020,31,0,2544,3,0,2544,0
NW,28/04/2020,29,0,2544,0,0,0,0
NW,29/04/2020,29,0,2544,0,0,0,0
NW,30/04/2020,31,0,2544,2,0,0,0
NW,1/05/2020,35,0,2544,4,0,0,0
NW,2/05/2020,35,0,2544,0,0,0,0
NW,3/05/2020,36,0,3565,1,0,1021,0
NW,4/05/2020,35,0,3565,0,0,0,0
NW,5/05/2020,35,0,3565,0,0,0,0
NW,6/05/2020,37,0,3565,2,0,0,0
NW,7/05/2020,40,0,3565,3,0,0,0
NW,8/05/2020,42,0,3565,2,0,0,0
NW,9/05/2020,41,0,5213,0,0,1648,0
NW,10/05/2020,45,0,5213,4,0,0,0
NW,11/05/2020,50,1,5213,5,1,0,0
NW,12/05/2020,51,1,5213,1,0,0,0
NW,13/05/2020,52,1,5812,1,0,599,0
NW,14/05/2020,58,1,5812,6,0,0,0
NW,15/05/2020,63,1,5812,5,0,0,0
NW,16/05/2020,64,1,5812,1,0,0,0
NW,17/05/2020,70,1,5812,6,0,0,0
NW,18/05/2020,72,1,5812,2,0,0,0
NW,19/05/2020,72,1,5812,0,0,0,0
NW,20/05/2020,72,1,8830,0,0,3018,0
NW,21/05/2020,77,1,8830,5,0,0,0
NW,22/05/2020,80,1,8830,3,0,0,0
NW,23/05/2020,81,1,8830,1,0,0,0
NW,24/05/2020,94,1,8830,13,0,0,0
NW,25/05/2020,109,1,8830,15,0,0,0
NW,26/05/2020,115,1,8830,6,0,0,0
NW,27/05/2020,128,1,8830,13,0,0,0
NW,28/05/2020,134,1,11214,6,0,2384,0
NW,29/05/2020,143,1,11214,9,0,0,0
NW,30/05/2020,162,1,11214,19,0,0,0
NW,31/05/2020,175,1,11214,13,0,0,0
NW,1/06/2020,187,1,11214,12,0,0,0
NW,2/06/2020,271,1,11214,84,0,0,0
NW,3/06/2020,314,1,11214,43,0,0,0
NW,4/06/2020,364,1,11214,50,0,0,0
NW,5/06/2020,409,1,11214,45,0,0,0
NW,6/06/2020,468,1,11214,59,0,0,0
NW,7/06/2020,523,1,11214,55,0,0,0
NW,8/06/2020,580,1,11214,57,0,0,0
NW,9/06/2020,604,1,11214,24,0,0,0
WC,5/03/2020,0,0,0,0,0,0,0
WC,7/03/2020,0,0,0,0,0,0,0
WC,8/03/2020,0,0,0,0,0,0,0
WC,9/03/2020,0,0,0,0,0,0,0
WC,11/03/2020,1,0,0,1,0,0,0
WC,12/03/2020,1,0,0,0,0,0,0
WC,13/03/2020,3,0,0,2,0,0,0
WC,14/03/2020,9,0,0,6,0,0,0
WC,15/03/2020,14,0,0,5,0,0,0
WC,16/03/2020,16,0,0,2,0,0,0
WC,17/03/2020,21,0,0,5,0,0,0
WC,18/03/2020,31,0,0,10,0,0,0
WC,19/03/2020,46,0,0,15,0,0,0
WC,20/03/2020,57,0,0,11,0,0,0
WC,21/03/2020,75,0,0,18,0,0,0
WC,22/03/2020,89,0,0,14,0,0,0
WC,23/03/2020,100,0,0,11,0,0,0
WC,24/03/2020,113,0,0,13,0,0,0
WC,25/03/2020,183,0,0,70,0,0,0
WC,26/03/2020,229,0,0,46,0,0,0
WC,27/03/2020,229,1,0,0,1,0,0
WC,28/03/2020,271,1,0,42,0,0,0
WC,29/03/2020,310,1,0,39,0,0,0
WC,30/03/2020,324,1,0,14,0,0,0
WC,31/03/2020,325,1,0,1,0,0,0
WC,1/04/2020,326,1,0,1,0,0,0
WC,2/04/2020,353,1,0,27,0,0,0
WC,3/04/2020,374,1,0,21,0,0,0
WC,4/04/2020,433,1,0,59,0,0,0
WC,5/04/2020,454,2,0,21,1,0,0
WC,6/04/2020,462,3,0,8,1,0,0
WC,7/04/2020,462,3,0,0,0,0,0
WC,8/04/2020,495,3,0,33,0,0,0
WC,9/04/2020,515,3,0,20,0,0,0
WC,10/04/2020,541,6,0,26,3,0,0
WC,11/04/2020,546,7,0,5,1,0,0
WC,12/04/2020,587,7,0,41,0,0,0
WC,13/04/2020,617,8,0,30,1,0,0
WC,14/04/2020,643,8,0,26,0,0,0
WC,15/04/2020,657,8,0,14,0,0,0
WC,16/04/2020,675,13,0,18,5,0,0
WC,17/04/2020,717,15,0,42,2,0,0
WC,18/04/2020,836,16,0,119,1,0,0
WC,19/04/2020,868,17,0,32,1,0,0
WC,20/04/2020,940,17,0,72,0,0,0
WC,21/04/2020,1010,17,0,70,0,0,0
WC,22/04/2020,1079,22,0,69,5,0,0
WC,23/04/2020,1279,28,0,200,6,0,0
WC,24/04/2020,1413,30,0,134,2,0,0
WC,25/04/2020,1514,32,0,101,2,0,0
WC,26/04/2020,1608,33,0,94,1,0,0
WC,27/04/2020,1737,35,33335,129,2,33335,0
WC,28/04/2020,1870,38,33335,133,3,0,0
WC,29/04/2020,2135,42,33335,265,4,0,0
WC,30/04/2020,2342,42,33335,207,0,0,0
WC,1/05/2020,2507,55,33335,165,13,0,0
WC,2/05/2020,2700,56,33335,193,1,0,0
WC,3/05/2020,3044,58,53967,344,2,20632,0
WC,4/05/2020,3362,64,53967,318,6,0,0
WC,5/05/2020,3609,71,53967,247,7,0,0
WC,6/05/2020,3760,73,53967,151,2,0,0
WC,7/05/2020,3994,79,53967,234,6,0,0
WC,8/05/2020,4497,88,53967,503,9,0,0
WC,9/05/2020,4809,95,70038,312,7,16071,0
WC,10/05/2020,5168,98,70038,359,3,0,0
WC,11/05/2020,5621,106,70038,453,8,0,0
WC,12/05/2020,6105,106,70038,484,0,0,0
WC,13/05/2020,6713,117,82865,608,11,12827,0
WC,14/05/2020,7235,129,82865,522,12,0,0
WC,15/05/2020,7798,137,82865,563,8,0,0
WC,16/05/2020,8404,149,82865,606,12,0,0
WC,17/05/2020,9294,149,82865,890,0,0,0
WC,18/05/2020,10035,166,82865,741,17,0,0
WC,19/05/2020,10639,187,82865,604,21,0,0
WC,20/05/2020,11262,210,112612,623,23,29747,0
WC,21/05/2020,12153,235,112612,891,25,0,0
WC,22/05/2020,12888,257,112612,735,22,0,0
WC,23/05/2020,13826,261,112612,938,4,0,0
WC,24/05/2020,14740,281,112612,914,20,0,0
WC,25/05/2020,15396,330,112612,656,49,0,0
WC,26/05/2020,15829,363,112612,433,33,0,0
WC,27/05/2020,16893,391,112612,1064,28,0,0
WC,28/05/2020,17754,406,148174,861,15,35562,0
WC,29/05/2020,18906,437,148174,1152,31,0,0
WC,30/05/2020,20160,465,148174,1254,28,0,0
WC,31/05/2020,21382,503,148174,1222,38,0,0
WC,1/06/2020,22567,525,148174,1185,22,0,0
WC,2/06/2020,23583,568,148174,1016,43,0,0
WC,3/06/2020,24657,597,148174,1074,29,0,0
WC,4/06/2020,27006,651,148174,2349,54,0,0
WC,5/06/2020,28807,704,148174,1801,53,0,0
WC,6/06/2020,30379,729,148174,1572,25,0,0
WC,7/06/2020,31824,774,148174,1445,45,0,0
WC,8/06/2020,33568,829,148174,1744,55,0,0
WC,9/06/2020,34819,890,148174,1251,61,0,0
