location,date,new_diagnoses,new_diagnoses_all,new_tests_raw,cum_tests,cum_diagnoses,cum_diagnoses_all,cum_deaths,new_deaths,index
QLD,2020-01-22,0,0,5,5,0,0,0,0,0
QLD,2020-01-23,0,0,1,6,0,0,0,0,1
QLD,2020-01-24,0,0,8,14,0,0,0,0,2
QLD,2020-01-25,0,0,7,21,0,0,0,0,3
QLD,2020-01-26,0,0,4,25,0,0,0,0,4
QLD,2020-01-27,0,0,10,35,0,0,0,0,5
QLD,2020-01-28,0,1,41,76,0,1,0,0,6
QLD,2020-01-29,0,1,70,146,0,2,0,0,7
QLD,2020-01-30,0,0,132,278,0,2,0,0,8
QLD,2020-01-31,0,0,123,401,0,2,0,0,9
QLD,2020-02-01,0,1,49,450,0,3,0,0,10
QLD,2020-02-02,0,0,20,470,0,3,0,0,11
QLD,2020-02-03,1,1,60,530,1,4,0,0,12
QLD,2020-02-04,2,2,76,606,3,6,0,0,13
QLD,2020-02-05,0,0,87,693,3,6,0,0,14
QLD,2020-02-06,0,0,55,748,3,6,0,0,15
QLD,2020-02-07,0,1,66,814,3,7,0,0,16
QLD,2020-02-08,0,0,31,845,3,7,0,0,17
QLD,2020-02-09,0,0,30,875,3,7,0,0,18
QLD,2020-02-10,0,0,100,975,3,7,0,0,19
QLD,2020-02-11,0,0,87,1062,3,7,0,0,20
QLD,2020-02-12,0,1,83,1145,3,8,0,0,21
QLD,2020-02-13,0,0,84,1229,3,8,0,0,22
QLD,2020-02-14,0,1,91,1320,3,9,0,0,23
QLD,2020-02-15,0,0,28,1348,3,9,0,0,24
QLD,2020-02-16,0,1,25,1373,3,10,0,0,25
QLD,2020-02-17,0,0,72,1445,3,10,0,0,26
QLD,2020-02-18,0,0,110,1555,3,10,0,0,27
QLD,2020-02-19,0,1,74,1629,3,11,0,0,28
QLD,2020-02-20,0,2,102,1731,3,13,0,0,29
QLD,2020-02-21,0,2,102,1833,3,15,0,0,30
QLD,2020-02-22,0,1,47,1880,3,16,0,0,31
QLD,2020-02-23,0,1,36,1916,3,17,0,0,32
QLD,2020-02-24,0,0,146,2062,3,17,0,0,33
QLD,2020-02-25,0,1,165,2227,3,18,0,0,34
QLD,2020-02-26,0,1,214,2441,3,19,0,0,35
QLD,2020-02-27,0,2,192,2633,3,21,0,0,36
QLD,2020-02-28,0,0,189,2822,3,21,0,0,37
QLD,2020-02-29,0,0,114,2936,3,21,0,0,38
QLD,2020-03-01,0,2,125,3061,3,23,0,0,39
QLD,2020-03-02,1,4,523,3584,4,27,0,0,40
QLD,2020-03-03,0,2,572,4156,4,29,0,0,41
QLD,2020-03-04,1,1,661,4817,5,30,0,0,42
QLD,2020-03-05,0,3,759,5576,5,33,0,0,43
QLD,2020-03-06,1,6,802,6378,6,39,0,0,44
QLD,2020-03-07,2,7,380,6758,8,46,0,0,45
QLD,2020-03-08,1,13,472,7230,9,59,0,0,46
QLD,2020-03-09,3,23,2723,9953,12,82,0,0,47
QLD,2020-03-10,1,18,2486,12439,13,100,1,1,48
QLD,2020-03-11,4,22,2256,14695,17,122,1,0,49
QLD,2020-03-12,10,27,3071,17766,27,149,1,0,50
QLD,2020-03-13,6,31,4033,21799,33,180,1,0,51
QLD,2020-03-14,6,27,1531,23330,39,207,1,0,52
QLD,2020-03-15,9,40,1028,24358,48,247,1,0,53
QLD,2020-03-16,10,42,4322,28680,58,289,1,0,54
QLD,2020-03-17,17,61,2990,31670,75,350,1,0,55
QLD,2020-03-18,12,67,2200,33870,87,417,1,0,56
QLD,2020-03-19,8,87,1978,35848,95,504,1,0,57
QLD,2020-03-20,12,71,1893,37741,107,575,1,0,58
QLD,2020-03-21,10,70,1111,38852,117,645,1,0,59
QLD,2020-03-22,15,65,945,39797,132,710,2,1,60
QLD,2020-03-23,20,70,2304,42101,152,780,2,0,61
QLD,2020-03-24,10,52,2175,44276,162,832,2,0,62
QLD,2020-03-25,10,37,2225,46501,172,869,2,0,63
QLD,2020-03-26,4,24,2945,49446,176,893,3,1,64
QLD,2020-03-27,11,31,2617,52063,187,924,3,0,65
QLD,2020-03-28,11,31,1426,53489,198,955,3,0,66
QLD,2020-03-29,6,18,900,54389,204,973,3,0,67
QLD,2020-03-30,4,14,2389,56778,208,987,4,1,68
QLD,2020-03-31,5,14,1975,58753,213,1001,4,0,69
QLD,2020-04-01,3,10,1750,60503,216,1011,4,0,70
QLD,2020-04-02,4,12,1470,61973,220,1023,5,1,71
QLD,2020-04-03,1,2,1507,63480,221,1025,5,0,72
QLD,2020-04-04,5,7,752,64232,226,1032,5,0,73
QLD,2020-04-05,1,4,507,64739,227,1036,5,0,74
QLD,2020-04-06,1,1,1661,66400,228,1037,5,0,75
QLD,2020-04-07,0,1,2815,69215,228,1038,5,0,76
QLD,2020-04-08,1,4,2880,72095,229,1042,5,0,77
QLD,2020-04-09,4,7,2632,74727,233,1049,5,0,78
QLD,2020-04-10,1,1,792,75519,234,1050,5,0,79
QLD,2020-04-11,2,2,982,76501,236,1052,5,0,80
QLD,2020-04-12,0,0,760,77261,236,1052,5,0,81
QLD,2020-04-13,0,3,884,78145,236,1055,5,0,82
QLD,2020-04-14,1,2,2621,80766,237,1057,5,0,83
QLD,2020-04-15,2,2,2449,83215,239,1059,5,0,84
QLD,2020-04-16,0,0,2618,85833,239,1059,5,0,85
QLD,2020-04-17,1,1,3054,88887,240,1060,5,0,86
QLD,2020-04-18,0,0,1429,90316,240,1060,5,0,87
QLD,2020-04-19,0,0,995,91311,240,1060,5,0,88
QLD,2020-04-20,1,1,2658,93969,241,1061,5,0,89
QLD,2020-04-21,0,0,2293,96262,241,1061,5,0,90
QLD,2020-04-22,0,0,2512,98774,241,1061,5,0,91
QLD,2020-04-23,0,1,2068,100842,241,1062,5,0,92
QLD,2020-04-24,0,0,2032,102874,241,1062,5,0,93
QLD,2020-04-25,0,0,1098,103972,241,1062,5,0,94
QLD,2020-04-26,0,1,1044,105016,241,1063,5,0,95
QLD,2020-04-27,0,0,3274,108290,241,1063,5,0,96
QLD,2020-04-28,0,1,3255,111545,241,1064,5,0,97
QLD,2020-04-29,1,1,3006,114551,242,1065,5,0,98
QLD,2020-04-30,0,1,2819,117370,242,1066,5,0,99
QLD,2020-05-01,0,0,2530,119900,242,1066,5,0,100
QLD,2020-05-02,1,3,1288,121188,243,1069,5,0,101
QLD,2020-05-03,0,0,1099,122287,243,1069,5,0,102
QLD,2020-05-04,0,0,1446,123733,243,1069,5,0,103
QLD,2020-05-05,0,1,5106,128839,243,1070,5,0,104
QLD,2020-05-06,0,0,4617,133456,243,1070,5,0,105
QLD,2020-05-07,0,0,3813,137269,243,1070,5,0,106
QLD,2020-05-08,0,0,3319,140588,243,1070,5,0,107
QLD,2020-05-09,0,0,1369,141957,243,1070,5,0,108
QLD,2020-05-10,0,0,819,142776,243,1070,5,0,109
QLD,2020-05-11,0,0,3746,146522,243,1070,5,0,110
QLD,2020-05-12,0,0,3359,149881,243,1070,5,0,111
QLD,2020-05-13,0,1,3612,153493,243,1071,5,0,112
QLD,2020-05-14,0,2,3124,156617,243,1073,5,0,113
QLD,2020-05-15,0,0,3391,160008,243,1073,5,0,114
QLD,2020-05-16,0,0,2054,162062,243,1073,5,0,115
QLD,2020-05-17,0,1,1574,163636,243,1074,5,0,116
QLD,2020-05-18,0,0,5411,169047,243,1074,5,0,117
QLD,2020-05-19,0,0,4041,173088,243,1074,5,0,118
QLD,2020-05-20,0,0,3555,176643,243,1074,5,0,119
QLD,2020-05-21,0,0,3845,180488,243,1074,5,0,120
QLD,2020-05-22,0,1,3073,183561,243,1075,5,0,121
QLD,2020-05-23,0,0,1380,184941,243,1075,5,0,122
QLD,2020-05-24,0,0,1110,186051,243,1075,5,0,123
QLD,2020-05-25,0,0,5338,191389,243,1075,5,0,124
QLD,2020-05-26,0,0,4940,196329,243,1075,5,0,125
QLD,2020-05-27,0,0,5730,202059,243,1075,5,0,126
QLD,2020-05-28,0,0,6611,208670,243,1075,5,0,127
QLD,2020-05-29,0,0,5815,214485,243,1075,5,0,128
QLD,2020-05-30,0,0,2519,217004,243,1075,5,0,129
QLD,2020-05-31,0,0,1959,218963,243,1075,5,0,130
QLD,2020-06-01,1,1,7311,226274,244,1076,5,0,131
QLD,2020-06-02,0,0,6035,232309,244,1076,5,0,132
QLD,2020-06-03,0,0,5592,237901,244,1076,5,0,133
QLD,2020-06-04,0,0,5717,243618,244,1076,5,0,134
QLD,2020-06-05,0,0,4934,248552,244,1076,5,0,135
QLD,2020-06-06,0,0,2315,250867,244,1076,5,0,136
QLD,2020-06-07,0,0,2105,252972,244,1076,5,0,137
QLD,2020-06-08,1,2,8681,261653,245,1078,5,0,138
QLD,2020-06-09,0,0,8244,269897,245,1078,5,0,139
QLD,2020-06-10,0,1,7431,277328,245,1079,5,0,140
QLD,2020-06-11,0,0,6575,283903,245,1079,5,0,141
QLD,2020-06-12,0,0,5863,289766,245,1079,5,0,142
QLD,2020-06-13,0,0,2313,292079,245,1079,5,0,143
QLD,2020-06-14,0,1,2099,294178,245,1080,5,0,144
QLD,2020-06-15,0,0,8440,302618,245,1080,5,0,145
QLD,2020-06-16,0,0,7674,310292,245,1080,5,0,146
QLD,2020-06-17,0,1,6353,316645,245,1081,5,0,147
QLD,2020-06-18,0,0,5560,322205,245,1081,5,0,148
QLD,2020-06-19,0,0,4731,326936,245,1081,5,0,149
QLD,2020-06-20,0,0,1939,328875,245,1081,5,0,150
QLD,2020-06-21,0,0,1705,330580,245,1081,5,0,151
QLD,2020-06-22,0,0,7743,338323,245,1081,5,0,152
QLD,2020-06-23,0,0,6967,345290,245,1081,5,0,153
QLD,2020-06-24,0,0,6491,351781,245,1081,5,0,154
QLD,2020-06-25,0,0,6076,357857,245,1081,5,0,155
QLD,2020-06-26,0,1,4990,362847,245,1082,5,0,156
QLD,2020-06-27,0,1,2121,364968,245,1083,5,0,157
QLD,2020-06-28,0,0,1738,366706,245,1083,5,0,158
QLD,2020-06-29,0,0,6561,373267,245,1083,5,0,159
QLD,2020-06-30,0,0,6002,379269,245,1083,5,0,160
QLD,2020-07-01,0,0,5364,384633,245,1083,5,0,161
QLD,2020-07-02,0,0,5034,389667,245,1083,5,0,162
QLD,2020-07-03,0,1,4386,394053,245,1084,5,0,163
QLD,2020-07-04,0,0,1815,395868,245,1084,5,0,164
QLD,2020-07-05,0,0,1535,397403,245,1084,5,0,165
QLD,2020-07-06,0,0,6257,403660,245,1084,5,0,166
QLD,2020-07-07,0,1,6094,409754,245,1085,5,0,167
QLD,2020-07-08,0,1,5635,415389,245,1086,5,0,168
QLD,2020-07-09,0,1,5540,420929,245,1087,5,0,169
QLD,2020-07-10,0,0,4808,425737,245,1087,5,0,170
QLD,2020-07-11,0,0,2214,427951,245,1087,5,0,171
QLD,2020-07-12,0,0,1774,429725,245,1087,5,0,172
QLD,2020-07-13,0,0,7687,437412,245,1087,5,0,173
QLD,2020-07-14,0,0,7166,444578,245,1087,5,0,174
QLD,2020-07-15,0,0,6853,451431,245,1087,5,0,175
QLD,2020-07-16,0,0,6400,457831,245,1087,5,0,176
QLD,2020-07-17,0,0,5734,463565,245,1087,5,0,177
QLD,2020-07-18,0,0,2654,466219,245,1087,5,0,178
QLD,2020-07-19,0,0,2078,468297,245,1087,5,0,179
QLD,2020-07-20,0,2,8755,477052,245,1089,5,0,180
QLD,2020-07-21,1,1,8251,485303,246,1090,5,0,181
QLD,2020-07-22,0,1,8071,493374,246,1091,5,0,182
QLD,2020-07-23,1,1,7606,500980,247,1092,5,0,183
QLD,2020-07-24,0,0,6134,507114,247,1092,5,0,184
QLD,2020-07-25,1,1,2755,509869,248,1093,5,0,185
QLD,2020-07-26,0,0,2091,511960,248,1093,5,0,186
QLD,2020-07-27,1,1,9345,521305,249,1094,5,0,187
QLD,2020-07-28,0,1,9061,530366,249,1095,5,0,188
QLD,2020-07-29,2,2,12992,543358,251,1097,5,0,189
QLD,2020-07-30,1,1,20587,563945,252,1098,5,0,190
QLD,2020-07-31,0,1,19265,583210,252,1099,5,0,191
QLD,2020-08-01,0,0,11763,594973,252,1099,5,0,192
QLD,2020-08-02,0,0,8429,603402,252,1099,6,1,193
QLD,2020-08-03,0,0,21509,624911,252,1099,6,0,194
QLD,2020-08-04,0,1,18530,643441,252,1100,6,0,195
QLD,2020-08-05,0,0,15292,658733,252,1100,6,0,196
QLD,2020-08-06,0,1,11933,670666,252,1101,6,0,197
QLD,2020-08-07,1,1,9307,679973,253,1102,6,0,198
QLD,2020-08-08,0,0,4794,684767,253,1102,6,0,199
QLD,2020-08-09,0,1,3605,688372,253,1103,6,0,200
QLD,2020-08-10,1,1,10776,699148,254,1104,6,0,201
QLD,2020-08-11,1,1,10412,709560,255,1105,6,0,202
QLD,2020-08-12,0,0,9575,719135,255,1105,6,0,203
QLD,2020-08-13,1,2,7724,726859,256,1107,6,0,204
QLD,2020-08-14,0,1,4607,731466,256,1108,6,0,205
QLD,2020-08-15,1,1,3458,734924,257,1109,6,0,206
QLD,2020-08-16,1,3,2744,737668,258,1112,6,0,207
QLD,2020-08-17,1,1,9680,747348,259,1113,6,0,208
QLD,2020-08-18,3,3,9451,756799,262,1116,6,0,209
QLD,2020-08-19,0,0,8288,765087,262,1116,6,0,210
QLD,2020-08-20,1,1,9006,774093,263,1117,6,0,211
QLD,2020-08-21,2,2,8450,782543,265,1119,6,0,212
QLD,2020-08-22,1,1,7807,790350,266,1120,6,0,213
QLD,2020-08-23,2,2,9294,799644,268,1122,6,0,214
QLD,2020-08-24,2,2,24751,824395,270,1124,6,0,215
QLD,2020-08-25,1,1,23539,847934,271,1125,6,0,216
QLD,2020-08-26,1,1,16939,864873,272,1126,6,0,217
QLD,2020-08-27,0,0,13724,878597,272,1126,6,0,218
QLD,2020-08-28,5,5,10690,889287,277,1131,6,0,219
QLD,2020-08-29,1,1,7879,897166,278,1132,6,0,220
QLD,2020-08-30,3,3,6659,903825,281,1135,6,0,221
QLD,2020-08-31,5,5,17918,921743,286,1140,6,0,222
QLD,2020-09-01,3,3,14390,936133,289,1143,6,0,223
QLD,2020-09-02,2,2,12158,948291,291,1145,6,0,224
QLD,2020-09-03,3,3,10466,958757,294,1148,6,0,225
QLD,2020-09-04,1,1,7808,966565,295,1149,6,0,226
QLD,2020-09-05,0,0,4443,971008,295,1149,6,0,227
QLD,2020-09-06,1,2,4464,975472,296,1151,6,0,228
QLD,2020-09-07,1,1,13530,989002,297,1152,6,0,229
QLD,2020-09-08,1,1,10054,999056,298,1153,6,0,230
QLD,2020-09-09,1,2,9142,1008198,299,1155,6,0,231
QLD,2020-09-10,2,2,7835,1016033,301,1157,6,0,232
QLD,2020-09-11,0,0,6181,1022214,301,1157,6,0,233
QLD,2020-09-12,0,0,3391,1025605,301,1157,6,0,234
QLD,2020-09-13,0,0,3049,1028654,301,1157,6,0,235
QLD,2020-09-14,0,0,9595,1038249,301,1157,6,0,236
QLD,2020-09-15,1,1,8232,1046481,302,1158,6,0,237
QLD,2020-09-16,0,0,6774,1053255,302,1158,6,0,238
QLD,2020-09-17,0,0,6514,1059769,302,1158,6,0,239
QLD,2020-09-18,0,2,5264,1065033,302,1160,6,0,240
QLD,2020-09-19,0,0,2712,1067745,302,1160,6,0,241
QLD,2020-09-20,0,0,2411,1070156,302,1160,6,0,242
QLD,2020-09-21,0,0,7292,1077448,302,1160,6,0,243
QLD,2020-09-22,0,1,5941,1083389,302,1161,6,0,244
QLD,2020-09-23,0,1,5283,1088672,302,1162,6,0,245
QLD,2020-09-24,0,0,5043,1093715,302,1162,6,0,246
QLD,2020-09-25,0,1,4302,1098017,302,1163,6,0,247
QLD,2020-09-26,0,0,2219,1100236,302,1163,6,0,248
QLD,2020-09-27,0,0,2066,1102302,302,1163,6,0,249
QLD,2020-09-28,0,0,7274,1109576,302,1163,6,0,250
QLD,2020-09-29,0,0,6053,1115629,302,1163,6,0,251
QLD,2020-09-30,0,2,4941,1120570,302,1165,6,0,252
QLD,2020-10-01,0,0,4923,1125493,302,1165,6,0,253
QLD,2020-10-02,0,0,3667,1129160,302,1165,6,0,254
QLD,2020-10-03,0,0,2181,1131341,302,1165,6,0,255
QLD,2020-10-04,0,0,2229,1133570,302,1165,6,0,256
QLD,2020-10-05,0,0,2620,1136190,302,1165,6,0,257
QLD,2020-10-06,0,0,6728,1142918,302,1165,6,0,258
QLD,2020-10-07,0,1,5477,1148395,302,1166,6,0,259
QLD,2020-10-08,0,0,5573,1153968,302,1166,6,0,260
QLD,2020-10-09,0,0,3686,1157654,302,1166,6,0,261
QLD,2020-10-10,0,0,1888,1159542,302,1166,6,0,262
QLD,2020-10-11,0,0,1953,1161495,302,1166,6,0,263
QLD,2020-10-12,0,1,6469,1167964,302,1167,6,0,264
QLD,2020-10-13,0,1,4914,1172878,302,1168,6,0,265
QLD,2020-10-14,0,1,4907,1177785,302,1169,6,0,266
QLD,2020-10-15,0,0,4721,1182506,302,1169,6,0,267
QLD,2020-10-16,0,0,3877,1186383,302,1169,6,0,268
QLD,2020-10-17,0,0,1871,1188254,302,1169,6,0,269
QLD,2020-10-18,0,0,1915,1190169,302,1169,6,0,270
QLD,2020-10-19,0,1,6351,1196520,302,1170,6,0,271
QLD,2020-10-20,0,0,5058,1201578,302,1170,6,0,272
QLD,2020-10-21,0,2,4362,1205940,302,1172,6,0,273
QLD,2020-10-22,0,0,4475,1210415,302,1172,6,0,274
QLD,2020-10-23,0,0,3461,1213876,302,1172,6,0,275
QLD,2020-10-24,0,0,1743,1215619,302,1172,6,0,276
QLD,2020-10-25,0,0,1552,1217171,302,1172,6,0,277
QLD,2020-10-26,0,0,5644,1222815,302,1172,6,0,278
QLD,2020-10-27,0,1,4338,1227153,302,1173,6,0,279
QLD,2020-10-28,0,0,4461,1231614,302,1173,6,0,280
QLD,2020-10-29,0,1,4179,1235793,302,1174,6,0,281
QLD,2020-10-30,0,2,3509,1239302,302,1176,6,0,282
QLD,2020-10-31,0,2,1575,1240877,302,1178,6,0,283
QLD,2020-11-01,0,1,1839,1242716,302,1179,6,0,284
QLD,2020-11-02,0,1,6277,1248993,302,1180,6,0,285
QLD,2020-11-03,0,1,4646,1253639,302,1181,6,0,286
QLD,2020-11-04,0,0,4518,1258157,302,1181,6,0,287
QLD,2020-11-05,0,0,4029,1262186,302,1181,6,0,288
QLD,2020-11-06,0,1,3303,1265489,302,1182,6,0,289
QLD,2020-11-07,0,2,1571,1267060,302,1184,6,0,290
QLD,2020-11-08,0,1,1724,1268784,302,1185,6,0,291
QLD,2020-11-09,0,0,5834,1274618,302,1185,6,0,292
QLD,2020-11-10,0,2,5326,1279944,302,1187,6,0,293
QLD,2020-11-11,0,1,4582,1284526,302,1188,6,0,294
QLD,2020-11-12,0,1,4473,1288999,302,1189,6,0,295
QLD,2020-11-13,0,0,3725,1292724,302,1189,6,0,296
QLD,2020-11-14,0,0,1826,1294550,302,1189,6,0,297
QLD,2020-11-15,0,2,1471,1296021,302,1191,6,0,298
QLD,2020-11-16,0,1,7772,1303793,302,1192,6,0,299
QLD,2020-11-17,0,3,7963,1311756,302,1195,6,0,300
QLD,2020-11-18,0,1,5251,1317007,302,1196,6,0,301
QLD,2020-11-19,0,1,4549,1321556,302,1197,6,0,302
QLD,2020-11-20,0,2,3841,1325397,302,1199,6,0,303
QLD,2020-11-21,0,1,1896,1327293,302,1200,6,0,304
QLD,2020-11-22,0,0,1684,1328977,302,1200,6,0,305
QLD,2020-11-23,0,1,5656,1334633,302,1201,6,0,306
QLD,2020-11-24,0,1,5158,1339791,302,1202,6,0,307
QLD,2020-11-25,0,0,4295,1344086,302,1202,6,0,308
QLD,2020-11-26,0,2,3817,1347903,302,1204,6,0,309
QLD,2020-11-27,0,2,3521,1351424,302,1206,6,0,310
QLD,2020-11-28,0,0,1770,1353194,302,1206,6,0,311
QLD,2020-11-29,0,1,1451,1354645,302,1207,6,0,312
QLD,2020-11-30,0,2,4975,1359620,302,1209,6,0,313
QLD,2020-12-01,0,2,4064,1363684,302,1211,6,0,314
QLD,2020-12-02,0,2,3438,1367122,302,1213,6,0,315
QLD,2020-12-03,0,1,3394,1370516,302,1214,6,0,316
QLD,2020-12-04,0,5,2976,1373492,302,1219,6,0,317
QLD,2020-12-05,0,2,1553,1375045,302,1221,6,0,318
QLD,2020-12-06,0,4,1174,1376219,302,1225,6,0,319
QLD,2020-12-07,0,0,4520,1380739,302,1225,6,0,320
QLD,2020-12-08,0,0,3528,1384267,302,1225,6,0,321
QLD,2020-12-09,0,0,3229,1387496,302,1225,6,0,322
QLD,2020-12-10,0,1,3366,1390862,302,1226,6,0,323
QLD,2020-12-11,0,1,3021,1393883,302,1227,6,0,324
QLD,2020-12-12,0,1,1526,1395409,302,1228,6,0,325
QLD,2020-12-13,0,0,1106,1396515,302,1228,6,0,326
QLD,2020-12-14,0,1,3738,1400253,302,1229,6,0,327
QLD,2020-12-15,0,0,1547,1401800,302,1229,6,0,328
QLD,2020-12-16,0,0,3018,1404818,302,1229,6,0,329
QLD,2020-12-17,0,0,2999,1407817,302,1229,6,0,330
QLD,2020-12-18,0,2,6396,1414213,302,1231,6,0,331
QLD,2020-12-19,0,1,4649,1418862,302,1232,6,0,332
QLD,2020-12-20,0,1,6137,1424999,302,1233,6,0,333
QLD,2020-12-21,0,0,13602,1438601,302,1233,6,0,334
QLD,2020-12-22,0,1,10913,1449514,302,1234,6,0,335
QLD,2020-12-23,0,1,5587,1455101,302,1235,6,0,336
QLD,2020-12-24,0,2,3276,1458377,302,1237,6,0,337
QLD,2020-12-25,0,3,1122,1459499,302,1240,6,0,338
QLD,2020-12-26,0,4,3005,1462504,302,1244,6,0,339
QLD,2020-12-27,0,1,2627,1465131,302,1245,6,0,340
QLD,2020-12-28,0,2,2927,1468058,302,1247,6,0,341
QLD,2020-12-29,0,2,5115,1473173,302,1249,6,0,342
QLD,2020-12-30,0,0,4740,1477913,302,1249,6,0,343
QLD,2020-12-31,0,1,5453,1483366,302,1250,6,0,344
QLD,2021-01-01,0,0,2276,1485642,302,1250,6,0,345
QLD,2021-01-02,0,4,5114,1490756,302,1254,6,0,346
QLD,2021-01-03,0,2,11841,1502597,302,1256,6,0,347
QLD,2021-01-04,1,3,22383,1524980,303,1259,6,0,348
QLD,2021-01-05,0,1,15779,1540759,303,1260,6,0,349
QLD,2021-01-06,1,3,10231,1550990,304,1263,6,0,350
QLD,2021-01-07,1,1,9827,1560817,305,1264,6,0,351
QLD,2021-01-08,1,2,26439,1587256,306,1266,6,0,352
QLD,2021-01-09,0,3,21004,1608260,306,1269,6,0,353
QLD,2021-01-10,0,1,12734,1620994,306,1270,6,0,354
QLD,2021-01-11,0,3,16941,1637935,306,1273,6,0,355
QLD,2021-01-12,0,3,13543,1651478,306,1276,6,0,356
QLD,2021-01-13,0,2,11165,1662643,306,1278,6,0,357
QLD,2021-01-14,0,2,9557,1672200,306,1280,6,0,358
QLD,2021-01-15,0,1,8122,1680322,306,1281,6,0,359
QLD,2021-01-16,0,2,4296,1684618,306,1283,6,0,360
QLD,2021-01-17,0,2,4040,1688658,306,1285,6,0,361
QLD,2021-01-18,0,1,9233,1697891,306,1286,6,0,362
QLD,2021-01-19,0,2,7491,1705382,306,1288,6,0,363
QLD,2021-01-20,0,2,7960,1713342,306,1290,6,0,364
QLD,2021-01-21,0,0,6157,1719499,306,1290,6,0,365
QLD,2021-01-22,0,0,5787,1725286,306,1290,6,0,366
QLD,2021-01-23,0,2,3427,1728713,306,1292,6,0,367
QLD,2021-01-24,0,0,2885,1731598,306,1292,6,0,368
QLD,2021-01-25,0,1,6179,1737777,306,1293,6,0,369
QLD,2021-01-26,0,0,1072,1738849,306,1293,6,0,370
